A
700
263 436
265 3 886 77 0.9173146065829558 0.04853942481898239 0
19 156 0 157 2456841 182 1690643 207 1361041 231 709142 256 519965 281 432288 305 849349 330 1075006 355 1840879 380 1846118 405 1810977 429 2489912 454 2391748 479 1617698 503 2457734 528 2320746 553 2092936 554 0
0
266 1 1466 205 0.9211595222170396 0.07811640500346922 0
18 250 0 251 428578 276 677157 302 909078 327 1095565 352 1175456 377 564002 403 560755 428 439180 453 468464 478 469490 504 699147 529 1185945 554 1188664 579 1911211 605 3005922 630 3056882 631 0
1 265
267 3 786 169 0.9255635872762845 0.09598671558080778 0
18 143 0 144 738584 168 789728 193 728487 217 709454 242 733647 266 865187 291 711417 315 888796 340 1028906 364 2789666 389 2286152 413 1327809 438 2467884 462 2148983 487 1965567 511 2778293 512 0
0
268 3 551 210 0.9128259182419076 0.08336456328379813 0
14 230 0 231 727400 256 834142 282 1397295 307 1555769 332 1663969 358 1491753 383 1509537 409 1626708 434 1758139 459 2118184 485 1740813 510 1114254 511 0
1 267
269 1 1248 50 0.9206114562679238 0.03786983337268876 0
18 213 0 214 344662 239 514284 263 594957 288 413026 312 803901 337 1106661 361 1221598 386 801206 410 1272473 435 1561178 459 2709617 484 1458228 508 2906940 533 1802495 557 1101081 582 1044917 583 0
0
270 1 1404 181 0.9290144383098313 0.14862091780947956 0
11 189 0 190 455445 214 477491 238 739852 262 1346725 287 1916497 311 1561336 335 2613630 359 1884841 383 1207893 384 0
1 269
271 1 1269 93 0.9131900290185055 0.08550410402368656 0
23 168 0 169 213755 194 220587 220 298677 245 272756 270 228835 296 287971 321 415962 346 618851 372 715316 397 1429549 423 1652233 448 1560845 473 2491217 499 1976593 524 1157729 549 778709 575 1005043 600 1064711 625 746232 651 566839 676 611472 677 0
0
272 3 901 250 0.9255605974363771 0.09241729566785124 0
28 10 0 11 2064240 36 2635976 61 2234541 86 2382480 111 2459677 136 3185442 161 2637232 187 3728732 212 3093015 237 2900758 262 2555141 287 2690244 312 1219294 337 895322 362 816059 387 851826 412 816680 437 464922 462 530102 488 696160 513 914031 538 1387449 563 820075 588 995871 613 1264785 638 1225579 639 0
1 271
273 3 837 78 0.9263875690892698 0.017351440403094155 0
26 114 0 115 1532640 140 1877230 164 1567075 189 1575805 213 813735 238 1194434 262 828040 287 1068908 312 813827 336 866726 361 1129923 385 641134 410 862197 434 1586344 459 1614886 483 1198509 508 1282226 533 1301125 557 1312939 582 1290969 606 2641117 631 2180071 655 1598866 680 4560383 681 0
0
274 3 1181 42 0.9227323886566525 0.04554279571720645 0
25 91 0 92 4171629 117 3097051 142 2675780 167 1993467 192 2104791 217 2068647 242 1715333 267 981649 292 1460250 317 887947 342 946895 367 625901 393 686886 418 400423 443 552855 468 853045 493 794845 518 1008951 543 1142544 568 1243100 593 956933 618 1460165 643 1680125 644 0
1 273
275 3 684 233 0.923393399871475 0.0068419655182735345 0
13 349 0 350 847670 374 882060 397 853261 421 1331796 445 1364906 469 2277572 492 2278340 516 2129451 540 1938538 563 2657365 587 2185104 588 0
0
276 3 1029 180 0.9179281494860508 0.04274160262331423 0
8 313 0 314 1749805 340 1002517 366 1210744 393 804523 419 525854 445 217944 446 0
0
277 3 1151 1 0.9281844047697023 0.1343472389477826 0
25 30 0 31 2763812 56 1888014 81 1698814 106 2426568 131 1933569 156 2141214 181 1703144 206 1232567 231 1053766 256 873548 281 1019310 305 989385 330 1127898 355 529135 380 386249 405 386471 430 520730 455 529323 480 578733 505 571687 530 459989 555 700212 580 491356 581 0
1 276
278 3 1257 42 0.9180467106264456 0.044009070958581815 0
13 33 0 34 726495 60 562085 85 672793 111 732756 136 1003254 162 1362400 188 1602793 213 1092785 239 1310612 264 1719797 290 1601311 291 0
2 276 277
279 3 731 79 0.9114325035304794 0.14015832628032657 0
10 524 0 525 2052247 550 836242 575 801411 600 1185681 624 1017872 649 792614 674 818531 699 704006 700 0
1 276
280 3 902 87 0.9204095834476406 0.12271456499383643 0
18 37 0 38 868179 64 617961 89 1029474 115 681788 141 621772 166 641937 192 566950 218 926878 243 1718439 269 2166549 295 2319122 320 1905213 346 1717902 372 2588104 397 1195872 423 1436676 424 0
0
281 3 691 228 0.9197802181260789 0.007751754486787648 0
17 310 0 311 666437 336 818919 361 1071213 386 750963 411 794274 436 783489 461 757221 487 1278127 512 1499617 537 2060372 562 1664775 587 1988728 612 2299265 637 2142037 662 1486874 663 0
0
282 1 521 1 0.9113988989115016 0.08334382576603047 0
13 6 0 7 1939378 31 1333706 55 894295 79 1325042 103 1378205 127 2618001 150 2226675 174 2253225 198 1683276 222 1810930 246 1317404 247 0
1 281
283 1 526 238 0.9114339404533254 0.04950746868817444 0
29 40 0 41 5572670 66 3557026 91 3413515 117 1907570 142 2770467 167 1470472 192 2314523 217 1710277 243 1288939 268 767915 293 1288694 318 623446 343 657126 369 827834 394 817261 419 730618 444 786673 469 433384 494 397274 520 499904 545 873630 570 1443107 595 739692 620 1144486 646 1098815 671 1011537 696 2145193 697 0
0
284 3 1126 156 0.9116419871826495 0.053532093575789814 0
19 148 0 149 383107 173 322447 198 359418 222 372290 246 405913 271 460170 295 655993 319 509357 343 602213 368 621385 392 1075945 416 1445459 441 1138727 465 1429733 489 2006906 514 2208749 538 1598022 539 0
1 283
285 3 548 161 0.9150712272054344 0.13923187808846985 0
20 188 0 189 970665 214 1585474 239 2347902 264 2591805 289 2407656 313 2505868 338 3065292 363 1367401 388 956095 413 509848 438 409057 463 563022 488 304602 512 227598 537 233300 562 193188 587 196322 612 124266 613 0
1 284
286 3 785 197 0.9176969577379746 0.025950645663807857 0
19 170 0 171 1154531 196 1234417 220 942169 245 1690704 270 1456792 294 1583591 319 1639992 344 1130076 369 1442666 393 2886484 418 1624547 443 2389285 467 2205083 492 2701440 517 2490303 541 1211461 566 1287035 567 0
1 284
287 1 626 193 0.9186599849950131 0.08409914149763854 0
10 259 0 260 1805192 285 1360767 310 1701047 335 1401830 360 1936777 385 1269601 410 1413799 435 796477 436 0
0
288 3 700 55 0.9204429478997279 0.13529042076864162 0
29 34 0 35 644622 60 1049221 85 628621 110 803931 135 1033477 160 1121562 185 1806318 209 2840428 234 1309591 259 2774946 284 2530634 309 3222844 334 2510114 359 2624368 384 1453865 409 1692896 434 1682062 459 1086924 484 1418502 509 775955 533 722639 558 647401 583 281006 608 189450 633 175682 658 196233 683 161255 684 0
2 287 290
289 1 1458 173 0.9247343590764093 0.07700988077266334 0
11 73 0 74 1216396 99 1961222 124 1231279 149 1407809 175 1264826 200 1693507 225 1333590 250 1793118 275 2384047 276 0
1 287
290 3 1026 137 0.9123191675263636 0.11700864473796743 0
11 426 0 427 773557 453 1039139 479 1322781 505 767805 531 1438065 557 1821623 583 982830 609 1545819 635 1456908 636 0
0
291 1 1163 184 0.9267987275558592 0.008384122568167434 0
18 107 0 108 746331 134 462457 159 616666 185 629731 210 322721 236 559697 261 739860 287 506223 312 593916 338 550042 363 806610 389 807181 414 841463 440 1451641 465 1607353 491 2450805 492 0
0
292 3 1305 180 0.9247441339937931 0.08864670364405894 0
9 72 0 73 805495 99 1519237 124 1010315 149 994470 175 1249488 201 808622 226 684492 227 0
1 291
293 1 1109 194 0.9186357171673114 0.05480997735739394 0
24 53 0 54 1117600 79 1616384 105 1557498 130 1429663 155 821746 180 786341 206 945677 231 820693 256 1094867 282 1666175 307 1153496 332 1737392 357 1786272 383 2012937 408 1584119 433 1176097 459 912354 484 880982 509 683324 534 564351 560 599122 585 660020 586 0
0
294 1 1389 207 0.9139058510399541 0.05559265962237932 0
11 389 0 390 2845083 415 2371159 439 2046656 463 1755750 488 1171279 513 1141314 537 1451809 561 1252238 586 1084904 587 0
1 293
295 1 785 134 0.9179713270357871 0.12500185185455445 0
26 22 0 23 2586273 48 2528547 73 4262868 98 4771933 123 2977256 148 1374690 173 1177691 198 1469003 223 1133439 248 869378 273 727127 298 564536 322 513729 347 372314 372 403533 397 746331 422 268576 447 234678 472 192871 497 241534 522 404479 547 541554 572 330374 597 330173 598 0
1 293
296 1 606 4 0.9100984605219357 0.08315748646236223 0
24 121 0 122 1536335 147 1288278 171 835803 196 1056466 220 2256615 245 1653122 269 2005734 294 3211078 319 2137842 343 1868393 368 1889081 392 1507429 417 1272171 441 1333832 466 723874 491 732817 515 751914 540 929976 564 1559772 589 1474587 613 2162166 638 1404360 639 0
2 294 295
297 3 649 5 0.9120333021008002 0.011479215254404646 0
30 2 0 3 2364342 28 4281076 53 3717551 78 2494585 103 2317957 128 1669450 153 1179712 179 722154 204 1266395 229 1254467 254 537087 279 551034 304 546687 329 343374 354 359788 379 170876 404 100309 429 58850 454 34096 479 21040 504 19205 530 12551 555 14560 580 12084 605 9395 630 12118 655 4493 680 5542 681 0
0
298 3 1386 19 0.9284656014372515 0.11122412430169822 0
19 237 0 238 1348599 263 1357806 287 1081354 311 977515 336 1593066 361 3126311 385 2863788 409 1852099 434 2505545 459 2553156 483 2771495 507 2724377 532 1539306 557 1308811 581 1551892 605 1184486 630 1184882 631 0
1 297
299 1 1157 149 0.9275772303032048 0.08504587604287471 0
30 2 0 3 784187 28 1419937 52 1036939 77 1162447 102 705563 127 379249 151 431845 176 324200 201 313231 226 315611 250 451662 275 447194 300 434297 325 596190 349 872760 374 1234951 399 1164355 424 1321465 448 3149604 473 2282825 498 2070667 523 2105946 547 1353343 572 1670368 597 1925581 622 1702609 646 2911125 671 2329326 672 0
2 297 298
300 1 970 49 0.9140672077027033 0.04117343700676019 0
27 4 0 5 311161 30 304513 55 386730 81 904397 106 992135 131 1320247 156 1234898 181 1266823 207 1641110 232 922841 257 646924 282 923638 307 1192436 333 1067797 358 1115759 383 1551608 408 1311383 434 1236231 459 680304 484 781853 509 1031884 534 1388376 560 1122570 585 820981 610 565310 611 0
1 297
301 1 584 142 0.9202654737715877 0.1476201981182684 0
24 166 0 167 1585285 191 1345880 216 1821781 240 1278513 265 1413409 289 1201042 314 1177592 338 850475 363 1296306 387 1469754 412 1101241 436 843150 461 885236 485 585468 510 739229 534 759644 559 609354 583 498809 608 346687 632 339152 657 275448 681 337674 682 0
0
302 1 1098 250 0.9263618679241112 0.030062125270960555 0
24 32 0 33 5353510 58 2063184 84 1877016 109 1332946 134 791777 160 984881 185 1027303 210 639191 236 760545 261 633703 286 432313 312 268188 337 316415 362 324982 388 251190 413 230413 438 259709 464 418653 489 339172 514 395583 540 794245 565 712278 566 0
1 301
303 1 1182 231 0.9299526016180751 0.13439470942631662 0
10 461 0 462 1264714 489 1322993 515 735206 542 1094259 568 819439 595 889587 621 1546758 648 1447036 649 0
2 302 304
304 1 517 204 0.9162958333209527 0.036463359779612736 0
22 22 0 23 679849 48 510188 74 678993 99 481755 124 817751 150 1211689 175 1143437 200 1165724 226 2155064 251 1562216 276 2916660 301 2411360 327 1056538 352 602749 377 670739 403 544810 428 338587 453 233651 479 151669 504 225491 505 0
0
305 3 723 2 0.9202360236634332 0.06823683443497404 0
9 507 0 508 1676868 533 1960295 558 1696100 583 868810 607 1788688 632 1196237 657 1626887 658 0
0
306 3 805 197 0.9180108736570852 0.02341901965246465 0
22 186 0 187 927442 211 660012 236 1004859 260 840934 284 1352827 309 1080187 333 1440273 357 1645346 382 1792974 406 454149 430 377546 454 394986 479 467067 503 519024 527 1046510 552 942373 576 1085047 600 2043169 625 2386074 649 3461461 650 0
2 305 307
307 1 1386 133 0.9243314345677837 0.055200331264799236 0
26 49 0 50 254907 75 318181 100 183384 125 173390 151 224185 176 264365 201 213128 226 316629 251 227532 276 309447 301 326777 326 307376 352 276328 377 343101 402 547178 427 658074 452 1074986 477 2326938 502 2596020 527 1738502 553 1276610 578 1230242 603 2592821 628 5178578 629 0
0
308 3 734 110 0.9198818742350254 0.0501231742962226 0
11 109 0 110 1759682 134 1946439 159 1618959 183 1949020 207 1552504 231 1256070 255 1331484 280 1119979 304 833458 305 0
0
309 1 550 177 0.9196613017591286 0.0008169312108163573 0
23 48 0 49 135605 74 310773 99 488299 124 484672 150 583807 175 1078992 200 2015697 225 1360957 250 2423867 275 3199364 301 3295586 326 2175631 351 1431320 376 988989 401 528677 426 685796 451 1010859 477 1240053 502 1496313 527 1187982 552 1106467 553 0
1 308
310 3 1083 118 0.9204497575822309 0.059908661060577725 0
12 35 0 36 1316919 61 877047 85 1413200 110 1249179 135 1052139 159 844390 184 989235 209 1565852 233 1561995 258 1880419 259 0
1 308
311 1 773 198 0.912218485509238 0.10938699595405649 0
22 153 0 154 452803 179 584314 204 824362 229 926446 254 834009 280 973761 305 764659 330 783154 355 1310621 380 1798243 405 1813925 430 1535842 455 2202694 480 2682343 505 1944163 531 1215561 556 964221 581 1377104 606 1251756 631 1202702 632 0
0
312 1 1329 144 0.9211264492885363 0.10706030571956847 0
25 79 0 80 696244 105 536645 130 684173 155 930883 180 1442931 205 1692658 229 1422632 254 1313000 279 1677766 304 2116388 329 1109188 354 653008 379 1036854 404 707400 429 734987 454 911375 479 1430649 503 1189387 528 942874 553 1786671 578 1422097 603 1212428 628 1437312 629 0
1 311
313 1 583 35 0.9189327260441916 0.0394599895581869 0
17 290 0 291 1012108 315 1727481 340 1286680 364 1458359 389 1198497 413 1606499 438 1944522 462 1875714 486 1738117 511 1896427 535 1113089 560 1177451 584 1977977 609 2038543 633 1576577 634 0
2 311 312
314 3 1434 2 0.9123652338200702 0.08609131898375157 0
7 158 0 159 1284943 184 1944961 209 1246316 234 1150544 259 1212928 260 0
0
315 3 505 85 0.9139351723825904 0.054282316621151294 0
24 5 0 6 2783733 31 3525023 57 2093369 82 1956179 108 1269576 133 709322 159 831233 184 705463 209 762638 235 814817 260 504296 286 482543 311 625776 337 783307 362 670131 387 528068 413 409776 438 622940 464 674290 489 583047 515 489136 540 273013 541 0
0
316 1 1161 106 0.914436361846749 0.1432691221670914 0
14 375 0 376 1180851 402 1609476 428 1835886 454 1159358 480 584784 506 434833 531 547618 557 882233 583 1029183 609 915939 635 1083122 661 1191524 662 0
1 315
317 1 1086 240 0.9227490816907085 0.07513619524828762 0
28 28 0 29 595916 54 421150 78 337857 103 597509 127 881432 152 727526 176 921894 201 795402 225 945997 250 753055 274 758579 299 686663 323 1300823 348 1373542 372 1625692 397 1929952 421 1576123 446 2272264 470 1884302 495 1812179 519 2007173 544 3085709 568 2209950 593 3370862 617 2864193 642 3207482 643 0
0
318 3 1453 180 0.9158218521222832 0.06430042397372965 0
29 5 0 6 358344 31 270506 56 289494 81 328445 106 308495 132 325671 157 242235 182 255535 207 390497 232 276031 257 309336 282 415267 307 684191 333 811632 358 1094195 383 1661621 408 2560968 433 5925995 458 2968687 483 2344313 508 1469472 533 1504591 559 1102404 584 917827 609 1065915 634 1185136 659 885520 660 0
1 317
319 3 823 22 0.9105915130435386 0.008483945618964216 0
9 18 0 19 1165779 44 1122818 70 1223200 95 1244852 120 1427718 146 2021504 171 1803118 172 0
2 317 318
320 1 1378 210 0.917163369577481 0.04317553719215027 0
13 259 0 260 1352395 286 1680904 311 2053194 337 1577743 363 2351862 389 1595488 414 1289583 440 1021287 466 875562 491 1220801 517 1982379 518 0
0
321 3 1079 195 0.9243693320556438 0.06987983156405908 0
30 7 0 8 1298333 33 1194303 58 1704161 82 1911546 107 1980372 132 5606688 157 4700941 181 3574711 206 2723710 231 3114196 256 1909778 281 1185838 305 632547 330 483316 355 400508 380 311865 404 318801 429 287733 454 391735 479 433667 504 323199 528 224833 553 194750 578 221174 603 261054 627 384663 652 575501 677 614384 678 0
1 320
322 3 811 231 0.9275968514504832 0.12166263324914141 0
14 147 0 148 1658486 172 1482678 197 1608781 221 1604740 245 1585518 269 1410151 294 851443 318 800933 342 1488888 366 1580541 391 2772404 415 2774884 416 0
0
323 1 1432 17 0.9145798261443155 0.14763672237569284 0
30 18 0 19 2330072 44 1607493 68 2420803 93 3251956 118 3207409 143 3033042 167 2329771 192 2920765 217 1489087 241 1392508 266 1700454 291 1450022 315 1008238 340 851617 365 661424 390 1834938 414 2370594 439 1840925 464 922623 488 572984 513 387405 538 421421 562 1280047 587 577492 612 501139 637 518807 661 814816 686 511046 687 0
1 322
324 3 745 76 0.9241270184460202 0.06519761956612873 0
29 2 0 3 1288162 28 2099584 53 1002205 78 1796269 103 2128442 128 1622286 153 1919758 178 1504114 203 1111367 228 736481 253 932249 278 970548 303 1389921 328 1190234 353 869106 378 1127072 403 692765 428 400843 453 473186 478 682963 503 1082089 528 859380 553 998596 578 1063045 603 1719666 628 724752 653 732540 654 0
3 322 323 325
325 1 1058 231 0.9287509235225325 0.11699495968975238 0
28 72 0 73 1684261 98 2510928 123 2078657 148 2172078 173 2333730 198 1046420 223 877432 248 1823792 273 1325966 298 1115759 323 809968 348 939793 373 765982 398 646812 423 1246211 448 2029398 473 1619113 498 1475549 523 1640233 548 1919621 573 1192609 598 864067 623 962458 648 540960 673 593632 698 467357 699 0
0
326 3 1415 34 0.9134358661347778 0.061208133404358496 0
15 289 0 290 2351047 315 3021512 340 1301985 365 2335775 390 1556696 415 1008819 440 784702 465 725734 490 923679 515 983381 540 706574 565 220101 590 208996 591 0
0
327 1 1225 7 0.9106070946952878 0.08806677097835536 0
10 1 0 2 1477385 27 1485033 52 1395279 77 1623961 103 765204 128 489892 153 421157 178 456881 179 0
1 326
328 1 1384 7 0.9171232523462728 0.0599247197402711 0
22 116 0 117 1265319 142 1271441 167 1775168 192 2002876 217 3119323 241 2586701 266 3958542 291 2101246 316 1269757 341 786479 366 638259 391 627779 416 490296 441 552575 466 493851 490 378542 515 293084 540 178944 565 237793 590 160430 591 0
1 327
329 1 1333 115 0.922425872615857 0.047430230964469904 0
25 78 0 79 2084953 104 935972 128 1855212 153 2325231 178 1678649 202 1247519 227 1146319 252 841264 276 621397 301 669178 326 650505 351 488688 375 820679 400 743454 425 526019 449 541588 474 249291 499 158812 523 249285 548 274941 573 198066 597 325612 622 381155 623 0
0
330 3 1205 135 0.9136402827440904 0.09468287685620905 0
15 138 0 139 2840323 164 2932438 189 2234784 213 2210379 238 2119167 263 1625631 288 1374342 313 2136365 338 1472504 363 1106149 387 889686 412 1509370 437 1902097 438 0
0
331 3 1433 262 0.9156400339786682 0.018797903122537013 0
12 22 0 23 340059 47 444411 71 665381 94 1326671 118 1462711 142 1573405 166 2002166 189 2808944 213 2737471 237 2044831 238 0
2 330 332
332 3 1359 40 0.9174721372755038 0.12580521526832786 0
20 9 0 10 1231297 35 1636744 59 1575519 84 1966497 108 965529 133 1835515 157 1410273 182 1328214 206 2272319 231 1341745 255 1282834 280 1958840 304 2795657 329 1180335 353 1943165 378 2129552 402 1568422 427 1169115 428 0
0
333 1 916 117 0.9268598736922942 0.02958275307627967 0
16 338 0 339 1286815 364 2044990 389 1533137 414 1171086 438 960434 463 2415792 488 1845463 513 2441691 538 2242539 563 1201923 587 875292 612 477192 637 350512 662 299876 663 0
0
334 1 668 34 0.9126171996592837 0.07656268168771026 0
9 529 0 530 1823585 555 1339228 581 1095227 607 845130 632 910597 657 1111923 683 1146291 684 0
1 333
335 1 1133 145 0.9111711899061706 0.05738283620670839 0
11 469 0 470 521761 496 692081 523 867416 549 1755293 575 1660389 602 1485299 628 745003 655 348603 681 316720 682 0
1 334
336 1 693 92 0.913228491747022 0.008453905936496675 0
31 2 0 3 723468 28 963780 53 941058 78 935995 103 1083338 127 1647946 152 2650299 177 2241238 202 1429220 227 1562900 252 1776513 277 2732889 302 3002448 327 2230222 351 1971029 376 1722813 401 1419323 426 876508 451 1042276 476 693214 501 633661 526 708528 551 554123 576 768407 600 724916 625 809022 650 855099 675 898943 700 764359 701 0
0
337 3 1307 131 0.9243140486739441 0.13240089618962123 0
27 28 0 29 905377 53 1144824 78 1350504 103 1180933 127 1052128 151 632788 176 716490 201 1134026 225 1048918 249 810539 274 1058991 299 1559280 323 1415256 347 1652166 372 1349616 397 1655430 421 1037421 445 2063690 470 2287685 495 2634169 519 2590099 543 2048367 568 1498333 593 2445039 617 4102672 618 0
0
338 3 1360 132 0.9204901018623323 0.11154964955799056 0
16 256 0 257 686293 283 1042996 308 2025971 334 941547 359 997090 385 1558090 410 750807 436 717956 461 896550 487 855438 512 1081503 538 1301262 563 794080 589 784725 590 0
1 337
339 3 1084 66 0.9185442753309017 0.016009125694706753 0
16 283 0 284 1486313 309 1306094 334 802578 359 963620 384 1204109 409 1267814 434 1484651 458 1828567 483 1137645 508 542419 533 673040 558 899769 583 782974 608 1045939 609 0
0
340 3 1492 19 0.9152357042145223 0.0008765499016249622 0
27 1 0 2 835077 27 1721094 53 2588045 78 2689800 104 2109313 129 2126598 155 2973453 180 2381429 205 2250572 231 1720985 256 1201551 282 859557 307 1014493 332 1118106 358 1336451 383 1071242 409 904008 434 728113 459 771306 485 464801 510 434571 536 387818 561 691899 587 584874 612 421043 613 0
1 339
341 1 924 157 0.9192172178190638 0.08888468457058404 0
7 560 0 561 1634903 586 1645679 611 2385031 637 2124910 662 1479636 663 0
1 340
342 1 1389 183 0.9127022091386183 0.056070151858113954 0
28 67 0 68 1150214 93 1286828 118 1560395 142 1970528 167 2409609 192 2059533 217 1737149 242 3069392 266 3130084 291 3103134 316 2922392 341 1602107 366 1111012 390 1372037 415 2233741 440 2594655 465 2461986 490 2679494 514 1719748 539 1503399 564 1355127 589 948897 614 970872 638 879048 663 916587 688 1154718 689 0
1 340
343 1 1163 178 0.9195889990979871 0.1381095578936509 0
15 214 0 215 1258249 241 2044690 266 1549529 291 1516143 317 968212 343 755367 368 495648 393 692044 419 685154 445 784036 470 805827 495 549511 521 539918 522 0
0
344 1 745 130 0.9163191764881933 0.00354492341830977 0
16 313 0 314 4279830 338 2757096 363 2285362 387 2377587 412 1856518 436 928008 461 690311 485 687076 510 1130206 534 714609 559 762080 583 994579 608 974257 632 658026 633 0
1 343
345 3 1036 110 0.9288834223431371 0.04893881690997815 0
30 0 0 1 407516 26 376879 51 485055 76 433479 102 282969 127 333656 152 677302 177 467544 202 564477 227 475606 252 628192 278 1148054 303 952627 328 1558185 353 1847882 378 1734976 403 1311312 429 1228147 454 1355878 479 2247694 504 1711764 529 1187898 554 1133591 579 1343091 605 846511 630 1277976 655 1254602 680 1021753 681 0
0
346 3 1040 206 0.9262706634295674 0.07153821936287481 0
27 97 0 98 146354 122 117050 147 183640 171 270015 196 267518 220 328431 245 555087 269 657587 294 702144 318 367063 343 557150 367 634414 391 769574 416 1291972 440 1949303 465 2620308 489 2824561 514 2310772 538 1670002 563 1221862 587 1751888 612 2472655 636 1875928 661 1639291 685 2593867 686 0
1 345
347 3 1281 190 0.913698968689392 0.09372304095424742 0
20 49 0 50 1405806 75 1724713 100 1580967 125 1119805 150 1191947 174 1375880 199 1205996 224 1263058 249 1353149 274 888206 299 898200 324 591844 349 737839 373 621640 398 618416 423 933099 448 949314 473 637576 474 0
2 345 346
348 1 1422 6 0.9182591408939994 0.11651601517710702 0
17 238 0 239 2350945 263 1904871 288 1434362 312 952167 336 1581176 361 1370034 385 1280962 409 1335509 434 1757061 458 1355549 483 860075 507 890497 531 1214722 556 1432994 580 1171119 581 0
0
349 3 982 106 0.9262953538219031 0.005588154505746984 0
7 185 0 186 772158 213 577183 239 1505948 265 1413682 292 1422123 293 0
1 348
350 1 1297 235 0.9200912220680414 0.03305227461400954 0
17 203 0 204 776475 228 701492 252 809134 277 1397889 301 2810359 325 3472432 349 1938378 373 904888 398 972019 422 1101775 446 827993 470 965738 495 1132798 519 971728 543 993251 544 0
1 348
351 3 1426 245 0.92937509259789 0.10054511074736673 0
15 86 0 87 1229749 112 1387863 138 1871947 163 1224575 189 749155 214 717222 239 545466 265 721084 290 953180 316 1709860 341 1422141 367 1354361 392 1045111 393 0
1 349
352 3 1169 82 0.9298328530150495 0.1332947902544326 0
31 4 0 5 1208099 30 1539596 54 1408969 79 1373463 103 773178 128 663953 153 442591 177 541794 202 399786 226 345508 251 414545 276 670500 300 862678 325 1387292 349 1472994 374 1843598 399 1662470 423 1863664 448 1315783 473 1346578 497 799435 522 1260812 546 905330 571 921656 596 1344258 620 1510001 645 858690 669 609749 694 1383935 695 0
0
353 3 744 48 0.9273443570423376 0.09297326138043839 0
25 142 0 143 1586433 168 1268553 192 1017195 217 1475432 241 1010258 266 1053999 291 1664093 315 917248 340 1093908 364 1122982 389 1163286 413 1293003 438 875636 463 1036848 487 1487250 512 2343113 536 2440192 561 2625097 586 3059230 610 2911962 635 2377417 659 2768741 684 2636850 685 0
0
354 1 1265 226 0.9126660634527645 0.12577733735800553 0
22 83 0 84 2511926 109 1861340 134 1121054 159 1329724 184 1250962 209 1117353 234 2233509 259 3135910 284 3222779 309 2741969 335 2435485 360 2417902 385 1450375 410 852876 435 563412 460 566270 485 343775 510 317703 535 369993 560 315910 561 0
1 353
355 1 696 100 0.9282586716105936 0.029972283564630435 0
31 1 0 2 3624568 27 3295252 51 3352980 76 1920454 101 1252380 126 1118877 150 945255 175 1174009 200 1200309 224 435036 249 419329 274 378913 299 334534 323 250918 348 340771 373 221505 397 294875 422 347398 447 267045 472 232639 496 366214 521 526176 546 407207 570 554388 595 478423 620 926956 645 684847 669 780637 694 550829 695 0
0
356 3 611 23 0.9113289901897845 0.05127567036025805 0
23 53 0 54 2112566 79 2134117 103 4970931 128 3123131 153 2655854 177 1700279 202 903099 227 1390163 251 1264833 276 1098751 301 1129807 325 1563835 350 2072339 374 2396504 399 1501222 424 1546975 448 1566526 473 767865 498 1318990 522 940717 547 863162 548 0
0
357 1 1482 36 0.9181745251049935 0.10078027809163206 0
31 12 0 13 146064 38 179330 62 239269 87 358805 111 464489 136 469233 160 417626 185 171498 209 217207 234 215759 258 146217 283 118717 307 210294 332 124418 357 152693 381 225629 406 220613 430 335213 455 475935 479 454286 504 635721 528 705626 553 694955 577 1469785 602 1575468 626 2198252 651 3237803 675 2533290 700 2296658 701 0
1 356
358 1 1143 90 0.9176851940944709 0.13992134888992297 0
20 46 0 47 377449 72 536729 96 399664 121 336252 146 699269 170 728751 195 902013 220 1436059 244 1158497 269 1069823 293 859975 318 1262620 343 1720723 367 1400815 392 1664755 417 1423515 441 1836051 466 1075865 467 0
1 356
359 1 843 37 0.9226291267926288 0.0949107327921595 0
17 71 0 72 1940936 97 1853643 123 1598018 149 1257736 174 1258269 199 1468356 225 1176224 251 2045569 276 2694972 301 1663802 327 886896 353 618770 378 779656 403 614639 429 938331 430 0
0
360 1 812 170 0.9166617492365922 0.055130130046809424 0
15 6 0 7 644795 32 575687 58 970140 83 956289 109 1292842 134 2202657 159 2238884 185 1957573 210 2502354 236 2459202 261 2047806 287 2307783 312 1700010 313 0
1 359
361 3 887 81 0.9247683954558924 0.1435193304984164 0
10 347 0 348 683120 372 1249977 395 1752316 419 1776994 443 1118354 467 1389756 490 1431478 514 1648392 515 0
0
362 3 1482 136 0.9135006617173558 0.10078210624420739 0
25 16 0 17 947272 42 721845 68 698552 93 426717 119 766067 144 1265730 169 1023767 195 1118464 220 880658 246 968188 271 1142064 297 795153 322 762169 347 1167505 373 1607755 398 1416341 424 1415531 449 1875232 474 2114753 500 1088883 525 1266227 551 1687011 576 2058866 577 0
1 361
363 1 724 236 0.9140514835286527 0.10939829196271246 0
17 304 0 305 187731 329 292247 353 264443 378 338759 402 370850 426 576197 450 637592 475 1162709 499 1830973 523 2553207 547 1196797 571 2191439 596 2271601 620 2216609 644 1890760 645 0
0
364 3 533 115 0.9244621937413496 0.0779430164579756 0
16 317 0 318 1718450 342 1653462 366 1250234 391 1001336 415 1048491 439 1225046 463 2115492 488 2839071 512 2130585 536 3025978 560 1849912 585 1833325 609 1733175 633 1603003 634 0
1 363
365 1 895 222 0.9137898682287912 0.11965719724352 0
