700
196 321
1 775
777 2 1027 156
8 489 0 490 1988328 514 1290202 538 972024 563 1016745 587 1820702 611 1289166 612 0
0
778 2 1125 131
22 11 0 12 2724844 37 1494798 63 1623582 88 1645784 114 822525 139 1376138 165 1381058 190 1408751 216 1622589 241 1637462 267 2068458 292 1032999 318 761339 343 889995 369 611408 394 283575 420 518154 445 546840 471 599582 496 366218 497 0
0
779 3 1459 50
22 7 0 8 1164309 33 1104491 58 984009 83 1146800 108 1340785 134 1336171 159 1428400 184 943326 209 653852 234 1383209 259 1744422 284 1774776 309 1153353 334 1421701 359 2277964 385 2456157 410 1448142 435 1088595 460 1732084 485 1826711 486 0
0
780 1 787 48
10 148 0 149 1465137 173 1433985 197 1287989 221 1150692 246 1121418 270 650133 294 409898 318 474708 319 0
1 779
781 3 754 35
31 0 0 1 1529608 26 1826931 51 2249048 76 1648626 100 844248 125 735633 150 1421948 175 2849403 200 2871102 225 1730225 250 1836828 274 1638492 299 1635596 324 2787166 349 2693042 374 2763400 399 1996206 424 1738623 448 953265 473 2337600 498 1982197 523 2246415 548 1651629 573 1548488 598 1551940 622 1534062 647 2312414 672 1357927 697 1970783 698 0
0
782 1 847 83
28 34 0 35 40322 60 35459 86 38370 111 47689 137 71310 162 105017 188 205157 213 182138 239 210282 264 334437 289 390991 315 313863 340 366306 366 531511 391 1057565 417 1069236 442 910071 467 988966 493 2562327 518 4239354 544 4837894 569 3005686 595 1994551 620 2624328 646 2686840 671 2817337 672 0
2 783 781
783 1 1134 90
10 379 0 380 714175 406 680918 433 1053877 459 922556 485 836002 511 1003684 538 1442806 564 1176795 565 0
0
784 2 1328 118
20 31 0 32 1514087 57 1292131 82 1477508 108 1675506 133 1699285 158 2659743 183 2335368 208 1481295 233 1362319 259 1213143 284 951154 309 977072 334 1035701 359 876624 384 893329 410 1110074 435 792712 460 933073 461 0
0
785 3 604 79
22 199 0 200 876790 225 1105742 250 1380660 275 1023728 300 1390315 325 2602495 350 1808774 375 1861098 400 3408777 425 2954474 449 3555120 474 1846924 499 2202022 524 1910781 549 1584535 574 1113882 599 1043074 624 1763898 649 1024383 674 938961 675 0
1 784
786 3 882 34
31 1 0 2 2460170 27 1636685 52 1544432 77 1641688 102 2327366 127 2566889 152 2009918 177 1671262 201 2218189 226 1580364 251 1718560 276 1392693 301 1292706 326 1133640 351 953011 376 654536 401 682643 426 493725 451 977921 476 947901 501 840806 525 1251055 550 900525 575 643689 600 719340 625 590906 650 625609 675 598323 700 313735 701 0
2 787 784
787 1 1028 25
22 15 0 16 2117982 41 1727139 66 1427987 91 1337554 116 1418752 140 1763829 165 1499640 190 1254252 215 1069937 240 1388362 265 1224590 290 2050175 315 2600703 340 2261702 365 2107445 389 1862585 414 2614900 439 2144093 464 1105212 489 2457109 490 0
0
788 2 1123 131
23 56 0 57 204498 82 380889 107 457284 133 475559 158 804790 183 1552653 208 1326391 233 2217583 259 2620649 284 2370825 309 1316403 334 983916 359 930924 385 511351 410 381089 435 343375 460 435376 485 562892 511 488475 536 452461 561 353550 562 0
0
789 1 1076 33
18 166 0 167 1244795 193 1567544 218 1175043 244 1626802 270 1530952 295 2066592 321 1986161 347 2624781 372 1859921 398 1771765 424 1899783 449 2562007 475 2210317 501 1819319 526 2065085 552 2154472 553 0
1 788
790 2 1052 190
21 66 0 67 1597457 93 1614752 118 1351603 143 1185393 169 1078005 195 1156173 220 625183 245 778687 271 718097 297 818284 322 587387 347 498549 373 617971 399 675674 424 702168 449 768668 475 1157898 501 2858105 526 3093924 527 0
0
791 1 1321 101
21 91 0 92 3824631 117 3017319 142 3041560 167 2973890 192 2156471 217 1413614 242 1433069 267 383682 292 362398 317 543926 341 227304 366 359291 391 607054 416 644278 441 1098720 466 1144869 491 1494163 516 1595127 541 1589531 542 0
0
792 2 734 89
14 390 0 391 1663494 417 1387943 443 1318948 468 2051290 494 1058771 520 2210886 546 1600622 572 1000084 598 731121 623 804630 649 882414 675 951829 676 0
1 791
793 3 988 188
26 45 0 46 2652400 71 2314100 96 1403159 122 2009384 147 1530955 172 1020287 197 836880 223 880350 248 678702 273 526910 298 1040898 323 821248 349 663980 374 977524 399 1704480 424 1111564 449 1085364 475 1175520 500 1099320 525 1353945 550 1569647 576 1542333 601 2246390 626 6705451 627 0
0
794 3 867 54
11 92 0 93 1027628 119 762534 144 848661 170 729008 195 1001785 221 1593764 247 2593323 272 2157441 298 1980003 299 0
2 792 793
795 3 1014 160
7 42 0 43 905261 69 1523654 95 1248304 122 1369362 148 1089476 149 0
0
796 1 976 54
8 433 0 434 1736543 457 1858241 480 1384348 503 1444360 526 1602451 549 1087833 550 0
1 795
797 2 1488 96
18 296 0 297 1045972 323 904808 348 871224 374 995923 400 1722560 425 2423214 451 3584117 477 1443921 502 2063117 528 2493585 554 1106031 579 1181306 605 1493668 631 1716617 656 2198552 682 2743033 683 0
0
798 3 649 43
19 76 0 77 579358 103 595003 128 508784 154 717419 179 1083648 205 617281 230 940607 256 2035959 281 2236405 307 2063735 333 1248045 358 1059283 384 937312 409 649611 435 991971 460 1576503 486 1743153 487 0
1 797
799 2 628 139
8 447 0 448 891383 472 1270173 495 1403757 519 1681258 542 608406 566 832235 567 0
0
800 3 1066 38
18 37 0 38 1109818 64 1239159 89 1708705 115 1851504 141 2559873 167 1522482 192 1925956 218 2196226 244 1348023 270 1270785 295 964222 321 1464348 347 1337772 373 2838434 398 2978108 424 2275543 425 0
2 801 799
801 3 744 142
30 0 0 1 1192552 26 1090685 52 1917431 77 1659356 102 1184924 127 889292 153 1127001 178 608109 203 632985 229 701145 254 1419785 279 1445795 305 1955851 330 2022285 355 1873628 380 1922166 406 1028436 431 591892 456 467487 482 595291 507 462495 532 750854 558 591828 583 541211 608 189060 633 303238 659 431324 684 349430 685 0
0
802 1 1349 9
19 249 0 250 385385 274 329241 299 354077 323 564262 348 498246 372 818333 397 583721 421 792743 445 826443 470 1076923 494 1715234 519 1833993 543 3501483 568 2556775 592 2113593 617 1634347 641 959587 642 0
1 800
803 3 1097 20
28 52 0 53 2121969 78 2830957 104 3357559 129 2158316 155 804904 180 492679 205 405722 231 365929 256 303758 282 394449 307 398398 332 377359 358 565404 383 325012 409 219566 434 131706 459 119626 485 74545 510 59442 536 100230 561 89378 586 81619 612 123255 637 105776 663 181475 688 211816 689 0
0
804 1 642 177
21 204 0 205 1411608 230 1443540 255 1330941 281 2298876 306 2634135 331 2191179 356 2075352 381 1380936 406 1283759 431 1298190 457 965804 482 727756 507 940588 532 531687 557 568946 583 873857 608 761517 633 901007 658 949625 659 0
1 803
805 1 703 135
9 246 0 247 1341980 271 2227185 294 2110623 317 2416275 341 1599495 365 866521 388 779998 389 0
0
806 1 1096 97
27 48 0 49 1300278 74 1579771 99 1543433 124 1039401 149 1087244 174 1478597 199 1868662 224 745524 249 819337 274 757421 299 544107 324 567531 349 751936 375 811388 400 1234798 425 1663450 450 2372765 475 2203389 500 1881348 525 1750954 550 3316878 575 2757375 600 2542752 625 1832405 650 2431215 651 0
0
807 1 684 89
30 16 0 17 850900 42 1847955 66 2132378 91 1121859 115 2246247 140 847592 164 778154 189 805640 213 667924 238 615168 263 346857 287 780177 312 752892 336 523606 361 602314 385 607520 410 571775 434 582506 459 734821 484 1000242 508 633219 533 358093 557 827839 582 662841 606 821022 631 1841025 655 1382565 680 813640 681 0
1 806
808 2 1371 62
22 140 0 141 515125 166 414469 191 453735 216 853599 241 937398 267 763257 292 917738 317 1866795 342 1913185 367 1904735 392 2024347 417 1247110 442 831953 467 376488 492 377120 518 310792 543 343803 568 530669 593 422670 618 526361 619 0
0
809 1 1439 103
19 58 0 59 1018965 84 976005 109 1254714 134 1108182 159 2836419 184 1686849 209 1798543 234 918611 259 760201 285 527052 310 505107 335 738101 360 1269069 385 1826225 410 1730044 435 1184474 460 1505922 461 0
1 808
810 3 1158 176
22 234 0 235 2124486 259 2196212 284 1481959 308 1679621 332 2145951 357 3956357 381 2925992 405 2531829 430 3260276 454 2085855 478 1086928 502 621855 527 538720 551 506643 575 351988 600 292619 624 190146 648 189272 673 212267 697 159102 698 0
1 809
811 1 545 142
20 224 0 225 523573 250 583296 275 1373459 300 1577065 325 1549039 351 850609 376 729383 401 1283121 426 894616 451 856059 476 692012 501 821042 526 1050757 552 1508512 577 859871 602 714013 627 778495 652 425501 653 0
0
812 1 1220 110
28 41 0 42 861749 67 676481 92 993664 116 762002 141 1522099 166 1322887 191 912280 216 948030 240 944109 265 726564 290 749697 315 847277 340 890923 364 726810 389 1015320 414 1843167 439 1077467 464 1115560 488 1162895 513 951358 538 880247 563 2005563 588 2576235 612 4149486 637 5365839 662 4516942 663 0
2 814 811
813 1 1072 160
17 341 0 342 962606 367 848166 392 956969 417 1594808 442 1431362 467 1954487 492 1393695 517 1197532 542 2104480 567 2878739 592 2044231 617 1905586 642 1079332 667 1316336 692 991548 693 0
2 814 811
814 2 1380 20
15 161 0 162 925574 186 1003270 210 1294439 234 1005982 258 1094004 282 778541 306 1017436 330 821672 354 1329495 378 864462 402 981085 426 1026534 450 1192988 451 0
0
815 2 1312 21
24 19 0 20 1347370 45 1749181 70 1023241 95 1685565 120 2292840 145 1667229 170 1082460 195 1164354 220 1186815 245 1104396 270 1371450 294 1485630 319 1214703 344 1465183 369 1971026 394 1467151 419 1013080 444 1298734 469 1416613 494 1147753 519 1288194 544 1733992 545 0
0
816 1 1381 3
18 109 0 110 1936131 135 2416526 160 2852185 185 2079890 210 2513567 235 2038005 260 2107956 285 2623609 311 1628820 336 1504960 361 1669796 386 1395400 411 1543757 436 1433178 461 746127 486 1020816 487 0
2 817 815
817 2 1154 65
22 104 0 105 2179151 130 1597960 155 1113902 180 1364690 205 870933 229 1150531 254 1397852 279 892469 304 456361 329 350026 354 535490 379 546871 404 684083 429 820252 454 1046554 478 1937842 503 2385544 528 2885519 553 4224046 578 3153283 579 0
0
818 1 1034 117
21 157 0 158 1440547 182 1861599 207 2319732 231 1293460 256 1571493 280 1650378 304 1036566 329 1312536 353 1425187 377 1043494 402 1066559 426 1453628 451 1535144 475 1697793 499 1814155 524 1886799 548 1705205 573 1111551 597 1068936 598 0
1 817
819 3 1233 39
18 247 0 248 393271 273 344727 299 345148 324 768729 350 1202882 375 1546876 400 1316549 426 1243171 451 2154726 477 2300236 502 1841192 527 1574024 553 998708 578 1016545 604 677923 629 358563 630 0
0
820 2 1039 118
14 33 0 34 425333 59 295112 83 394874 108 722034 133 1376923 157 2368542 182 3171886 206 2285358 231 2178350 256 1489046 280 1943809 305 2156787 306 0
0
821 1 1147 99
29 5 0 6 1351037 31 1138105 56 1689049 81 1678168 106 1343723 131 827025 156 742035 181 804557 206 683040 231 831211 256 613471 281 669398 306 736313 331 976181 357 777403 382 773269 407 739185 432 1546102 457 1724388 482 1301598 507 1175497 532 1929862 557 1940473 582 2745790 607 2614577 632 2880345 657 3335771 658 0
1 820
822 2 1491 6
28 69 0 70 652046 95 736148 120 671873 145 629759 170 541816 195 474492 220 530998 246 561636 271 1204137 296 749905 321 1558689 346 1093141 371 2138151 396 3562748 421 3191150 446 2929730 471 3411082 496 3100984 521 2667604 547 2031035 572 1518401 597 1511048 622 1459237 647 1363406 672 1160261 697 1538641 698 0
1 821
823 1 854 144
16 357 0 358 1393794 382 1279770 406 1937839 430 2221871 455 1665203 479 1819763 503 1692022 527 1181672 551 680613 575 430971 600 785296 624 882661 648 1012798 672 1478771 673 0
0
824 2 518 180
28 61 0 62 6525553 87 2680812 113 1745159 138 1689531 163 1387934 189 1498437 214 1085217 240 1001419 265 732270 290 791053 316 1220571 341 1155690 366 1211677 392 893439 417 1123007 442 991208 468 842306 493 1157243 518 877472 544 868276 569 1158011 595 1233516 620 1368627 645 1890566 671 1130378 696 888007 697 0
0
825 1 1297 100
13 90 0 91 942615 116 781103 141 789326 165 776637 190 613845 215 1244134 240 2350758 265 1926989 289 1766993 314 1912448 339 1367338 340 0
1 824
826 3 1046 123
26 64 0 65 1041408 90 1387267 116 1066092 141 953260 167 1464683 192 1193729 217 1173462 243 1160412 268 1215360 294 1020149 319 1086287 344 885349 370 893190 395 525540 420 844933 446 1166178 471 1226955 497 1211599 522 1044509 547 998313 573 884166 598 575891 624 633258 649 509034 650 0
0
827 1 1329 99
15 87 0 88 2986406 114 2541111 139 3030512 165 1964681 191 1607141 217 2112812 243 1342617 268 1662491 294 2012583 320 1408188 345 1058868 371 791972 397 637079 398 0
0
828 3 926 126
28 4 0 5 24875 30 48478 54 55416 79 59124 103 141988 128 205782 152 249117 177 230550 201 292317 226 502498 251 459552 275 586637 300 372596 324 450239 349 464666 373 663177 398 713037 423 1282505 447 1581901 472 2046639 496 2881466 521 2028488 545 2308080 570 1606070 594 4259981 619 6782678 620 0
0
829 2 1459 172
8 469 0 470 1270710 495 1386656 519 1565679 544 1068808 568 2288062 593 3149124 594 0
2 830 828
830 3 1295 143
9 539 0 540 1858688 565 1768840 590 1178753 615 1345334 639 1334877 664 1433854 689 1570604 690 0
0
831 2 1103 96
28 80 0 81 554285 106 914605 130 699770 155 850841 179 1401231 204 1263956 228 1866339 253 1269460 277 2524308 302 2149507 327 1677332 351 921413 376 879114 400 609696 425 686250 449 785021 474 1191744 499 2068054 523 809687 548 547067 572 393772 597 408349 621 441454 646 814626 670 508260 695 342493 696 0
0
832 1 1436 130
22 80 0 81 1547208 105 1861635 130 2131497 154 1567950 178 2058973 203 1837983 227 1460481 251 1414765 276 686971 300 594100 324 526638 348 843256 373 782592 397 1108955 421 1775416 446 2047399 470 2075076 494 1887538 519 2112230 543 2547787 544 0
1 831
833 1 1199 61
11 225 0 226 667394 249 1260356 273 1229711 296 1418039 319 1768722 343 1009068 366 731870 390 900662 413 699182 414 0
0
834 3 1077 167
10 71 0 72 3106820 97 2608778 122 1680440 147 1716393 171 894030 196 823874 221 1255113 246 1008277 247 0
1 833
835 2 1369 166
8 138 0 139 993987 165 2046648 192 2103919 218 2080064 245 1559176 271 1905297 272 0
0
836 1 1158 30
20 228 0 229 1255671 254 1501834 279 1039354 304 860490 329 1197318 355 2211500 380 1362222 405 808364 430 566556 455 1019316 480 1009713 505 1476341 530 1180866 556 1460515 581 1363302 606 1783944 631 1448850 656 1605706 657 0
1 835
837 1 1437 105
21 243 0 244 1162520 269 1501263 294 1109117 319 903109 344 1072286 369 1549050 394 1465111 419 1388571 444 1456234 469 819234 494 595973 519 523997 544 491860 569 507690 594 471506 619 520292 644 943636 669 1030243 694 782923 695 0
1 835
838 3 714 45
15 227 0 228 61591 253 119528 277 114026 302 151088 327 129357 351 290503 376 282552 401 899672 425 1570987 450 1600840 475 1194248 499 1769205 524 1739664 525 0
0
839 2 733 76
9 338 0 339 1443054 363 1583281 386 822577 410 915900 434 1459507 457 1305292 481 1854683 482 0
1 838
840 1 1365 72
12 140 0 141 2387559 167 2463236 193 1793565 219 1724803 245 1437367 271 1173864 297 998942 323 438533 349 126996 375 213724 376 0
0
841 2 1214 38
19 160 0 161 979384 186 884618 211 741415 236 643492 261 854214 287 1229347 312 1783639 337 1871343 362 2007537 387 1441333 412 1561537 437 1878275 463 1424848 488 1593922 513 2848806 538 3657891 563 2742067 564 0
2 842 840
842 2 795 114
14 419 0 420 2606327 445 2789465 469 1728263 494 2007099 518 1666101 543 1946025 567 2160733 592 1320471 616 1165966 641 1245633 665 1858505 690 2326295 691 0
0
843 1 1034 11
8 390 0 391 876681 417 1358642 443 1375962 469 1480799 495 1036497 521 1385050 522 0
1 842
844 1 1099 128
24 130 0 131 1327217 156 1656767 180 2233930 205 968403 229 1316035 254 1143649 278 1501223 303 1688535 327 1134777 352 1702074 376 1287731 401 808924 425 888984 450 930225 474 827144 499 802125 523 848575 548 907149 572 1078080 597 1113656 621 1407690 646 875934 647 0
0
845 2 1334 20
19 160 0 161 1161050 186 828972 211 780605 237 947280 262 2168353 287 1613973 313 1575258 338 2327714 363 2370246 388 1594504 413 2247831 439 2185636 464 2066036 489 1310096 515 2157327 540 1399655 565 1280026 566 0
0
846 2 1176 180
29 6 0 7 2154460 32 3395079 57 2058773 83 1482740 108 2212875 133 2798530 158 2132049 183 1708839 209 1967965 234 1562981 259 1770319 284 1415467 309 1509640 335 1291218 360 2237511 385 1740390 410 1608911 435 1346891 460 1615189 486 971404 511 804957 536 870249 561 526032 586 773484 612 916738 637 1425394 662 1234969 663 0
1 845
847 2 781 58
26 14 0 15 1152250 40 1694177 65 2092059 89 2162504 114 2187468 139 1486305 164 1295762 189 867696 214 660585 238 655984 263 300444 288 286911 313 554426 338 393590 363 565172 387 583277 412 963760 437 1130700 462 1430387 487 961128 512 1028714 536 958922 561 1198374 586 966954 587 0
0
848 3 1319 165
16 371 0 372 912927 397 1006824 421 1022201 446 746147 470 886815 495 751170 520 843021 544 525637 569 1043404 594 941236 618 1198759 643 1843905 667 1623301 692 2005416 693 0
0
849 3 706 72
24 0 0 1 1130038 26 973438 50 1530965 75 1427296 99 1516102 124 2662447 149 3521171 173 4004928 198 1721576 223 1060741 247 1693167 272 812607 296 739168 321 697462 346 746119 370 964811 395 1785787 420 1403997 444 1504209 469 1495947 493 2002390 518 2362742 519 0
0
850 1 1266 112
28 79 0 80 1822856 104 1916676 129 1381247 153 1256091 178 1132927 202 859513 227 952049 251 1263279 276 863649 300 1451770 325 1537549 349 1856304 374 1394216 398 759983 423 890845 447 1429463 472 595615 496 774022 521 682401 545 533824 570 465612 594 570006 619 684857 643 428603 668 532340 692 663588 693 0
1 849
851 2 902 184
30 9 0 10 1069038 35 1263450 61 1149818 86 1172335 111 839286 137 903615 162 730955 187 1451280 213 1853697 238 1629440 263 1126769 289 898717 314 1466076 339 1157418 365 1779848 390 2103501 415 1474444 441 896476 466 640602 491 392052 517 507509 542 765099 567 789756 593 832387 618 1247398 643 1024128 669 797380 694 722161 695 0
3 852 850 849
852 2 1288 159
24 135 0 136 274935 161 339543 186 310903 211 551099 236 441078 261 407869 286 667960 311 1366665 336 1199386 361 953106 386 1382710 410 2031691 435 1996270 460 1536748 485 1913673 510 2944068 535 2819385 560 1879992 585 2317180 610 2083778 635 2106782 660 1764675 661 0
0
853 2 539 97
13 333 0 334 777900 360 761364 386 1006491 412 691129 438 683133 465 760117 491 825964 517 989629 543 1065836 569 1292188 595 1714004 596 0
0
854 1 1261 182
14 340 0 341 2010783 366 2114835 391 1526853 416 2158342 441 2048611 466 2257745 490 2621269 515 2074875 540 839219 565 910804 590 836097 615 1519495 616 0
0
855 2 1242 156
16 361 0 362 1624083 388 2763306 414 1960743 440 1254201 465 1031960 491 490786 517 441809 543 554970 569 512534 595 949730 620 1842150 646 1310828 672 1424368 698 1177627 699 0
0
856 1 650 108
16 270 0 271 2246769 297 1200067 323 1216678 348 1014102 374 633280 400 369484 426 302915 451 534729 477 423273 503 845817 529 834159 554 789218 580 1349763 606 1104952 607 0
0
857 3 1255 59
10 144 0 145 2141062 170 2161227 196 812854 221 1051291 247 1174594 272 1137667 298 1035553 323 1191912 324 0
1 856
858 1 657 36
22 154 0 155 510836 180 657830 205 565553 230 861794 255 936507 281 1131714 306 3116637 331 2337092 356 2314808 381 1737137 406 1771026 431 1524210 456 1358837 481 1833829 506 1768127 532 839155 557 882772 582 1126714 607 1314359 632 1792305 633 0
0
859 3 1013 5
18 304 0 305 2221599 330 2286822 354 2149010 379 834521 404 876674 428 1405629 453 2742253 478 1655030 502 1094245 527 1397306 552 995278 576 1225682 601 1078586 626 2506145 650 3090245 675 3550055 676 0
1 858
860 3 1238 56
22 106 0 107 161498 132 149750 157 226778 182 315233 207 1022873 233 1032077 258 1613811 283 1561261 308 1440597 333 821323 358 951465 383 829683 408 1116049 433 1796960 458 1875905 484 2004997 509 1442686 534 2344917 559 2529243 584 1673531 585 0
0
861 1 835 196
28 12 0 13 4537373 38 3128148 62 2619541 87 1924962 111 1772261 136 1487738 161 2041927 185 2115418 210 2241678 234 1941424 259 1370349 284 921602 308 1144690 333 1265144 357 1251986 382 2019772 407 1400093 431 581505 456 561970 480 678783 505 734873 530 1246775 554 1260450 579 1307111 603 1217233 628 2120980 629 0
0
862 3 616 99
16 315 0 316 615137 342 718803 367 538691 393 566712 418 325808 444 731259 470 732516 495 526312 521 1040931 547 1279669 572 1486131 598 2121126 623 3070894 649 5334872 650 0
1 861
863 1 821 127
25 94 0 95 735713 120 1423404 144 1825595 169 1555999 193 1970568 218 1732374 242 1671698 267 1741135 291 1490124 316 1371238 340 2330090 365 1310984 390 1487010 414 1288259 439 1759716 463 2619919 488 3330400 512 1981484 537 1578613 561 1481039 586 1555326 610 857242 635 963084 636 0
1 862
864 2 981 103
8 25 0 26 2691764 52 1264528 78 1636784 104 1482862 130 1031487 156 1077566 157 0
0
865 2 1409 39
19 180 0 181 1537830 206 1554227 232 2227357 257 1856213 282 2084296 308 3028159 333 2799468 358 3176254 383 2131831 409 1115370 434 1186326 459 1017658 485 1182899 510 731429 535 1090751 561 874438 586 1467118 587 0
1 864
866 3 627 58
12 301 0 302 1590662 327 1255652 352 1297999 376 947150 401 792044 426 842230 451 772504 475 1045439 500 867071 525 557294 526 0
0
867 2 1450 54
23 12 0 13 427306 38 376920 63 557287 88 548103 112 398539 137 827725 162 765654 187 682380 212 549909 237 666916 261 558763 286 468141 311 311093 336 440958 361 626076 386 1004773 411 1548032 435 1656275 460 2294047 485 2207047 510 5212457 511 0
0
868 1 796 73
15 141 0 142 1831270 167 2446462 191 2822027 216 2490625 241 2317387 266 1700689 291 2088783 315 2249608 340 2062012 365 1668329 389 1112967 414 629015 439 314760 440 0
0
869 1 1129 59
19 68 0 69 1152727 93 981626 118 942190 142 1212711 167 1740482 191 1525666 216 895081 240 1134470 265 1328042 289 990901 313 1063026 338 1357342 362 1447119 387 1482879 411 1106662 436 1486881 460 2328804 461 0
0
870 2 1079 103
29 55 0 56 2939804 81 4290232 105 3950640 130 2572241 154 1846806 179 1800067 204 1370954 228 1077063 253 933293 278 845967 302 964564 327 884348 351 824482 376 1032214 401 580382 425 354011 450 475401 474 412065 499 269943 524 160931 548 121400 573 88972 598 95376 622 93350 647 148564 671 316491 696 520931 697 0
1 869
871 2 629 100
26 71 0 72 1416225 97 973677 121 1100773 146 1057987 171 1706287 195 2804384 220 2973403 245 2617903 270 1346234 294 1043863 319 1005555 344 971699 368 1182647 393 955739 418 930562 442 758711 467 616255 492 468501 517 468433 541 410249 566 389134 591 342448 615 341529 640 333317 641 0
0
872 3 1221 183
25 116 0 117 1125360 142 881143 167 484669 192 387683 218 299441 243 488709 268 434996 293 572633 318 801160 343 740256 368 860675 393 844260 419 1271078 444 1274359 469 562660 494 723600 519 1234716 544 2522496 569 2366104 595 2799154 620 2509073 645 3213872 670 2461524 671 0
2 874 871
873 3 768 178
16 290 0 291 305663 315 391387 339 533890 364 505506 388 324239 412 366851 436 263573 461 271660 485 431610 509 940807 533 1194247 558 2439686 582 2327215 606 2675967 607 0
0
874 3 1071 7
7 566 0 567 3045790 593 2025857 619 1596757 644 1047205 670 1250775 671 0
1 873
875 2 1002 140
24 56 0 57 247662 82 401581 107 373942 132 509971 157 511478 182 627723 207 856603 232 1941259 257 2763270 282 1940354 307 1695255 333 1859129 358 1472360 383 1166424 408 532208 433 749380 458 668401 483 374061 508 531843 533 554649 558 644171 583 854169 584 0
0
876 3 1455 85
29 31 0 32 4277789 57 2888357 82 3382481 106 2246262 131 2878993 156 1626625 181 1593359 206 1120726 230 832798 255 748718 280 680317 305 927152 330 1085200 355 951766 379 1565342 404 2430628 429 2396330 454 2981450 479 1033609 503 1543164 528 1708553 553 1830966 578 1487794 603 1520121 627 1257964 652 1379744 677 1262999 678 0
1 875
877 1 536 172
8 534 0 535 2488238 560 2026213 585 2222790 611 1781671 636 1299880 661 1425742 662 0
0
878 3 759 155
23 161 0 162 378459 187 265223 213 257958 238 707346 263 516294 289 550222 314 508273 339 656883 364 573423 390 608435 415 679408 440 859839 466 1109514 491 788828 516 633043 541 952199 567 1051792 592 1564130 617 2224673 643 2547697 668 2154741 669 0
1 877
879 1 775 122
28 32 0 33 1030728 58 722823 82 1093817 107 898173 131 710041 156 481249 181 763145 205 818758 230 1132482 254 1248847 279 1070912 304 1043782 328 814556 353 731925 377 582189 402 339313 427 264678 451 185753 476 269169 500 295709 525 740927 550 1149317 574 1068147 599 1986283 623 3237906 648 4675452 649 0
0
880 3 981 86
30 14 0 15 591633 40 395868 65 404700 90 205079 116 241217 141 189913 166 237875 191 318841 216 320366 241 486633 266 239962 292 308250 317 499655 342 579606 367 440362 392 253540 417 705255 443 845018 468 923358 493 1800328 518 1221024 543 1271984 568 1932067 593 2686884 619 2785225 644 2708029 669 2689744 694 3782752 695 0
0
881 1 1422 67
22 86 0 87 532913 112 638813 137 939576 163 1004405 188 1620891 213 1356003 238 1119352 263 1143601 289 752296 314 798685 339 670142 364 604920 390 475025 415 767024 440 942581 465 1803805 490 1831383 516 2894105 541 3005321 566 3134412 567 0
1 880
882 2 1319 16
9 316 0 317 2321618 340 1789641 364 1725243 387 1806826 410 1413537 434 949465 457 737328 458 0
2 881 880
883 2 1095 32
10 63 0 64 969550 90 1327205 115 965819 141 1030876 167 1247297 193 1042503 218 1798564 244 3005463 245 0
1 880
884 1 1486 138
28 15 0 16 599652 41 642336 66 480245 91 947302 115 1310664 140 1410800 165 1547475 190 1456908 215 1228762 240 1775657 264 1886030 289 1934427 314 2383185 339 1761227 364 1084822 389 1263117 413 1265982 438 1149652 463 720705 488 720529 513 988776 538 922184 562 681061 587 812214 612 781000 637 589822 638 0
0
885 1 838 146
18 109 0 110 339380 134 339366 158 412542 182 493011 207 537398 231 487115 255 506104 279 927237 303 1039248 327 917680 351 1558750 375 1211288 400 1631215 424 1083066 448 2002471 472 2831852 473 0
1 884
886 3 711 132
19 234 0 235 2796378 259 1817603 283 1637930 308 1463583 332 933576 356 1111161 380 833202 404 783901 429 1413356 453 1554965 477 1947969 501 1053751 525 735636 549 741887 574 877002 598 779737 622 471076 623 0
1 884
887 1 1410 126
15 172 0 173 796373 198 700213 223 782027 247 1640293 272 1243509 297 1424022 321 2856409 346 2539668 371 1530793 396 1933534 421 1509948 445 1710463 470 2201398 471 0
1 885
888 1 509 148
12 158 0 159 1462691 184 1440836 209 1849450 234 1369147 259 1488680 283 1344838 308 1470639 333 1120499 358 820556 383 882735 384 0
0
889 2 1228 79
26 115 0 116 1758872 141 2333352 166 1466440 191 573213 217 404916 242 317814 267 458468 292 802078 317 709464 342 798909 367 1430944 392 2024757 418 2662847 443 3650877 468 2621191 493 1957930 518 1627168 543 1279512 568 1469864 593 1361256 619 1454631 644 2098795 669 3282281 694 2832647 695 0
0
890 3 1180 81
7 424 0 425 1481562 452 868751 479 1352366 506 1017881 533 597577 534 0
0
891 2 765 57
9 94 0 95 602559 119 1313887 143 713670 167 1124741 191 1715914 215 987393 239 1599149 240 0
1 890
892 2 1146 77
13 33 0 34 1589662 59 995375 85 1591926 110 1407250 135 1166290 161 1511483 186 1525534 211 944819 236 586717 262 1186747 287 1120369 288 0
2 891 890
893 3 1462 70
9 152 0 153 1379140 179 1034497 205 1225326 231 1187603 257 781268 283 685625 309 686222 310 0
2 892 891
894 3 799 166
8 514 0 515 1500901 541 1634854 568 1553500 594 1547793 621 1812388 647 2113977 648 0
0
895 2 984 1
18 203 0 204 1201464 229 942283 255 1135988 280 1609792 306 1588935 331 2061777 357 1625976 382 2724929 408 1356406 433 1563141 459 1441709 484 1244374 510 1539914 535 1255933 561 1205468 586 1278710 587 0
1 894
896 3 1424 123
