700
289 467
0
802 3 915 19
23 10 0 11 683963 36 689797 61 656252 86 641026 111 936616 136 949898 161 758756 186 938584 211 1252759 236 2125764 261 2396968 285 1340498 310 1166123 335 867413 360 669680 385 812720 410 1045529 435 1179354 460 1283430 485 913804 510 942199 511 0
2 803 801
803 1 620 236
27 55 0 56 443827 81 828479 106 529689 131 852772 156 812254 181 1331262 206 1419774 231 1979541 256 2021065 281 2537292 306 2174180 331 2193690 356 2796772 381 1946045 406 1803045 431 1236821 456 1155853 481 1497553 506 1230145 531 941709 556 690977 581 656974 606 711007 631 724361 656 816981 657 0
0
804 2 572 266
15 234 0 235 1593095 261 1539338 286 1778269 312 2298378 337 1891952 363 1111534 389 687630 414 597402 440 836495 465 785035 491 1067615 516 1734214 542 2494526 543 0
0
805 1 564 76
8 185 0 186 837580 208 570319 231 736625 253 880546 276 1408816 298 2045548 299 0
0
806 1 634 212
29 60 0 61 562708 85 611643 110 689739 135 665718 159 665167 183 793886 208 778768 233 691694 257 979333 281 1287375 306 1123096 331 1490922 355 1352416 379 1866445 404 2488608 429 3627588 453 3736897 477 2342844 502 2284828 527 2488629 551 1891847 575 1272174 600 1065000 625 782066 649 1320056 673 1606037 698 1185439 699 0
2 807 805
807 3 1498 215
22 33 0 34 2018572 59 2422542 85 2183402 110 3033666 135 2402097 160 2326449 186 2606021 211 1902281 236 1899696 261 1978576 287 1608459 312 1274449 337 1636623 362 1773782 388 869318 413 1181271 438 1503945 463 1387866 489 1434457 514 1750437 515 0
0
808 2 1455 85
8 70 0 71 980731 96 1397849 121 1423083 146 1324093 171 1642461 196 1513392 197 0
0
809 2 1130 113
29 41 0 42 792221 67 766108 92 1274108 118 1113072 143 895371 168 522120 193 452308 218 595372 244 513141 269 620421 294 965959 319 1078347 344 1299022 369 2078273 395 2741979 420 2445826 445 1811010 470 1956349 495 1348776 521 1302494 546 1985956 571 2427734 596 2241130 621 1224146 647 1969589 672 1076990 697 1454780 698 0
0
810 3 1168 98
10 134 0 135 1247051 162 1245485 188 1071392 215 1078469 241 1312230 268 1713277 294 1613014 321 1169649 322 0
1 809
811 3 1291 82
14 242 0 243 409376 267 641904 291 823277 315 1144936 339 1158266 363 909369 388 1609032 412 1631918 436 1041349 460 2478521 484 1994694 508 1489372 509 0
0
812 3 706 204
24 173 0 174 1967239 199 1416070 223 2003534 248 1502169 272 1259846 297 776496 322 637579 346 726583 371 1308230 396 1382352 420 1736286 445 1045136 469 805376 494 486420 519 535770 543 1003795 568 1021083 593 1082160 617 964952 642 989526 666 1140022 691 1979512 692 0
1 811
813 2 981 120
25 96 0 97 2040742 121 2613126 146 2531173 170 1130996 195 951883 219 1595747 244 1549395 268 1396108 293 2377602 317 3866839 342 2498284 366 1999220 390 3155717 415 2720269 439 2068143 464 1064060 488 955754 513 745231 537 1193212 562 498679 586 422636 611 234749 635 152172 636 0
1 811
814 1 705 92
15 400 0 401 300552 425 496860 450 417734 474 411595 498 611209 523 737740 547 865322 571 2090289 596 2067870 620 2055303 644 1761674 669 2478747 693 3359065 694 0
0
815 3 1279 228
26 53 0 54 1511939 79 984433 103 857461 128 688859 153 875363 177 1137598 202 1742973 227 3517174 251 2108480 276 1414150 301 1290160 325 1047088 350 941470 374 1174457 399 1038373 424 1553285 448 2299122 473 1766910 498 1859016 522 1660713 547 1796441 572 1212758 596 898407 621 726517 622 0
0
816 1 1372 240
9 480 0 481 559881 507 584861 532 931041 558 1143916 584 906773 609 1788719 635 1320316 636 0
1 815
817 3 930 282
25 122 0 123 993454 149 883210 174 512397 199 615752 225 640909 251 1083053 276 1755664 301 1700084 327 753402 353 855348 378 796229 403 701313 429 899098 455 589090 480 457311 505 754582 531 1256765 557 1097438 582 1393694 607 1427248 633 1284420 659 885697 684 772407 685 0
0
818 2 826 28
26 107 0 108 301141 133 342127 159 199977 184 200798 209 383110 235 359644 260 388273 285 534531 310 1020989 336 920349 361 839549 386 1045144 412 1001439 437 1145269 462 855922 488 798690 513 1033946 538 1446579 563 1881117 589 1528985 614 3108589 639 3436012 665 3585607 690 5350310 691 0
1 817
819 1 1438 258
9 259 0 260 865812 285 725811 309 1052009 334 1617498 359 1195743 383 1009465 408 1436528 409 0
0
820 1 689 37
10 388 0 389 980948 413 1406864 436 1286699 460 1583994 484 1975898 508 1931895 531 1878356 555 1873311 556 0
0
821 2 587 136
17 340 0 341 2814239 365 2085380 390 2535509 414 2420263 438 2432481 462 2540486 487 1503742 511 1174146 535 1178732 560 1305356 584 1443622 608 1443722 632 1819038 657 1581650 681 1438415 682 0
1 820
822 2 1187 55
23 14 0 15 371625 40 299010 65 301319 90 302238 115 421047 140 695263 165 915105 190 651788 215 1054272 240 1083027 265 784458 290 1195330 315 1054540 340 1181468 365 1630183 390 2411855 415 1720278 440 3319032 465 3618050 490 2428769 515 5445625 516 0
2 821 820
823 1 530 233
22 211 0 212 799781 237 1054895 261 1240488 286 1032030 311 1345804 335 1022281 360 2365428 385 2111677 409 2957905 434 1617351 459 1679038 484 2383034 508 1648919 533 1672028 558 1040682 582 729318 607 953232 632 877928 656 1186419 681 1342462 682 0
1 821
824 3 878 118
20 108 0 109 1820877 134 1506614 160 2127859 185 2156287 211 2029430 236 905236 262 871443 287 1158150 313 921424 338 817021 364 1034077 389 1015972 415 1010306 440 725358 466 704089 491 970767 517 1132885 542 1175101 543 0
0
825 3 720 20
12 478 0 479 2472630 503 2407246 527 2304576 552 2210179 576 1966262 600 1436224 624 1046053 649 402683 673 919598 697 824523 698 0
1 824
826 2 749 31
12 183 0 184 1256943 209 1447350 234 1564100 260 1836403 285 989387 310 777248 335 714779 361 451977 386 482648 411 334894 412 0
0
827 3 635 4
16 111 0 112 909438 137 875359 161 755972 186 855046 210 956451 235 964736 259 942140 284 1460320 308 846847 333 1654302 357 2251694 382 1927915 406 1595976 431 1307399 432 0
2 828 826
828 1 1180 156
22 81 0 82 118598 106 167565 131 231833 155 239674 180 210743 204 324565 229 267435 253 248140 277 452673 302 313288 326 508590 351 593660 375 873120 399 1241557 424 1208533 448 1982444 473 3509492 497 3259185 522 3839443 546 2881446 547 0
0
829 2 1450 140
27 98 0 99 1484683 124 1324163 149 1166726 173 1109439 198 1510972 223 1907200 247 2541148 272 2205029 297 1744961 322 1879207 347 2767418 371 2534735 396 2602742 421 2814506 445 3189005 470 2241451 495 1864452 520 1112963 545 1142182 569 863141 594 1135703 619 926228 643 770441 668 907589 693 1198088 694 0
0
830 1 797 269
15 211 0 212 3861728 238 3105222 263 2076876 289 853767 314 579557 340 664604 365 612709 391 407183 417 349861 442 372343 468 410156 493 424092 519 243959 520 0
2 832 829
831 1 757 123
29 44 0 45 344912 70 343529 94 376529 119 347317 144 296949 168 428762 193 519013 218 622671 242 641289 267 500234 292 390475 316 940500 341 1093417 365 1785193 390 1693117 415 2433756 439 1547265 464 1545724 489 2128594 513 3028093 538 2180167 563 2238679 587 733571 612 705721 637 802897 661 901548 686 1137439 687 0
3 830 832 829
832 3 988 159
20 112 0 113 1336672 138 1738214 164 1549787 189 2955092 215 2848708 240 2472164 266 2382123 291 1855703 317 1617927 342 1548449 368 2047635 393 1392974 419 1477148 444 1391358 470 1224086 495 1641878 521 1682555 546 2771282 547 0
0
833 1 1267 249
20 143 0 144 149932 169 231898 194 201480 218 326883 243 269629 268 283275 293 265591 318 200560 343 303033 367 683306 392 1055004 417 995732 442 1692003 467 1662029 492 1698615 516 1410629 541 1877459 566 1242072 567 0
0
834 2 948 192
17 247 0 248 637915 273 675174 297 937897 322 663704 347 820302 371 746073 396 711044 421 1272331 445 1216999 470 1122917 494 1232432 519 1676490 544 1863322 568 2395068 593 1055525 594 0
0
835 2 1200 15
19 26 0 27 2551533 52 1952106 77 2392192 103 1593066 128 978602 153 691879 179 857608 204 952672 229 549232 254 719803 279 427870 305 504141 330 511867 355 400032 381 551503 406 846843 431 1028372 432 0
1 834
836 2 1465 128
29 2 0 3 3300452 28 1550420 53 2503594 78 1582344 103 1631292 128 1054638 153 820744 177 746333 202 702737 227 945222 252 900033 277 834551 302 540487 327 645386 352 616971 377 869283 402 1196595 427 1274655 452 1387584 477 824862 501 508365 526 507035 551 438644 576 346445 601 306971 626 307116 651 322878 652 0
0
837 1 555 246
21 61 0 62 587299 87 551583 113 587322 138 1005057 164 871964 189 885951 214 1347892 240 863325 265 1287747 291 2053946 316 2084527 341 2556615 367 2117915 392 2338118 417 1425120 443 1966194 468 1208367 494 1456933 519 1885500 520 0
1 836
838 1 1351 192
18 63 0 64 1271772 88 1457404 113 2582666 137 2959222 161 2029023 186 1160654 210 1373988 234 1875175 259 2409216 283 2223268 307 1690524 332 2399735 356 1630677 380 1793682 405 2093831 429 1189653 430 0
0
839 1 639 63
13 166 0 167 917467 193 1142321 219 1095131 245 919491 271 1934098 297 1994013 323 1797003 349 1516987 375 1254479 401 973842 427 650816 428 0
1 838
840 2 629 267
29 45 0 46 360838 71 369099 95 787062 120 569966 144 1281508 169 1229635 193 1545105 218 1372528 243 1427025 267 839964 292 1588320 316 1466622 341 588442 365 584547 390 356308 415 341160 439 363469 464 614437 488 611570 513 836884 538 1419974 562 686105 587 1345869 611 1980555 636 1665047 660 1983724 685 1811164 686 0
0
841 1 1339 202
30 11 0 12 1469347 37 1169615 63 627886 88 386769 113 445660 138 386098 164 722489 189 1250984 214 1114732 239 1222955 265 1744785 290 1489075 315 1555308 340 2140474 366 2078083 391 1791724 416 1514637 441 1264654 467 1092243 492 716674 517 881048 542 678429 568 732936 593 672963 618 531775 643 362191 669 302513 694 328844 695 0
1 840
842 1 1381 35
11 144 0 145 1280667 171 998894 197 1335476 223 1304688 249 950895 274 1314184 300 1232640 326 2063248 352 2044949 353 0
3 843 841 840
843 2 838 234
29 56 0 57 872611 82 695246 106 976393 131 1827180 155 3278747 180 3795589 204 3366385 229 2978504 254 4145239 278 1457405 303 1448715 327 1526515 352 636145 377 505576 401 449480 426 299238 450 349138 475 415350 499 386924 524 290596 549 287403 573 225641 598 178057 622 277677 647 225110 671 243377 696 164693 697 0
1 841
844 1 773 3
11 393 0 394 2455096 419 1158247 443 1465087 468 915598 493 841895 518 1054137 543 699868 567 531004 592 286461 593 0
0
845 3 772 210
21 252 0 253 200417 278 157175 302 133830 327 209482 352 177317 377 155614 401 155849 426 148247 451 285444 475 282141 500 668760 525 713646 550 491479 574 1030326 599 1056672 624 1481746 649 2689487 673 2081954 698 2172835 699 0
2 846 844
846 1 1436 263
11 468 0 469 1427826 494 1889038 519 1526651 545 1581087 570 2227417 595 1557487 621 1473521 646 1048607 671 1082139 672 0
0
847 3 838 36
23 158 0 159 240788 185 328227 210 292056 235 216019 261 271999 287 458370 312 413565 337 722359 363 1549204 389 1763491 414 1419004 439 820990 465 874768 491 861261 516 829468 541 1202943 567 1593095 593 1351380 618 1564940 643 1139912 669 1791242 670 0
1 845
848 3 993 217
14 200 0 201 76811 225 85834 250 114522 274 153583 298 200616 323 348959 347 636563 372 817254 396 1198183 420 1796421 445 2229161 469 3419013 470 0
0
849 2 967 191
12 128 0 129 514195 154 923993 178 1789650 203 2820421 227 2702241 252 3027638 276 2473147 301 1180474 325 975019 350 1555879 351 0
1 848
850 3 884 148
19 268 0 269 133780 294 205392 319 817952 344 386864 369 599372 394 952981 419 2794616 444 1095158 469 941906 495 1116518 520 991381 545 1810512 570 1077727 595 2320605 620 2066633 645 1645092 670 1641684 671 0
0
851 2 1426 265
12 123 0 124 2953112 149 2203608 174 1392314 199 855499 224 729706 250 572619 275 821668 300 1064580 325 1245252 350 1998842 351 0
1 850
852 2 682 264
18 139 0 140 1655271 164 1860145 189 2283632 213 1764886 237 1117578 262 1430556 286 865711 310 1467170 335 1901767 359 3136566 383 1224507 408 770820 432 613801 456 345669 481 323301 505 291739 506 0
0
853 2 1328 218
8 33 0 34 2920417 60 1886530 86 2227108 111 1308542 137 842610 163 1119943 164 0
2 854 852
854 2 751 194
23 190 0 191 725643 216 670503 240 964136 265 1111243 289 1374976 314 1622887 338 973431 363 1061475 387 893867 412 641981 437 749783 461 866428 486 938209 510 1467024 535 1669994 559 2433192 584 2839167 608 4179375 633 2909409 657 2393305 682 3533654 683 0
0
855 3 532 185
28 14 0 15 2746260 40 1775470 65 1688848 90 1210397 115 1231418 140 1698599 165 1794214 190 1626494 215 1423719 240 2142585 265 3085601 290 2386870 315 1898501 340 1693825 365 751697 390 809673 415 1045315 440 1385527 465 1843868 490 2555357 515 1621565 540 846847 565 290882 590 287340 615 232934 640 255319 641 0
0
856 3 786 88
14 278 0 279 678226 304 584502 328 1055611 353 921038 378 943131 402 1945655 427 1506755 451 2172774 476 2030930 501 1933473 525 1829707 550 2177892 551 0
2 857 855
857 2 1361 289
29 21 0 22 1715461 47 1630015 72 2313832 96 2182108 121 2232066 146 2114729 171 1094038 196 737165 220 871371 245 635138 270 872498 295 840097 320 2055478 345 2224196 369 3195447 394 2023380 419 2142812 444 1901604 469 1252381 493 1770918 518 2574742 543 1403686 568 1317351 593 1526527 617 1833965 642 1756059 667 1094657 668 0
0
858 1 939 247
23 60 0 61 1635218 86 2234644 111 1794251 136 1252745 161 1381691 186 975099 211 1486732 236 909910 261 1429628 286 840996 311 332564 335 408743 360 293545 385 279479 410 522687 435 569242 460 258320 485 233331 510 248941 535 112830 560 59520 561 0
0
859 2 605 9
11 276 0 277 3214604 302 1772885 326 1574088 351 1399340 375 1076914 400 771138 425 631407 449 360546 474 376456 475 0
1 858
860 1 946 86
11 488 0 489 601615 513 757200 537 374058 562 735093 586 957326 610 1155122 635 1751816 659 1957066 683 1416769 684 0
2 859 858
861 2 1327 8
25 80 0 81 1919495 106 1646941 131 1197196 156 932405 181 687190 206 855188 231 711522 256 1457730 281 1138887 306 1295143 331 1147182 357 1121891 382 1543438 407 815269 432 798052 457 1184498 482 452972 507 1015230 532 1015047 557 1255578 582 2233079 607 1476514 632 1192420 633 0
1 860
862 2 1083 243
19 35 0 36 1214652 61 1149308 85 852623 109 529750 134 496758 159 1131287 183 871349 207 989810 232 1506566 257 868332 281 1228742 305 1419566 330 3414132 355 2671010 379 2052053 403 2493516 428 2061016 429 0
0
863 1 1267 137
17 336 0 337 1119967 362 974079 386 1301462 411 1052361 436 842168 461 1456278 485 1105475 510 945519 535 1810718 559 2788312 584 2068496 609 1220809 634 924677 658 887682 683 538329 684 0
0
864 1 946 76
12 437 0 438 1836190 463 1468094 488 1614802 513 1658448 538 1966445 564 1705913 589 1298289 614 1226327 639 1410677 664 1180216 665 0
0
865 1 804 165
28 6 0 7 3801594 32 3250300 56 2308540 81 2927401 105 2942786 130 3320087 155 2138259 179 1934176 204 1658286 228 1606943 253 797799 278 1086367 302 1759443 327 1484301 351 932156 376 1289125 401 1403899 425 438425 450 434185 474 530099 499 392556 524 523854 548 566891 573 781094 597 506111 622 214420 623 0
1 864
866 1 1300 61
27 3 0 4 332334 29 450491 54 823235 79 1257398 105 1455963 130 1600528 155 1286707 180 821241 205 1166353 231 1312879 256 1344077 281 1693286 306 1143837 331 1233703 356 1946553 381 1493161 407 2834903 432 3734662 457 4462659 482 1755056 507 1312577 533 1686165 558 2029589 583 2328991 608 1916018 609 0
1 864
867 3 1131 112
17 224 0 225 927536 251 1350971 277 1444703 302 698757 328 958321 354 819055 380 721644 405 1119598 431 1046560 457 1043941 483 1310478 509 2202012 534 1606211 560 1850464 586 1707679 587 0
0
868 2 857 194
21 197 0 198 2727691 223 2096541 247 1650694 272 1102264 296 655911 321 594485 345 693032 370 563954 394 359822 419 547672 444 387962 468 372106 493 533937 517 364219 542 702204 566 521996 591 472378 615 499874 640 567129 641 0
2 869 867
869 2 555 267
11 127 0 128 2010008 154 2200273 179 1924503 205 1829917 231 2277732 256 1477702 282 1581642 307 1052985 333 1483944 334 0
0
870 1 998 256
16 251 0 252 336830 278 554944 303 912766 329 1104588 354 2495934 380 2275908 406 2351147 431 1721038 457 1284090 483 2317744 508 1879990 534 2053061 559 2485383 585 3559524 586 0
0
871 2 890 16
26 41 0 42 358245 67 364067 93 354334 118 630907 144 1019425 169 1413628 194 1119393 220 1295879 245 1132546 271 1862552 296 2901961 321 2518364 347 4296380 372 2795292 397 2390350 423 1662306 448 1962750 474 1439180 499 1758278 524 954187 550 1341093 575 890656 601 806237 626 556074 627 0
1 870
872 2 825 15
17 310 0 311 1841265 336 2159831 362 1274343 387 1642536 413 756590 438 892270 464 512904 489 477811 514 466626 540 473349 565 669615 591 1370394 616 1025755 642 949933 667 1122226 668 0
1 870
873 2 823 267
17 230 0 231 2171673 255 1913079 279 2787309 304 2180204 328 1483815 352 1320468 376 977441 401 809202 425 785735 449 385768 473 254404 497 215406 522 258716 546 232396 570 386566 571 0
2 872 870
874 1 999 126
8 532 0 533 712393 556 1097298 580 1133282 603 1450202 627 1664632 650 2467983 651 0
0
875 2 889 72
22 68 0 69 903365 94 1051721 120 1532276 145 1539566 171 1225666 196 2292486 222 1597408 247 1575656 272 2002739 298 1991180 323 1597952 349 1631677 374 2253713 399 2047096 425 1345328 450 1093708 476 1102657 501 816569 527 997011 552 1182440 553 0
0
876 2 806 276
16 381 0 382 3001249 406 1872397 430 2346666 454 1164954 479 1032284 503 755159 527 856688 551 684497 575 384909 599 414885 624 437590 648 278714 672 269730 696 369915 697 0
1 875
877 1 1125 206
23 101 0 102 578484 126 738672 151 813963 175 861982 200 921096 224 615154 249 509160 273 384027 298 516204 322 1262829 347 1124947 371 1278371 395 1247222 420 1811339 444 1972749 469 1945099 493 3123527 518 2749909 542 3402587 567 3008720 591 3107160 592 0
0
878 1 1162 38
26 2 0 3 3190511 28 1921612 53 2887771 78 2311480 103 1959726 128 2446906 153 1410334 178 2097848 203 1912463 228 1365205 253 1588295 278 1406894 303 1929817 328 2287014 353 1868577 378 2149326 403 1420014 428 1095117 453 709559 478 762270 503 785592 528 962696 553 1200515 578 1044124 579 0
0
879 2 712 180
22 76 0 77 375924 102 634809 127 548436 152 690650 177 1238324 202 1141874 227 805982 252 601628 277 661827 302 855656 328 1597755 353 1750994 378 1850899 403 2835720 428 2337081 453 3349513 478 2417610 503 3083966 528 2848069 553 2766991 554 0
1 878
880 3 1246 83
28 1 0 2 482896 27 532002 52 928550 77 863859 102 717800 127 830901 152 903238 177 1342853 202 1429542 227 2539109 252 1804648 277 1781240 302 1278434 328 1887679 353 1735244 378 1384311 403 933180 428 875804 453 1229721 478 1189474 503 1787798 528 1326089 553 1148226 578 660852 603 530695 628 510625 629 0
0
881 1 820 245
28 26 0 27 1509213 52 1001385 77 959451 103 1075240 128 1059809 153 974697 178 826496 204 720294 229 711293 254 495861 279 520759 305 946315 330 971234 355 1250000 380 1225646 406 1835746 431 1494639 456 1008736 481 1045849 507 1237026 532 1008788 557 1170996 582 565595 608 335804 633 239088 658 324245 659 0
0
882 3 1198 235
15 392 0 393 348931 418 324862 444 320096 469 310824 494 748003 520 753420 545 714325 570 1038581 596 675104 621 1505494 646 1639506 672 2141634 697 1863644 698 0
1 881
883 1 954 283
19 173 0 174 1787961 199 1399408 224 2567014 249 1659357 274 1804377 299 1015392 324 1168987 349 883312 373 771052 398 908504 423 987238 448 774813 473 870500 498 688001 523 693903 548 952082 573 914853 574 0
2 884 881
884 1 1088 116
24 112 0 113 472337 138 346381 164 303262 189 219209 214 176670 240 381980 265 205571 290 263767 316 463992 341 415297 366 1011737 392 1190607 417 1718077 442 3440419 468 2259548 493 1864622 518 2009333 544 4058104 569 3432625 594 3320492 620 3256978 645 1630820 646 0
1 882
885 3 1489 34
7 158 0 159 619576 185 961001 211 1178990 238 1345258 264 1289297 265 0
0
886 1 729 87
16 196 0 197 535569 221 510728 245 208048 269 246306 294 272949 318 464994 342 469321 366 664632 390 813047 414 1097677 439 973502 463 1307542 487 1631357 511 3185106 512 0
2 887 885
887 3 877 56
10 473 0 474 1451069 500 2232010 525 2196363 551 1751893 576 869057 602 1475664 627 2350306 653 1472339 654 0
0
888 2 1284 56
28 5 0 6 177461 31 146529 56 165637 81 148702 106 276998 131 351653 156 414321 182 988797 207 807141 232 2212519 257 2411775 282 4743080 307 3845291 332 2301880 357 2114962 382 930633 407 886236 432 679105 457 416623 483 400853 508 321593 533 216896 558 166653 583 191714 608 223300 633 260945 634 0
1 886
889 3 724 72
7 362 0 363 1003162 391 1816007 418 1834389 445 1653996 473 1339893 474 0
0
890 1 1185 108
11 111 0 112 816260 135 796819 159 748307 183 847609 206 1643569 229 1920001 253 2413005 277 1842410 300 1976454 301 0
1 889
891 3 1256 68
20 58 0 59 1202578 83 1274727 108 1158634 132 1503617 157 1896217 181 2352472 205 1832966 230 1911296 254 1844276 279 1681676 303 1344897 328 1006245 352 1360348 376 1803942 401 1647708 425 1930655 450 1353948 474 1268619 475 0
1 889
892 1 1150 172
11 352 0 353 621784 377 691731 401 1083338 425 884884 449 1054642 474 997327 498 2614664 522 1893568 546 2097388 547 0
0
893 1 1047 44
11 235 0 236 1540825 261 1065681 287 1253849 312 1308556 337 1046153 362 900818 387 1124468 413 846660 438 1187431 439 0
1 892
894 3 1158 42
11 300 0 301 1789524 327 1492104 353 1381944 379 1403768 405 1840374 431 1643955 457 1622486 483 2516934 509 1890487 510 0
2 893 892
895 3 1167 3
18 141 0 142 772465 168 438919 193 700904 219 626963 245 520839 270 969799 296 778421 322 595717 347 510235 373 979158 399 1450528 424 2321290 450 2013536 476 2390948 501 3284563 527 3170751 528 0
0
896 1 956 112
30 12 0 13 876335 38 773990 62 895127 87 543903 112 550886 136 437792 161 337830 185 287289 210 283949 235 319733 259 318908 284 415435 309 557459 333 757598 358 1144276 382 1209996 407 1452994 432 1374531 456 1530324 481 1621180 506 2284810 530 2510767 555 2512786 579 3817503 604 3439974 629 3703266 653 2440657 678 2920976 679 0
1 895
897 3 1033 83
29 13 0 14 1539318 39 1216232 63 2193288 88 2368356 112 2728042 137 2468023 161 2775858 186 2835698 211 2749484 235 1180959 260 1334559 284 1616105 309 1054594 333 1318540 358 2022253 383 2016582 407 1084774 432 993785 456 520871 481 382570 506 293280 530 429910 555 458262 579 672552 604 937614 628 1343978 653 1896086 654 0
1 895
898 3 846 252
17 20 0 21 1173358 45 1692893 69 2455336 93 2769736 117 1678106 141 2176624 165 2927489 189 3492000 214 1760038 238 1433639 262 1478931 286 1605691 310 1140228 334 541985 358 850803 359 0
0
899 3 561 287
14 95 0 96 1970988 121 1282664 147 1139819 172 1728409 197 2260482 222 2361835 248 2114923 273 1189864 298 1358493 323 713202 349 810285 374 989513 375 0
1 898
900 1 642 191
11 260 0 261 2900046 285 3108818 310 2248566 335 1578080 359 1293359 383 796753 408 905395 433 764065 457 585173 458 0
2 899 898
901 1 845 41
30 6 0 7 1661667 32 1569780 57 1307345 83 1446772 108 1515515 133 1826896 158 2611242 183 1628616 208 1521467 234 1185304 259 980175 284 802831 309 797588 334 441622 360 561414 385 378209 410 470857 435 486427 460 386015 486 315009 511 210460 536 191063 561 184305 586 216217 611 115071 637 232000 662 150554 687 196320 688 0
2 900 898
902 1 1370 179
13 281 0 282 1951943 308 1662846 333 1274017 359 635669 384 1201740 410 1554125 436 1428769 461 1698557 487 1137513 512 1286975 538 1699477 539 0
0
903 1 599 277
26 8 0 9 3050773 34 3716504 58 2063228 83 2224858 108 1159760 132 928320 157 426964 182 569067 206 460051 231 465749 256 288461 280 376745 305 411320 329 466070 354 234301 379 191410 403 122455 428 147991 453 88791 477 86348 502 84559 527 78172 551 131909 576 111843 577 0
1 902
904 3 1158 122
21 57 0 58 925915 83 1333593 108 823052 132 941372 157 1080023 182 977941 207 1307632 231 1157900 256 1093497 281 849825 306 847731 331 778974 355 771639 380 642276 405 667310 430 636180 454 1086312 479 1761818 504 2322036 505 0
0
905 2 994 162
31 4 0 5 2876543 30 2154115 54 2017568 79 1297237 103 1015227 128 1477234 152 1471889 177 1035738 202 2016346 226 1634964 251 1405547 275 1278375 300 1351716 324 962446 349 1070836 374 1347871 398 614534 423 538094 447 548637 472 377602 496 286780 521 278818 546 535672 570 280796 595 291885 619 544149 644 385353 668 339926 693 246165 694 0
1 904
906 1 1294 199
17 324 0 325 684525 349 675403 373 930880 397 1784567 422 1313859 446 977669 470 893360 494 1108016 518 1379831 542 783544 566 943573 591 1686036 615 1288677 639 1257436 663 1086979 664 0
1 904
907 3 785 229
21 160 0 161 2146612 186 1781644 211 1180450 235 1803727 260 2179731 285 1954140 310 1953473 334 2075892 359 1022289 384 2186023 409 1757049 434 1705955 458 1779673 483 1751965 508 1853178 533 2101300 557 1293599 582 2160727 607 2802605 608 0
0
908 3 855 101
27 11 0 12 842753 37 714163 61 656626 86 704033 110 1003617 135 712974 159 918314 184 1277565 209 1818550 233 2279314 258 2664968 282 2038122 307 1510046 332 920693 356 938355 381 676889 405 381215 430 433316 455 457683 479 308627 504 356129 528 562238 553 624732 577 674869 602 592757 603 0
1 907
909 1 522 96
15 220 0 221 450985 246 491328 270 460416 295 790574 320 760594 344 1469185 369 1125924 394 1749126 418 2442884 443 2049295 468 2231355 492 2980855 517 3247325 518 0
0
910 2 769 81
10 10 0 11 2221688 36 1897051 60 3452169 85 2157668 110 1656441 135 743713 159 935787 184 1518239 185 0
1 909
911 3 1064 207
27 97 0 98 1351487 123 1677479 148 1034743 173 895758 197 812139 222 945356 247 1328767 272 1647288 297 2175159 322 2278410 347 2986768 372 2359200 397 1394100 421 2087421 446 2462369 471 1791418 496 3009220 521 2228050 546 1049232 571 988557 595 1164045 620 1074195 645 1526121 670 1551208 695 1016567 696 0
0
912 2 855 288
28 50 0 51 111068 76 182680 101 187530 126 312564 151 402376 176 444291 201 408928 227 644463 252 1243225 277 1401943 302 2147575 327 3434280 352 2932061 377 1542817 402 1941992 427 2333558 452 1718175 477 2154753 502 2689937 528 2427569 553 1625659 578 1456919 603 1388888 628 1602595 653 1048486 678 1029541 679 0
1 911
913 1 1299 232
27 42 0 43 955928 68 817722 93 1292881 118 1215267 143 1091773 168 1101884 193 1187032 219 1101102 244 1502728 269 1285603 294 1487241 319 849830 344 808308 369 1015686 394 2382419 419 2625296 444 3022114 469 1989418 495 1451461 520 1322573 545 1507654 570 1376467 595 862971 620 669113 645 936086 646 0
2 912 911
914 2 520 2
25 144 0 145 1613844 170 2278913 195 2662135 220 3022879 245 1934955 270 1558574 296 1253549 321 1675041 346 2530922 371 2163066 396 1347252 421 1415507 446 2006740 471 1448561 496 1456292 521 2007520 546 1827531 572 1441728 597 1434574 622 1801249 647 756141 672 717625 697 944980 698 0
0
915 3 835 275
19 89 0 90 611086 115 683454 141 863072 166 1248350 192 901781 217 1260225 243 1302717 268 1357721 293 1723508 319 1928589 344 1297295 370 1487094 395 1491396 421 1944493 446 2308911 472 2524809 497 3886295 498 0
1 914
916 2 1178 242
26 123 0 124 1625592 149 1518079 174 2379063 198 2406937 223 1836915 248 2293677 273 2386658 297 1583015 322 1283936 347 1195960 372 1144834 397 1460630 421 1251496 446 2581915 471 2719370 496 2600353 521 1532398 545 1669094 570 2206835 595 1797967 620 1725568 644 1713842 669 1597188 694 1378142 695 0
0
917 3 1159 206
17 204 0 205 153728 230 436844 255 553499 280 449904 306 315695 331 332959 356 785927 381 749116 406 960577 431 1444666 456 2641208 482 3406142 507 3224100 532 3132356 557 3390916 558 0
0
918 1 1357 173
15 114 0 115 622666 140 805341 165 881931 190 1323977 215 1183150 240 1139152 265 1182959 290 1145245 315 1396721 340 1137581 365 1095559 390 660545 415 740552 416 0
1 917
919 3 553 94
24 162 0 163 570416 188 520829 213 467137 238 475225 264 773435 289 699777 314 1292975 339 1783944 364 2276468 389 1195263 414 1133404 440 1561301 465 1254462 490 1329879 515 1106948 540 874032 565 445006 590 508585 616 360092 641 492910 666 370108 691 263944 692 0
0
920 1 626 8
