1000
226 370
26 249 0 250 1329486 275 860731 300 997930 325 789156 350 1185098 375 1331308 401 1436383 426 652958 451 306619 476 236137 501 236833 526 401517 551 419315 576 387993 601 432599 626 840584 651 1022118 676 2014532 702 2974502 727 2083348 752 2670521 777 2194266 802 1216418 827 2372801 828 0
2 284 283
286 2 885 141
14 616 0 617 656557 642 836134 667 1056523 692 716135 717 876709 742 1229446 768 1154691 793 2177241 818 2401814 843 2864400 868 2842092 893 2561469 894 0
0
287 1 572 17
30 291 0 292 3318009 317 2892185 342 1846999 367 1739078 392 1601286 416 1089925 441 1918033 466 1453369 491 1611957 516 925995 541 1788153 566 1411582 591 1233643 616 1546658 640 2062776 665 1217759 690 799136 715 856704 740 498219 765 431094 790 1020935 815 1582136 840 831083 864 678910 889 873341 914 734426 939 354581 964 397157 965 0
1 286
288 1 675 105
17 241 0 242 2291788 268 1776968 293 1433293 319 1298566 344 1252511 370 931628 395 1498814 421 1211121 447 1201576 472 1069388 498 715303 523 630942 549 684315 574 605579 600 582777 601 0
2 287 286
289 1 909 209
23 265 0 266 454778 291 447635 316 526257 341 385405 366 367781 391 376777 416 372627 441 468018 466 428004 491 502072 517 332503 542 552476 567 681228 592 1108960 617 1351742 642 1822082 667 1126149 692 1499782 717 1945345 742 2218190 767 1247017 768 0
0
290 2 1396 140
24 72 0 73 2951124 98 1603046 122 1442016 147 2148225 172 2870830 196 3850973 221 1753241 246 2029858 270 2292578 295 1970082 320 1933903 344 1749890 369 2350877 394 2027796 418 2140396 443 1565324 468 1299246 492 999594 517 676746 542 541941 566 478123 591 431047 592 0
1 289
291 3 1162 125
10 263 0 264 618190 290 1026887 317 875545 343 1126083 370 2044644 396 1910043 423 2385568 449 2088540 450 0
0
292 2 1224 77
38 31 0 32 3534906 57 2115758 82 1707533 107 1595745 132 1863658 157 2693073 182 2021218 207 1403734 232 1233995 257 1289211 282 1963506 307 1487148 332 869587 357 435487 382 476845 407 432285 432 447858 457 517751 481 777599 506 1088266 531 1137190 556 1016157 581 643302 606 1084085 631 1036860 656 1191245 681 1069917 706 816687 731 793641 756 983068 781 984127 806 809996 831 855712 856 387076 881 354951 906 409987 907 0
0
293 3 507 169
35 46 0 47 1124387 72 1067885 96 1192041 121 683273 145 771550 170 970344 195 752184 219 437585 244 363311 268 491600 293 597991 318 578472 342 1164324 367 1386582 391 1238431 416 1188684 441 1027003 465 854361 490 838207 514 782206 539 847515 563 984409 588 972366 613 810627 637 1050127 662 1390817 686 2420389 711 3246516 736 1496518 760 2203509 785 2034839 809 1312417 834 1326033 835 0
1 292
294 2 1120 55
33 164 0 165 3810021 190 4480441 215 2675564 240 2891711 265 3437749 290 2905205 315 2981289 340 1760499 364 1480117 389 1609881 414 943235 439 1496261 464 1298502 489 634021 514 505011 539 237465 564 364242 589 288475 614 148920 639 101794 664 58849 689 101672 714 100360 738 101720 763 105585 788 153550 813 170248 838 119115 863 111087 888 205444 913 184027 914 0
0
295 1 530 41
35 63 0 64 1960245 89 2113548 113 1443602 138 1571596 163 1375182 187 1780732 212 2533381 236 2496158 261 1958481 286 894807 310 943478 335 779602 359 1039136 384 847925 409 971847 433 765862 458 668105 483 725468 507 1220764 532 1250461 557 897426 581 554027 606 455576 630 570309 655 765177 680 756155 704 465710 729 734923 753 787648 778 598286 803 1350360 827 1672618 852 1689498 853 0
1 294
296 1 781 39
16 138 0 139 3659988 164 3445146 189 2528154 214 2798400 240 1588667 265 1208016 290 892770 315 914543 340 682436 365 904549 391 758051 416 643211 441 840674 466 699156 467 0
0
297 1 1470 220
27 79 0 80 2629975 105 2112836 131 2072466 156 2442129 181 2058825 207 1737585 232 1151758 257 706003 283 359007 308 368923 333 467830 359 326097 384 319042 409 289793 435 340155 460 328236 485 167741 511 77947 536 95791 561 65104 587 75894 612 93565 637 129564 663 136400 688 130819 689 0
2 298 296
298 3 1250 100
18 412 0 413 463661 439 572804 464 612468 490 329733 516 418877 541 578688 567 1451730 593 852613 618 558021 644 756244 670 1136723 695 1117182 721 1143321 747 1737935 772 1808742 798 1735892 799 0
0
299 3 953 39
28 351 0 352 480261 377 727346 403 918350 428 697364 454 688911 479 659240 505 465644 530 963758 556 560523 581 522467 606 707753 632 616386 657 812676 683 1605064 708 2197928 734 1660385 759 2509068 784 1997565 810 1318854 835 1398814 861 853626 886 682939 912 804857 937 719516 963 571057 988 357730 989 0
1 298
300 2 554 52
25 448 0 449 671628 474 590218 498 562599 523 677806 548 549685 573 599367 597 1367822 622 1543143 647 2106156 672 1813386 696 1939062 721 1689807 746 1829291 770 1588367 795 1620730 820 1511069 845 2002261 869 1874776 894 1738044 919 1058912 944 515106 968 621740 993 485226 994 0
0
301 2 1089 119
36 35 0 36 587220 61 768223 86 855290 111 765227 136 892027 162 1006912 187 638009 212 751250 237 1054106 262 914114 287 1087005 312 1142455 337 1775060 363 1741677 388 1577716 413 2589542 438 2939006 463 1821796 488 2374054 513 1598396 538 1589529 564 1048059 589 714522 614 604924 639 1022604 664 1221948 689 1050143 714 1711283 739 1504645 765 1095917 790 1024774 815 1993919 840 1788102 865 1286314 866 0
2 302 300
302 3 1179 225
38 79 0 80 944470 105 832432 131 957888 156 1068496 181 1624111 207 970798 232 606425 257 614547 283 659594 308 710307 333 386891 358 374379 384 438827 409 471899 434 682756 460 825503 485 724069 510 1098057 536 1059845 561 2261133 586 1733992 612 1821116 637 1260452 662 1176442 688 1599942 713 1035232 738 1368306 763 976238 789 979593 814 777732 839 641662 865 1107958 890 1258027 915 918907 941 1537601 966 2624208 967 0
0
303 3 707 17
28 289 0 290 509065 315 451071 340 405371 366 226401 391 211833 416 281600 441 363472 467 434938 492 359220 517 496601 542 454443 568 603054 593 421801 618 469304 643 462522 669 572462 694 590731 719 980092 744 999873 770 1191838 795 2285145 820 2669954 845 2113245 871 1470684 896 1212073 921 1360573 922 0
2 301 302
304 3 611 113
41 24 0 25 3043471 50 3349073 76 2483900 101 1688462 126 3089735 151 2485138 177 1607388 202 1771272 227 1546741 253 1472652 278 1702010 303 1458099 328 2359917 354 2517923 379 2098456 404 1451760 430 1320000 455 1449687 480 1307377 505 1487514 531 1386466 556 1290628 581 966813 607 958942 632 648798 657 791286 683 660281 708 677819 733 418859 758 531886 784 605762 809 719782 834 776394 860 1098308 885 839138 910 724160 935 818277 961 827149 986 777661 987 0
0
305 1 1153 70
11 424 0 425 1653604 449 1587336 473 1993726 498 2182353 522 1892407 546 998880 571 1416278 595 1590734 619 1962282 620 0
1 304
306 3 542 79
38 80 0 81 212848 106 283521 131 284092 155 352370 180 298702 205 433682 230 443596 254 453275 279 928010 304 852000 329 880590 353 1475624 378 1570630 403 1449756 428 802652 453 1087563 477 894326 502 975720 527 1097171 552 1650256 576 1822830 601 1637429 626 1400463 651 2028209 676 2020036 700 1880011 725 1911863 750 1943221 775 2091895 799 2226537 824 2000056 849 1588360 874 1364747 898 1575080 923 1412643 948 857528 949 0
2 305 304
307 2 1068 123
32 223 0 224 3895141 249 2448728 273 1874432 298 1486445 323 1321172 348 2596838 372 1983948 397 1693690 422 2276126 447 1700941 471 1701785 496 876006 521 752610 545 587331 570 777991 595 1344776 620 1339088 644 924398 669 1457154 694 1583473 718 1274074 743 1601811 768 1722120 793 2856015 817 1769762 842 1901631 867 1590011 892 2397202 916 1720754 941 3554838 942 0
0
308 2 533 198
37 53 0 54 459428 79 266717 104 267647 128 286231 153 436093 178 542828 203 440030 228 636958 253 590648 277 366507 302 305001 327 487941 352 551944 377 745485 402 665369 426 1125166 451 1465583 476 1640808 501 1434709 526 1640901 550 2215597 575 2620620 600 4186037 625 2180828 650 1488417 675 782853 699 986841 724 848275 749 638258 774 713849 799 249372 824 331848 848 375665 873 348942 898 491444 899 0
1 307
309 1 754 212
42 36 0 37 3355126 62 2663972 86 3080878 111 2910809 136 3909627 160 4070927 185 3452844 210 2668098 235 1801156 259 1640213 284 1872161 309 1238167 333 845634 358 943776 383 1461035 407 1854093 432 2965877 457 1563843 481 1176164 506 416282 531 284998 556 346341 580 418945 605 337096 630 590963 654 515292 679 699897 704 901523 728 775755 753 476537 778 517285 802 1028075 827 990492 852 969067 877 767610 901 577451 926 492728 951 386460 975 413209 1000 426218 1001 0
0
310 3 1190 86
40 77 0 78 1636937 103 998675 128 1437482 153 1129346 177 873587 202 899452 227 712543 252 828337 277 653804 302 1336711 327 1481450 352 788048 376 871211 401 695634 426 509634 451 526433 476 454218 501 357194 526 262272 550 627567 575 627233 600 521785 625 835833 650 939913 675 1092377 700 2333880 724 2942830 749 3534288 774 2407317 799 3640906 824 2476652 849 1615514 874 1668898 899 1773531 923 1781938 948 3312564 973 3051875 998 3021434 999 0
1 309
311 3 1144 22
10 312 0 313 818401 338 797112 364 837672 389 1112086 415 1696050 440 1845052 466 2430116 491 3875670 492 0
0
312 1 1305 174
21 129 0 130 1282374 155 1177392 179 1131517 204 1259756 229 1486530 254 1713601 278 1565093 303 1560916 328 1190901 353 826785 377 1356162 402 1187622 427 826818 451 774510 476 605692 501 590927 526 709518 550 579040 575 584858 576 0
0
313 3 818 197
36 61 0 62 5050213 87 3307626 112 2785951 137 1847371 162 1316342 187 940632 211 906242 236 1839067 261 2893938 286 2156495 311 3705991 336 2499891 361 1735477 386 1127159 411 1214991 436 1091292 461 898827 485 929775 510 1186412 535 1437641 560 1761280 585 1162759 610 1815672 635 2331882 660 1852168 685 1456423 710 2066032 735 1081655 759 1217480 784 1006922 809 768434 834 976863 859 659985 884 604307 885 0
0
314 3 558 9
35 14 0 15 1261511 40 1396024 65 2240251 90 1994847 115 3002566 140 3263794 165 2520189 190 3030535 215 1838238 239 2688996 264 955410 289 918251 314 419313 339 360534 364 223159 389 297989 414 239633 439 131933 464 131803 489 258275 514 236898 539 161143 564 398616 589 235983 613 343845 638 275430 663 233696 688 242447 713 193793 738 79122 763 66724 788 67871 813 81224 814 0
0
315 1 1082 155
15 544 0 545 1440873 571 1181136 596 1420918 622 1333942 648 2461990 673 2356324 699 2013382 725 1495461 750 1234949 776 1003871 802 1017451 827 1415696 853 1244553 854 0
0
316 2 724 19
23 69 0 70 1988582 95 3807279 120 3876063 145 3518447 170 2965608 195 2158683 220 1210899 245 1699763 270 1522025 295 1482977 319 968898 344 464348 369 618115 394 879401 419 815015 444 536886 469 747824 494 577774 519 664572 544 567871 569 683345 570 0
1 315
317 2 840 15
42 5 0 6 253852 31 282192 56 194358 81 116981 106 168295 132 269107 157 334896 182 384900 207 322993 232 134371 257 175534 282 411655 307 608292 332 766323 357 611988 383 947276 408 1375364 433 1118917 458 1728780 483 1046942 508 2353921 533 1642107 558 1267466 583 674125 608 717486 634 1117492 659 1159708 684 1263314 709 1491263 734 926952 759 661864 784 509634 809 507549 834 1512203 859 1812545 885 1979835 910 1426708 935 1240621 960 779233 985 669133 986 0
2 316 315
318 2 1332 224
18 383 0 384 2020653 409 1626460 434 1649831 458 1930890 483 1867537 508 1570533 533 1277883 558 1054483 582 1133047 607 1003113 632 1083593 657 908210 682 1290722 706 1092536 731 865010 756 492799 757 0
0
319 1 1485 68
38 114 0 115 1324409 140 1066680 165 924429 190 718847 215 528811 240 723180 266 704553 291 877319 316 1227938 341 1625508 366 1492175 391 1628439 416 1806881 441 2694842 466 2941097 491 2395732 516 1901454 541 2137621 567 3282614 592 2670165 617 1970382 642 947627 667 1090946 692 960789 717 841717 742 965045 767 1461611 792 1444789 817 1217815 842 901761 868 751900 893 448494 918 259890 943 394365 968 385635 993 510834 994 0
1 318
320 3 709 130
18 280 0 281 934921 307 1526961 332 1603573 358 2100097 383 2712232 409 2926061 434 3085787 460 2809896 485 2082471 511 1308807 536 1194248 562 650507 587 634537 613 752088 638 782171 664 381127 665 0
0
321 1 534 25
27 60 0 61 1209592 85 1876589 110 2435398 134 2675932 159 1701617 183 1943113 208 1989644 232 1836851 257 1550010 281 1744586 306 1447239 330 1084034 355 1419908 379 1590581 403 1704955 428 1350773 452 1161099 477 725272 501 657835 526 892417 550 1193234 575 1257442 599 1287407 624 1656977 648 1358171 649 0
1 320
322 2 933 75
14 211 0 212 3117676 238 2776143 264 1863705 289 929540 315 1214306 341 1109443 367 733991 393 1009425 419 687811 444 700306 470 570674 496 473671 497 0
0
323 1 781 103
21 512 0 513 417176 538 563189 563 564242 589 546135 614 804779 639 1277408 664 1952727 690 1388682 715 1225762 740 1256328 765 838005 790 1387981 816 1258332 841 980729 866 705297 891 597306 917 601643 942 887837 967 668338 968 0
1 322
324 2 1046 85
21 403 0 404 808609 429 1152799 453 1134156 478 1122995 503 1555982 527 1273822 552 2162704 577 1783555 601 1976611 626 1224025 651 1478729 675 825852 700 808498 725 1207776 749 1341735 774 1756114 799 1681204 823 1943622 848 1524262 849 0
0
325 1 727 30
11 367 0 368 688208 393 437661 417 670702 441 1439512 466 3649513 491 2996581 515 1385184 539 1350962 564 999236 565 0
1 324
326 2 1045 30
38 25 0 26 1447408 51 1141226 76 1152057 102 1426444 127 2812515 152 2210060 177 2813607 202 3960540 227 3173310 253 2282470 278 1889296 303 2268440 328 1707435 353 2967426 378 1833482 404 1240853 429 1306051 454 936279 479 823689 504 638651 529 626692 555 468213 580 552383 605 561856 630 428539 655 500336 680 593557 706 948246 731 1445066 756 2261315 781 3315534 806 2357262 831 1070136 857 989207 882 1100575 907 879422 908 0
0
327 2 1128 7
26 27 0 28 543925 53 705847 78 422350 102 1013368 127 478619 152 320442 177 327260 201 342410 226 289969 251 426345 276 648616 301 1103504 325 1427618 350 1701089 375 2064825 400 3869921 425 2317494 449 793209 474 829049 499 703088 524 524383 548 377214 573 522346 598 636123 599 0
1 326
328 3 716 80
21 277 0 278 840043 302 732034 327 655742 351 433047 375 507947 399 745232 424 1058452 448 773628 472 799328 497 932808 521 1191123 545 1708882 569 2231345 594 1628944 618 1344307 642 1513182 666 1568551 691 1688827 715 1817819 716 0
1 326
329 3 625 188
33 163 0 164 322320 189 499030 214 553508 239 617827 263 501023 288 462995 313 472633 338 474216 363 543859 388 783539 413 887376 438 921949 462 1208602 487 1335302 512 2352040 537 2796528 562 2726330 587 3473495 612 2941427 636 1532536 661 1256063 686 1720585 711 1049981 736 1069315 761 898579 786 1069885 811 983583 835 1106716 860 1895391 885 2293717 910 2519982 911 0
0
330 2 922 70
23 309 0 310 423088 334 518515 359 833482 383 2331097 408 1575849 432 1230587 456 982982 481 1939523 505 1963851 530 2251348 554 2067462 578 1603483 603 1280180 627 1397707 652 1308635 676 1329863 700 1478967 725 1989683 749 2466757 774 2430461 798 3705019 799 0
0
331 1 1202 48
38 111 0 112 218730 137 318868 162 315544 187 468731 212 347424 237 392921 261 622981 286 419398 311 416681 336 375533 361 457459 386 539138 411 504831 436 560953 461 1061272 486 516525 511 840960 536 747488 560 867876 585 1178460 610 1547219 635 2213172 660 1283456 685 1146967 710 2080004 735 1985716 760 1203149 785 1192045 810 1221686 835 1062388 859 853300 884 478314 909 446554 934 819343 959 1202773 984 2692478 985 0
1 330
332 3 1357 78
40 6 0 7 2318134 32 1368943 57 1055484 82 1613561 107 770250 131 581029 156 695492 181 888236 206 922385 231 758945 256 1030541 281 1028477 306 693613 331 620944 355 660266 380 669210 405 708751 430 411618 455 360788 480 394571 505 393991 530 869614 555 976353 580 1238136 604 1160821 629 1303011 654 1493752 679 1005250 704 1057818 729 1274242 754 1443730 779 1845021 804 2387343 828 1869513 853 2041970 878 1937923 903 1511665 928 1436543 929 0
2 331 330
333 2 666 54
21 428 0 429 125134 453 175257 478 257347 502 247776 526 323669 551 371279 575 361393 599 539377 624 380366 648 385860 672 329193 697 602679 721 1317505 745 1534099 770 2075342 794 2042097 818 3011150 843 3397064 867 2091467 868 0
0
334 2 936 171
36 9 0 10 1847662 35 1569428 60 2414701 85 3590118 111 2440959 136 1432013 161 1908567 186 2624123 211 1661353 236 1345759 262 909906 287 662071 312 633634 337 658787 362 293599 387 230925 412 290459 438 250331 463 224549 488 174256 513 90847 538 103247 563 64692 588 72531 614 54703 639 57398 664 58199 689 48943 714 38325 739 35598 765 36587 790 39405 815 52513 840 49562 841 0
1 333
335 1 1481 88
32 256 0 257 4063251 282 4040953 308 2240056 333 1435960 358 1156142 383 1342972 409 807407 434 846964 459 930559 484 920311 510 2175723 535 2328856 560 1510697 586 1012765 611 865590 636 538848 661 572043 687 727164 712 858779 737 869479 763 590157 788 739870 813 433312 838 697711 864 432795 889 351387 914 515060 939 601063 965 474011 990 486562 991 0
1 333
336 3 641 110
38 58 0 59 91349 84 145722 109 88682 134 91866 160 126159 185 282263 210 185327 235 93699 260 131093 285 166558 310 97353 336 130969 361 164909 386 105874 411 70769 436 103960 461 88233 486 110988 512 207765 537 134283 562 182018 587 181770 612 325347 637 345339 662 728315 688 1395624 713 1562396 738 2531009 763 2784237 788 2463777 813 1266665 838 1275858 864 2215681 889 1910978 914 1740886 939 1893149 940 0
0
337 1 1080 58
31 156 0 157 2548069 182 2841781 207 2012979 232 1061279 257 1018458 282 1462858 307 931392 332 1169726 357 893782 382 1182753 407 1718854 432 1712589 457 1104789 482 1162260 507 918641 531 751405 556 1073606 581 1369631 606 648075 631 764268 656 663128 681 521297 706 643448 731 598651 756 444305 781 219550 806 223637 831 196781 856 80760 857 0
1 336
338 1 1329 73
37 55 0 56 3657124 81 2651683 106 2983192 131 3810010 156 4490991 181 3240929 206 4836197 231 3399119 256 1918237 281 1332074 306 1339982 331 1327098 356 1289633 381 899310 406 1204078 431 824421 456 339369 481 694297 505 558161 530 800415 555 644823 580 676686 605 773044 630 786960 655 503328 680 409947 705 244945 730 475534 755 408613 780 827069 805 836254 830 844069 855 1022732 880 978811 905 1585913 906 0
0
339 2 504 193
13 480 0 481 2964991 505 1287665 528 1156078 552 1075961 576 1619058 599 1722134 623 1579094 647 1581426 671 870893 694 1435811 718 1550805 719 0
1 338
340 2 626 223
7 766 0 767 1051742 792 1224002 817 1226693 843 1822954 868 1269654 869 0
1 338
341 1 993 135
13 466 0 467 2705443 492 2627592 517 2596440 543 2496859 568 1079038 593 994269 618 1131143 643 1450368 669 1420778 694 1658034 719 1295253 720 0
2 340 338
342 1 798 9
28 286 0 287 1823686 312 1845032 337 1142525 361 1062724 386 1562180 411 1424817 436 848166 460 733720 485 704921 510 1035977 535 1055077 559 930903 584 947811 609 695776 634 1074253 658 1189413 683 917191 708 836570 733 1000755 757 1099760 782 1447597 807 2721169 832 2449317 856 1772642 881 1545578 906 2170593 907 0
0
343 3 614 166
12 29 0 30 1674030 54 2718139 77 1721565 101 1450705 125 1437877 148 813193 172 1110421 196 1131657 219 778514 243 972078 244 0
1 342
344 3 1415 131
21 393 0 394 2523336 419 1905265 443 2030101 468 2373801 492 1765140 517 1738012 542 2171950 566 2467129 591 2333539 615 1665891 640 865095 665 1039657 689 827707 714 707794 739 1412879 763 1601589 788 2150176 812 2478977 837 2524172 838 0
1 342
345 3 1116 37
30 21 0 22 4344360 47 2792694 72 2086218 98 1535426 123 1222493 148 854311 173 905416 198 1234370 223 769073 249 955880 274 1471962 299 1950987 324 1765544 349 961609 375 976269 400 991692 425 1889324 450 2422919 475 1078039 501 918960 526 726826 551 993334 576 843142 601 876491 626 2238041 652 2596533 677 2029588 702 2055832 703 0
0
346 1 780 128
24 386 0 387 3551914 412 4944463 436 4486477 461 3449757 485 2481368 510 1877098 534 1103058 559 1071109 584 1047719 608 800062 633 663982 657 308502 682 286181 706 170597 731 125954 756 98549 780 96616 805 110883 829 198293 854 211497 878 265443 903 175731 904 0
1 345
347 1 1472 108
19 55 0 56 1693605 82 2072302 107 2447461 133 1652849 158 1120753 184 1608787 209 2481346 235 2773614 261 2011836 286 1308983 312 1674849 337 2063107 363 2314385 388 1814116 414 1469236 439 1719311 465 2471373 466 0
2 346 345
348 3 1243 28
33 10 0 11 226018 36 265610 61 172095 87 237125 112 256418 137 226516 162 226015 187 401129 212 668096 237 708244 263 643321 288 475738 313 894129 338 879042 363 2461559 389 3886962 414 2175738 439 1930494 464 1405635 489 1058012 514 1480376 539 1406006 565 1066034 590 654355 615 377402 640 343951 665 447485 691 829039 716 639125 741 940721 766 929255 767 0
1 346
349 1 1131 193
16 152 0 153 1552357 178 2108763 204 1382874 229 1511991 255 1642623 280 2204568 306 1090756 331 615743 357 522632 382 718777 408 613673 433 690543 459 606559 484 611500 485 0
0
350 1 1131 133
26 206 0 207 1167405 232 1095339 257 1314054 282 1809497 306 1117147 331 1221084 356 933405 381 1255215 406 1078870 431 1212539 456 1281544 481 1412539 505 1313549 530 2107323 555 1679653 580 1439851 605 1903262 630 1273003 655 1415082 680 1656742 704 2439205 729 1442993 754 1923775 779 1677168 780 0
1 349
351 1 1304 22
27 129 0 130 1174588 155 768474 180 612018 205 955501 230 1021502 255 1091212 280 1596890 305 2482229 330 1756892 355 1398896 380 1220658 405 931135 431 584514 456 432438 481 371468 506 344483 531 314956 556 484176 581 562744 606 1147991 631 1173932 656 1044606 681 1262920 706 1541606 731 2069016 732 0
0
352 2 663 173
21 409 0 410 1426909 435 2164929 460 2107255 485 2007801 509 1832836 534 1658918 559 1785059 584 1115191 609 604464 633 1112204 658 611072 683 867633 708 1273861 733 1000055 758 737560 783 443846 807 605698 832 635041 857 470144 858 0
1 351
353 2 730 103
22 350 0 351 3729396 375 1877216 400 1592116 424 2280110 449 1350716 473 1874104 498 1041806 522 1013546 547 896907 571 917156 596 1047376 620 998078 645 1274780 669 1350446 694 971060 718 711627 743 1059028 767 1028352 792 853968 816 916166 817 0
1 352
354 1 1113 63
27 257 0 258 3620284 282 1341221 307 1529395 331 1063247 356 1458625 380 1807938 405 1247828 429 1220216 454 540234 478 802999 503 1346082 527 1217264 551 1000057 576 1182333 600 1203203 625 2012039 649 1263740 674 794409 698 496568 723 528397 747 700550 772 822756 796 1626384 821 1359988 845 1057496 846 0
0
355 1 531 190
14 498 0 499 1043760 525 814905 551 998771 577 1364288 603 1293689 629 944300 655 723363 681 1086936 707 2122473 733 1911662 759 1697787 785 1589465 786 0
1 354
356 1 1231 155
22 359 0 360 675878 385 627624 409 492949 434 859774 459 657460 484 829503 508 1181463 533 1267371 558 1355348 583 1067378 607 714783 632 414892 657 495297 682 617301 706 954031 731 1044504 756 1470611 781 1273689 805 1764218 830 1429055 831 0
2 357 354
357 3 803 98
15 373 0 374 918821 400 970944 426 810238 452 1067189 478 1150553 504 1531441 529 2173927 555 3177447 581 2681843 607 2245131 633 1252160 659 2058774 685 1097830 686 0
0
358 2 640 162
36 0 0 1 3326224 26 2339959 51 4184217 76 2457455 101 2912957 126 980491 150 1206236 175 1272395 200 1213016 225 2153858 250 2304614 275 2189507 300 2622677 325 2541388 350 2121048 375 2840847 400 1157782 424 844020 449 1066903 474 957421 499 497345 524 359364 549 390771 574 294564 599 538967 624 350812 649 267585 674 310059 698 280607 723 286005 748 493116 773 652742 798 532705 823 725967 824 0
0
359 3 632 35
10 351 0 352 1863110 378 2114155 405 1694779 431 1736982 457 1627191 483 908716 510 1191176 536 1269509 537 0
1 358
360 1 1104 85
10 549 0 550 1058552 575 1047020 600 1321665 625 906388 651 1631645 676 2967165 701 2068240 726 2778617 727 0
0
361 1 518 196
34 156 0 157 2135247 182 1481666 207 766179 232 769064 258 841532 283 779628 308 788502 333 781283 358 601201 383 265963 408 325537 433 322468 459 250831 484 140750 509 125968 534 141178 559 134533 584 175478 609 281640 634 203266 660 278224 685 496406 710 974784 735 921964 760 875962 785 1889884 810 2510445 835 2384947 861 2062139 886 2523051 911 2907333 936 1550080 937 0
0
362 3 587 50
32 187 0 188 969206 213 1508081 239 1406262 264 1537049 290 829154 315 721591 340 662926 366 544955 391 791924 416 977764 442 1628960 467 1256867 493 1010467 518 1580923 543 1729582 569 1961303 594 1060622 619 662333 645 1180073 670 746903 696 456822 721 584836 746 518411 772 330819 797 393602 822 853431 848 771650 873 773832 899 765812 924 963598 925 0
1 361
363 3 1361 76
16 378 0 379 1213568 404 1103561 429 1009159 454 1036899 480 906620 505 1120435 530 1089227 555 1250156 580 1127452 605 1161370 631 1566804 656 782876 681 2011289 706 2316507 707 0
1 362
364 1 957 111
42 7 0 8 336506 33 434692 58 482178 84 678663 109 692928 134 1120582 159 1659118 185 1160138 210 1679469 235 1918518 260 1812605 286 2371031 311 1668471 336 1124722 361 835297 386 1587840 412 1633466 437 2215846 462 1254777 487 1495552 513 1032416 538 762575 563 804060 588 776502 614 663243 639 775934 664 395208 689 257603 714 379840 740 419660 765 329869 790 252243 815 180411 841 128354 866 109190 891 123115 916 88378 942 50686 967 75870 992 43933 993 0
0
365 3 1030 117
37 69 0 70 2369365 95 1472373 119 1199509 144 1503074 169 1623751 194 1919792 218 3755582 243 3018931 268 1980060 292 1373033 317 716850 342 859928 366 1033626 391 3071482 416 2937727 441 1290383 465 1031103 490 1470155 515 1838073 539 1962030 564 1094319 589 1217099 614 1593153 638 2158471 663 1742746 688 1026410 712 869303 737 586773 762 684969 786 750305 811 1174494 836 1622979 861 1342581 885 1852722 910 1760772 911 0
0
366 1 592 136
27 386 0 387 485188 412 463218 437 456436 462 904043 487 948893 512 712957 537 1316580 562 1904950 587 1805710 612 1810561 637 1325836 662 757793 687 1571616 713 2028518 738 1216651 763 1400487 788 1571743 813 2305422 838 1046867 863 803957 888 875470 913 430097 938 562117 963 873571 988 521458 989 0
1 365
367 2 1233 119
13 225 0 226 1860729 251 1638395 276 1426038 302 2147327 327 1495966 352 1260879 377 1368461 402 1621990 428 1606639 453 1970492 478 1153618 479 0
0
368 2 526 12
24 335 0 336 2708227 360 1727945 385 2350394 409 2284066 434 2348296 458 1566159 483 1861221 507 2596329 531 3087615 556 3598012 580 2994916 605 2510781 629 1532996 654 1164296 678 1068484 702 949094 727 978486 751 604062 776 411359 800 452230 825 570137 849 328357 850 0
1 367
369 3 1179 149
23 399 0 400 360054 426 454867 451 490831 477 540013 502 565358 528 1011247 553 908739 579 685249 604 707116 630 1084037 655 1096498 681 2646866 707 2611432 732 2392572 758 3381354 783 2569746 809 1765629 834 2016356 860 2066088 885 1574606 911 1459876 912 0
0
370 1 555 36
23 328 0 329 344878 353 367444 378 775680 402 1346657 427 1312718 451 1683684 475 1400523 500 1684629 524 1599138 549 1466182 573 866365 597 862459 622 539246 646 851702 671 978831 695 1599154 719 1207308 744 625424 768 558298 793 823149 817 865503 818 0
1 369
371 3 592 182
42 1 0 2 1606872 27 1066240 52 924326 77 1193537 102 1219684 126 1534568 151 1555961 176 2163717 201 1779111 226 3280384 251 2863896 276 2147841 301 2159075 326 2054030 351 2092401 375 994670 400 1023478 425 1039947 450 689011 475 417677 500 316526 525 198513 550 246928 575 199548 600 343394 624 368581 649 237652 674 129406 699 98123 724 147145 749 172953 774 214405 799 250656 824 399439 849 507147 873 529931 898 339717 923 249700 948 443920 973 583724 974 0
2 370 369
372 2 519 163
15 428 0 429 2081682 454 1981762 479 2256354 504 1671822 529 1517045 554 1221036 579 1542190 605 1610223 630 1230502 655 962983 680 1048232 705 982012 730 1626739 731 0
0
373 2 1004 185
36 66 0 67 2271112 92 1467058 117 1967685 142 1810348 167 1532151 192 1688467 217 1181116 242 2160481 267 2549587 292 2984152 317 2473222 342 2691581 367 2080228 392 1814043 417 1671056 442 1979721 467 2060177 493 1428309 518 1100450 543 1143141 568 1188838 593 1662957 618 1175809 643 1748142 668 1850579 693 1533149 718 1637769 743 1675923 768 1406608 793 2306891 818 3327819 843 1759288 868 2961281 893 2674979 894 0
1 372
374 3 865 89
26 314 0 315 2623467 339 3842330 364 3450833 388 2488239 413 2590887 437 2069636 462 2182908 486 1181574 510 1175847 535 910233 559 1404540 584 1874944 608 1891367 633 1435889 657 1248961 682 1538392 706 691999 730 385743 755 266650 779 188094 804 291307 828 475130 853 668864 877 693541 878 0
0
375 1 1250 42
