700
371 586
17 18 0 19 549315 44 412737 69 387978 94 281552 119 600880 144 823673 169 1010371 193 1241301 218 2014814 243 1755674 268 2067752 293 1235938 318 1904960 343 2136621 368 2655639 369 0
1 332
334 2 813 201
18 267 0 268 1106759 293 927185 318 1204833 343 1293779 367 1417636 392 3335244 417 1845168 442 1356559 467 776414 492 903701 517 796411 542 646448 566 950349 591 776758 616 629797 641 628979 642 0
0
335 2 1233 204
18 3 0 4 1070367 29 2350576 55 2616430 80 2535731 105 2438275 130 2503864 156 2355922 181 1990986 206 1473090 231 2065795 257 2230688 282 1608426 307 1391778 332 880916 358 316647 383 334457 384 0
1 334
336 2 1076 36
27 26 0 27 3689834 52 4697544 77 2949847 102 2658224 127 2538571 152 2436536 177 2564161 202 1486195 227 1414055 252 1201847 277 1149458 302 1034191 327 672340 351 965062 376 1118747 401 1071155 426 977133 451 917889 476 1054584 501 993295 526 1192976 551 1605286 576 1184099 601 1313919 626 893249 627 0
0
337 1 932 160
29 5 0 6 667413 31 1244107 55 1735483 80 1579771 104 1340192 129 2540735 153 2523098 178 2225476 203 1269695 227 915821 252 1117474 276 494143 301 539710 325 615229 350 465480 375 563513 399 391644 424 330531 448 402072 473 265789 498 192184 522 295405 547 351429 571 320409 596 369568 620 329082 645 397793 646 0
1 336
338 2 949 173
30 9 0 10 3230946 35 3068173 60 2023133 85 2119230 110 1320204 135 953105 160 502117 184 692593 209 367020 234 255873 259 488982 284 658017 309 1102213 334 778725 359 420079 384 404425 409 312312 434 235407 459 182275 484 281192 509 155437 533 195006 558 205476 583 230836 608 290998 633 309876 658 309469 683 503586 684 0
0
339 3 906 33
19 177 0 178 272506 204 380198 229 566877 255 625927 281 946125 306 841349 332 1375383 358 1138440 383 1278019 409 1445914 435 1336629 461 2065161 486 1842856 512 2606129 538 1809716 563 2189471 589 2084984 590 0
0
340 3 1008 229
23 70 0 71 627508 96 571531 120 511481 145 911892 169 960952 194 959691 219 903969 243 680888 268 1065885 292 993978 317 716399 342 1125196 366 1557123 391 1037909 415 1145994 440 1393641 465 1106127 489 1113268 514 1139885 538 1218942 563 847997 564 0
1 339
341 3 1413 205
13 372 0 373 2497518 399 2010880 425 1639808 451 1918383 477 1822626 503 1029269 528 1214903 554 885106 580 1145108 606 1231015 632 2398189 633 0
0
342 1 859 233
20 255 0 256 149126 281 204800 306 197156 332 133812 357 122903 382 214929 407 443569 432 1102773 457 1872598 483 1744162 508 4488399 533 3284028 558 2924358 583 1619983 608 1535496 634 1424524 659 2285469 684 1624457 685 0
0
343 3 516 140
28 45 0 46 3320175 71 1745999 95 1427965 120 1759113 145 1632938 169 1231988 194 1735220 219 1223945 243 739517 268 386159 293 401995 317 288262 342 259350 367 518221 392 806899 416 453495 441 344759 466 548920 490 609392 515 483722 540 264875 564 246969 589 337524 614 389491 638 594301 663 494357 664 0
1 342
344 3 834 106
12 41 0 42 814282 66 875778 90 1639672 115 1649869 139 1287213 163 1102381 187 1288760 212 2327677 236 2417257 260 2686643 261 0
1 343
345 2 804 5
11 368 0 369 2265106 395 1855265 421 1746005 446 1640869 472 2049247 498 1199989 523 865347 549 610082 575 362732 576 0
0
346 3 848 179
21 49 0 50 551422 75 610852 100 704432 125 803966 151 683105 176 878942 201 964400 226 460798 251 415587 277 260216 302 356030 327 370609 352 449372 377 575508 402 942722 427 1139297 453 2731276 478 3896058 503 2382352 504 0
2 348 345
347 3 1083 245
18 234 0 235 3097097 259 2403675 284 1710340 308 1099380 332 809288 356 987420 381 1292829 405 1172896 429 1122778 453 1346554 478 1429867 502 1344073 526 1304295 550 1569676 575 2650931 599 2808313 600 0
1 345
348 1 689 44
10 437 0 438 701242 464 1100241 490 1015706 516 1389315 541 2431271 567 2232404 593 2037573 619 1495570 620 0
0
349 2 688 350
12 111 0 112 1953931 136 2616225 160 1851152 185 1340803 209 771699 233 789966 257 933441 282 994447 306 976055 330 954952 331 0
0
350 3 659 222
29 16 0 17 4154564 42 3720394 67 2583139 93 1799923 118 1170456 143 1364801 168 2636949 194 2612235 219 2489401 244 3087970 269 1827925 295 1302651 320 1239122 345 799863 370 707749 395 480580 421 725531 446 719473 471 755125 496 742361 522 553994 547 285381 572 232542 597 290775 623 301210 648 333605 673 258928 674 0
1 349
351 2 1471 366
16 36 0 37 313270 63 251193 89 470752 114 455621 140 1025127 166 1522698 192 1480552 217 2712436 243 1625940 269 1969675 295 1680617 320 1496275 346 1435148 372 1590647 373 0
0
352 2 1161 252
12 374 0 375 591222 400 942175 425 744523 450 646962 475 1173669 500 1355544 525 2293651 550 2134800 575 2417638 600 2296669 601 0
0
353 3 1096 224
17 325 0 326 726681 350 1912498 375 1345864 399 905253 423 1122756 448 979335 472 519441 497 717902 521 663254 545 811750 570 823128 594 1170723 618 1090385 643 1190993 667 873714 668 0
1 352
354 2 919 209
27 49 0 50 299991 74 251927 99 168168 123 185822 148 251197 172 186412 197 182327 221 233070 246 487711 270 611588 295 316919 319 348973 343 342688 368 545696 392 660096 417 770531 441 1093005 466 1345235 490 1446345 515 2247991 539 2503053 564 2114342 588 2232705 613 2699722 637 2459134 638 0
0
355 3 1482 177
8 480 0 481 1623087 504 1198974 528 822421 551 904659 575 792371 598 762545 599 0
1 354
356 2 897 98
29 18 0 19 767456 44 1109437 69 865740 94 1127018 120 819927 145 1024532 170 721522 195 607185 220 688752 245 610797 271 1078677 296 1426781 321 736991 346 340678 371 502904 396 461466 421 606259 447 572085 472 705148 497 664746 522 883489 547 1339358 572 1674473 598 1131983 623 1259019 648 1757136 673 1646837 674 0
0
357 3 900 160
9 512 0 513 1160879 539 1467169 564 984177 589 2232534 615 2243963 641 1904876 666 1873889 667 0
1 356
358 3 1010 128
19 66 0 67 1319397 93 976913 118 710104 144 842777 170 764238 195 614185 221 730275 247 734283 273 552639 298 1010117 324 1087756 350 1408880 375 915466 401 1651405 427 2077975 452 1531043 478 1447491 479 0
1 356
359 1 1310 308
26 65 0 66 490944 91 393311 116 416288 141 414279 166 611631 191 609480 216 885898 241 1011999 266 1334873 291 1645007 316 1110036 341 1311931 366 1354797 391 1584376 416 1451834 441 1665304 466 1259738 491 678714 516 1208378 541 1025951 566 1399109 591 1085838 616 1109470 641 1151552 642 0
0
360 2 1457 271
11 325 0 326 1308745 350 1189229 373 770239 397 1104195 421 1432048 444 1563246 468 2371028 491 2258963 515 1980839 516 0
2 362 359
361 1 511 61
11 125 0 126 943971 149 895514 173 889866 196 1121530 219 1207316 243 1297771 266 2722034 290 3181057 313 3105973 314 0
2 360 359
362 3 710 108
24 82 0 83 1918574 108 2812001 133 2604647 158 3326433 183 2675855 208 2483712 233 2990070 258 2409225 283 1724544 308 985687 333 1056787 357 1133516 382 1164668 407 1520870 432 670353 457 372301 482 270422 507 237543 532 287699 557 237758 582 231247 607 279118 608 0
0
363 2 569 266
21 223 0 224 873783 249 1130542 275 1330890 300 1143673 326 757282 351 692515 377 753372 402 1006138 428 712257 453 1087237 478 1392682 504 906903 529 1152020 555 1104718 580 1650949 606 1370713 631 1824733 657 1898264 682 2180945 683 0
0
364 3 685 128
30 30 0 31 348856 56 340182 80 282574 105 277448 130 311570 155 288656 179 354216 204 451989 229 372251 254 379345 278 378739 303 524607 328 490570 353 606366 377 748911 402 1143238 427 1866316 452 2794474 476 1675585 501 1861346 526 1267569 551 1432205 575 1736255 600 1840690 625 2233598 650 5648315 674 2801499 699 3288906 700 0
1 363
365 2 886 222
31 6 0 7 1248085 32 1055346 56 1474311 81 1480057 105 1468122 130 1815766 155 2396494 179 2657010 204 1658756 228 1888344 253 2428917 278 1736316 302 819187 327 540576 351 693667 376 530913 401 527940 425 743641 450 1234857 475 1911465 499 1057200 524 810412 548 909126 573 613498 598 494423 622 754577 647 906785 671 1144151 696 1785581 697 0
1 364
366 3 1064 210
22 221 0 222 2134215 247 3042578 271 2684924 296 1431137 321 1819242 346 963981 370 963242 395 1236047 420 1438205 445 739809 469 926488 494 912829 519 1456909 544 1131602 568 1316051 593 1291571 618 1395283 643 860317 667 688604 692 545520 693 0
0
367 1 1074 237
21 2 0 3 3301875 29 3489193 54 2196129 80 1815692 105 957874 131 1006712 156 863643 182 760793 207 522415 233 489633 259 320357 284 698029 310 436393 335 482929 361 530758 386 470334 412 326116 437 428566 463 468949 464 0
1 366
368 2 784 356
23 30 0 31 1273388 55 1586080 80 945524 105 654126 129 888694 153 719887 178 1278864 203 1021794 227 1348852 251 822629 276 988231 301 651975 325 736451 349 756405 374 914511 399 1367925 423 1567284 447 1170307 472 723602 497 894028 521 1291851 522 0
1 366
369 3 562 250
25 32 0 33 748355 58 852949 83 673486 108 553039 132 1023399 157 883485 182 1428106 207 845216 232 722152 257 818926 282 839440 307 582062 331 898889 356 942374 381 576536 406 856417 431 930706 456 1087355 481 1656608 505 2427634 530 1121350 555 944645 580 581591 581 0
2 367 366
370 2 655 336
16 132 0 133 919768 159 865029 184 950671 210 924970 235 652225 261 886943 287 1891638 312 1867292 338 1331891 364 1458717 389 1681579 415 2772010 440 2054906 466 1603444 467 0
0
371 2 979 60
19 164 0 165 3349499 189 2054768 214 1572075 238 1625431 262 1036095 287 719080 311 877758 335 1166891 359 1191587 384 1083708 408 1295925 432 2214844 457 1708129 481 2462839 505 2033140 530 1627562 554 1693209 555 0
1 370
372 2 934 167
16 283 0 284 1932704 309 2212986 334 1939265 360 2335827 385 1483576 410 1533821 435 1349314 461 1458478 486 1735026 511 1416429 536 902779 562 1547367 587 964733 612 1293859 613 0
2 371 370
373 1 911 291
15 272 0 273 913702 299 940679 324 1061328 350 1134443 375 1624225 401 1077975 427 1569335 452 1252675 478 1362777 503 1356746 529 1613707 554 1320382 580 1285434 581 0
1 372
374 3 817 317
7 407 0 408 1181264 434 1351157 459 1711396 485 1496402 511 2502836 512 0
0
375 1 825 290
18 2 0 3 1063625 27 1430139 52 1482675 76 1178524 100 1093344 125 1223916 149 1026592 173 1175011 198 1845351 222 1953901 246 1320162 271 1442236 295 1854061 319 3193546 344 1883162 368 2516297 369 0
1 374
376 2 944 140
27 94 0 95 960842 120 697526 144 627019 169 698287 194 1164851 219 1334506 243 2169508 268 2323724 293 1992875 317 1312073 342 1335935 367 1226768 391 1256623 416 963957 441 562593 466 658840 490 807320 515 1153529 540 1190440 564 1444339 589 1350469 614 901503 639 1103229 663 1158684 688 1149752 689 0
0
377 1 852 274
17 98 0 99 322765 124 349431 149 450571 174 800679 199 994153 224 817263 249 927842 275 1393210 300 1600518 325 2169889 350 3008400 375 2382202 400 2337313 425 3174386 450 3020908 451 0
1 376
378 2 972 102
7 133 0 134 2119374 161 1462184 187 1002816 214 896799 241 576873 242 0
1 376
379 1 1384 196
22 151 0 152 1766134 178 1886618 203 1990192 229 2251079 254 2467554 280 2941017 305 1726474 331 1687072 356 1011028 382 686438 407 830656 433 1054966 458 782287 484 523499 509 533065 535 268255 560 207281 586 122026 611 133268 637 108412 638 0
0
380 2 1063 3
31 2 0 3 1946561 28 2149717 52 1751458 77 1498805 102 1573344 127 1202799 151 1752414 176 2323632 201 2572451 225 2873913 250 4206213 275 4250015 300 3445239 324 2504593 349 2008553 374 1286447 398 1591841 423 1353898 448 1135489 473 858401 497 535258 522 343120 547 318758 571 207773 596 136003 621 106542 646 109482 670 69550 695 72144 696 0
0
381 1 1288 243
24 157 0 158 3144288 183 2282689 207 1305749 232 1781968 256 1526335 281 1179570 306 1065045 330 780383 355 756899 380 637385 404 754114 429 597129 453 695070 478 738710 503 1023628 527 1002022 552 1306237 577 1250806 601 3552929 626 4382587 650 2087362 675 1054251 676 0
0
382 3 802 73
25 22 0 23 481363 48 425846 74 478502 99 307369 124 269853 150 296456 175 274864 201 287759 226 327117 251 735505 277 788452 302 1038186 327 1075974 353 1350078 378 741747 403 549290 429 741624 454 971197 480 1429228 505 1899732 530 2722001 556 4919290 581 4294115 582 0
1 381
383 1 1219 286
28 27 0 28 3456351 53 3057373 78 2002450 104 699458 129 769773 154 681817 179 550082 204 441461 230 772655 255 830972 280 1443859 305 1083787 330 1075075 356 1628000 381 1243383 406 957103 431 521240 456 442947 482 240933 507 200635 532 245719 557 234893 582 196906 608 118981 633 144352 658 151515 659 0
0
384 1 1131 140
24 146 0 147 949652 172 1623201 197 1822410 222 1603397 247 1739078 272 1876274 297 2093529 322 2200329 347 2725545 372 2206873 397 1582353 422 1074789 447 985032 472 903230 497 1204042 522 1069243 547 2197777 572 2987286 597 2469724 622 1479284 647 1088385 672 1971006 673 0
1 383
385 1 1042 40
31 1 0 2 1741862 27 2119643 51 1147248 76 1570290 101 763953 126 873760 151 1309741 175 1547916 200 784507 225 844061 249 899087 274 1015397 299 751905 324 833320 349 519272 373 540050 398 465565 423 510310 447 695470 472 1332617 497 929134 522 961611 547 933512 571 936387 596 1358389 621 1110493 645 1618959 670 2234986 695 1296655 696 0
0
386 1 1468 112
9 233 0 234 2668851 260 2797907 285 1491141 311 779977 337 807679 362 526864 388 450847 389 0
1 385
387 3 627 344
9 450 0 451 218508 478 334609 505 674377 531 765385 558 1902482 585 2483967 612 2897840 613 0
1 386
388 2 1008 143
21 179 0 180 1859120 205 2630266 229 2315541 254 2220458 279 1949277 304 1832580 328 1998639 353 1246256 378 680030 403 1326077 427 698519 452 762962 477 845086 501 1045562 526 1319021 551 1404703 576 994548 600 1331105 625 1887958 626 0
1 386
389 1 859 323
31 0 0 1 2101613 26 1027203 51 772969 76 906972 101 1042985 126 794549 151 771717 176 1072005 201 914056 226 665607 251 627488 276 805071 301 1234592 326 1835083 351 1514066 375 779874 400 1136664 425 795902 450 1131251 475 1015114 500 782643 525 542151 550 873614 575 586649 600 458531 625 292686 650 412033 675 685329 700 1283862 701 0
0
390 1 1023 69
28 37 0 38 928861 63 741806 87 962625 112 988589 137 1278521 161 1845202 186 1652468 210 2680017 235 2335042 260 2242005 284 2363882 309 2524210 334 1411805 358 1441075 383 1745964 408 1614089 432 2446009 457 3332075 482 3440202 506 2444711 531 1432778 555 1113992 580 591505 605 334904 629 488019 654 527439 655 0
0
391 1 723 327
13 99 0 100 1370870 125 1637268 149 3054955 174 1936015 198 2711892 223 1553422 248 1786293 272 722438 297 1166954 321 926261 346 1191014 347 0
0
392 2 1083 62
11 473 0 474 1123384 498 1317770 522 1561119 546 955076 571 986639 595 592835 619 1386072 643 1367428 667 2359171 668 0
0
393 3 581 349
30 16 0 17 594651 42 850170 67 883039 91 888733 116 785404 141 696300 166 892300 190 779547 215 1152126 240 1378988 265 1155049 290 1204560 314 1164257 339 909679 364 777747 389 1199134 413 1879423 438 2081574 463 1018044 488 1920339 513 2399186 537 3076475 562 3298526 587 2136332 612 1953044 636 1874925 661 2520606 686 2025651 687 0
0
394 3 649 175
25 1 0 2 3649198 26 3239669 51 3448791 75 3161305 100 2465100 124 3158288 148 2183403 173 1281036 197 1908177 222 1276648 246 1304795 271 1037867 295 609223 319 529983 344 339098 368 560723 393 460457 417 449808 441 482802 466 437681 490 556910 515 420913 539 415545 540 0
1 393
395 1 1448 102
22 195 0 196 1191826 221 1326060 246 709285 271 709779 296 1281938 320 1456567 345 1194791 370 1756281 395 2584823 420 1896955 445 1242852 470 916337 495 648607 520 976530 545 1103831 569 1822760 594 2540253 619 1865945 644 2607723 669 3684213 670 0
0
396 2 927 16
14 6 0 7 1595058 33 1574058 58 1230492 84 1501249 110 1286830 136 1367852 161 1371474 187 1173895 213 646352 239 724401 264 1264313 290 1442885 291 0
0
397 1 1098 102
26 111 0 112 793007 137 1360978 163 631167 188 916806 213 1025672 239 1093687 264 1448267 289 1387901 315 1617513 340 1544274 365 1756895 391 1494899 416 747625 442 954080 467 1099790 492 817506 518 783746 543 907544 568 1057218 594 1141136 619 1093953 644 1218956 670 1112415 695 701351 696 0
0
398 2 690 250
24 103 0 104 668315 129 691441 155 553075 180 1136667 205 1430090 231 1885023 256 2939916 281 3371832 307 2471524 332 1031770 357 1675192 383 910749 408 1209362 433 1072358 459 1379236 484 2198188 509 1597414 535 1498964 560 1401495 585 979803 611 623751 636 413885 637 0
1 397
399 3 1305 155
21 173 0 174 2254382 199 1708457 224 3019014 249 1518994 273 1079781 298 787052 323 668489 348 296986 373 581452 397 490532 422 383543 447 440616 472 451920 497 282362 522 275667 547 171365 571 118920 596 172833 621 360351 622 0
0
400 3 1283 180
20 114 0 115 2164637 140 1674249 165 1737244 191 1302907 216 1443707 241 1113123 266 1216239 292 1580185 317 702883 342 629558 367 425597 393 581736 418 569414 443 561798 468 291103 494 235714 519 247495 544 290741 545 0
0
401 2 893 265
16 357 0 358 607146 384 539280 409 603407 435 1043094 460 789081 486 396991 512 451598 537 750347 563 753544 589 994164 614 3871125 640 4068106 665 3287694 691 1640215 692 0
2 402 400
402 1 731 290
28 2 0 3 4407253 28 3385799 53 2853965 78 2604877 102 1445978 127 1174618 152 674445 177 631751 202 477249 227 376511 251 362202 276 304169 301 295858 326 261102 351 286601 376 162065 400 123343 425 160310 450 187972 475 178112 500 275315 525 284685 549 280557 574 324255 599 337872 624 395304 625 0
0
403 3 506 341
19 251 0 252 1432086 277 1553929 302 850232 327 720084 351 807857 376 917924 401 1302281 426 1293043 451 1691543 476 1512121 501 1849003 526 2388978 551 1387346 575 1201426 600 1845159 625 2240570 650 3579598 651 0
2 401 402
404 2 1398 325
18 267 0 268 370159 293 345516 318 339158 343 400846 368 393110 393 319953 418 702958 443 1377530 468 1180326 493 1207827 518 1133286 543 1192344 568 1098581 593 2369114 618 4020348 643 4509880 644 0
0
405 3 1395 114
18 178 0 179 195869 204 159011 230 211032 255 273449 281 349287 306 490154 331 546578 357 598738 382 885829 408 834907 433 563052 458 929122 484 1615318 509 1447196 535 2156979 560 3012180 561 0
1 404
406 1 1164 256
20 209 0 210 1005257 235 834903 260 1627920 286 1589487 311 816418 336 520484 361 830692 386 927795 411 1046883 437 1095104 462 892865 487 1251838 512 1161369 537 1273069 562 2104242 588 1401255 613 1256328 638 682958 639 0
1 404
407 1 585 368
28 56 0 57 1956503 82 1288164 107 1923844 132 1937795 157 1356329 182 1201407 207 1595859 233 711206 258 1275410 283 771636 308 621020 333 487028 358 388861 383 248152 408 236855 433 163883 458 425058 483 916700 508 751472 534 799002 559 915441 584 1245507 609 1566770 634 1938478 659 2041721 684 1781213 685 0
2 406 404
408 1 759 297
15 53 0 54 1343455 79 2158766 105 2245461 130 1384536 155 1395217 180 1619584 205 1790024 231 1051084 256 558481 281 325989 307 156701 332 109473 357 104931 358 0
0
409 2 932 122
28 34 0 35 1522810 60 2106292 86 1634724 111 1299537 137 1343703 162 1351108 187 881759 213 742699 238 980235 264 1153121 289 757546 314 824902 340 1146100 365 1338942 391 630336 416 703264 441 859731 467 711748 492 848913 518 840969 543 680372 568 1307918 594 1606483 619 1682263 645 1396858 670 2013773 671 0
0
410 1 836 123
30 17 0 18 1094191 43 1145056 68 1950052 93 1058181 118 1334164 143 1626686 168 2037762 193 1854053 218 1756696 243 1413479 268 1364320 293 1680612 318 1117627 343 1231591 368 754864 393 786474 418 917526 443 967300 468 868444 493 2176904 518 1472319 543 1083275 568 1058671 593 1572285 618 1409181 643 1046869 668 1019383 693 1246161 694 0
0
411 1 1107 368
14 294 0 295 1291454 321 1087859 346 1215414 372 1099481 398 877804 424 958375 449 938693 475 905094 501 781328 527 917426 552 974982 578 1502105 579 0
1 410
412 2 1217 318
19 138 0 139 2810437 165 3476525 190 2632265 216 2138304 241 2931888 267 2693507 292 1481437 318 1744503 343 1776398 369 905949 395 973502 420 912373 446 488154 471 404169 497 673373 522 323889 548 256461 549 0
0
413 3 1070 34
17 32 0 33 1497166 59 1734400 85 2341525 110 1965556 136 1130638 162 999942 188 1375125 213 933130 239 1484394 265 1175952 291 770367 317 516561 342 603162 368 528230 394 301797 395 0
1 412
414 1 1387 303
16 183 0 184 2500384 208 2007062 233 1800620 257 1493345 282 1917310 306 2837802 331 2175757 355 1716822 380 2154887 404 1417102 429 1454899 453 1366780 478 932807 502 749800 503 0
0
415 2 1253 82
9 109 0 110 1872448 135 1750107 159 2235620 183 2217712 208 1021018 233 1166307 257 1551839 258 0
1 414
416 2 726 172
17 299 0 300 993441 325 1500252 349 1464390 373 3701242 398 2901135 423 2530571 447 2712255 471 1219899 496 1962441 521 1353972 545 1092408 569 721532 594 604232 619 320822 643 235649 644 0
0
417 2 708 184
22 225 0 226 1124521 250 961335 275 867898 299 540205 323 604809 348 871230 372 1024728 397 1085855 421 934334 445 849045 470 1370956 494 1196769 518 825783 543 696107 567 963715 592 1297301 616 1681376 640 1163126 665 1639197 689 1522782 690 0
1 416
418 1 818 39
23 167 0 168 621148 193 568528 217 727396 241 872239 266 876568 291 900587 315 1493469 339 1195482 364 1279008 389 1363547 413 1627795 437 1560653 462 1408461 487 777787 511 788777 535 939058 560 559080 585 766332 609 917010 633 1117028 658 1476203 659 0
1 416
419 1 704 323
30 2 0 3 1570511 28 2266940 53 1935643 79 3465907 104 4055658 129 2218499 154 1932386 180 1520742 205 2274467 230 1490825 255 1932632 280 1763539 306 2718940 331 2154225 356 1172357 381 1073145 407 1101526 432 492147 457 671211 482 743538 507 855650 533 733893 558 1239307 583 1169940 608 1706911 634 1695364 659 1091073 684 1666217 685 0
0
420 3 694 330
16 320 0 321 2864772 345 2218509 370 2669689 394 2092044 419 1972582 443 1419798 468 1364462 492 1008975 517 1191899 541 865054 566 934165 590 1045831 615 1025878 639 1036077 640 0
1 419
421 2 723 349
19 150 0 151 509103 175 410037 200 285861 224 483273 248 593629 273 534226 297 569393 321 450830 345 717624 370 686366 394 676219 418 865265 443 1367363 467 1863759 491 1662415 516 2668515 540 3204243 541 0
0
422 1 734 65
21 249 0 250 748664 275 829872 299 533565 324 852766 348 873807 373 684649 398 1532202 422 1475701 447 1291490 471 1624225 496 2433406 521 1696425 545 1972627 570 1771198 595 2399171 619 2990939 644 1607348 668 2602141 693 2326846 694 0
0
423 1 745 95
25 116 0 117 2323410 141 1778845 166 2605077 191 2709672 215 1774706 239 1678891 264 2345528 289 1775062 313 1450205 337 979257 362 1115139 387 987133 411 1038091 435 1893208 460 3266142 485 2383640 509 1300034 533 1478975 558 1543405 583 706455 607 236899 631 159467 656 147139 657 0
1 422
424 1 1127 215
8 441 0 442 2841953 469 1732016 495 1765973 522 1968808 548 1393314 575 1249644 576 0
0
425 2 888 232
26 79 0 80 2856028 105 1681617 129 2790250 154 2654067 179 2345531 204 1045479 228 497568 253 575111 278 319561 303 413422 327 473773 352 707887 377 1076622 402 740381 426 580773 451 674866 476 562780 501 345581 525 388207 550 275762 575 269805 600 271251 624 235855 649 144763 650 0
1 424
426 2 1299 301
31 1 0 2 1129517 27 1129018 52 903989 77 1042508 102 1562166 127 1525169 152 776717 177 932090 201 913271 226 971142 251 882874 276 761559 301 1003531 326 728864 351 1273020 376 1739366 401 1361201 426 1454228 451 1516349 476 1647207 501 2085712 525 1409858 550 1634939 575 2131701 600 2600237 625 2855245 650 3958667 675 3537555 700 2868290 701 0
0
427 1 776 37
7 93 0 94 1309671 119 1216349 145 1798971 171 1621354 196 1734765 197 0
0
428 2 516 273
26 54 0 55 268780 80 238581 106 165634 131 468241 157 426369 182 348503 208 463336 233 534829 259 667473 284 736464 310 852458 335 805277 361 1416976 386 1038952 412 1440725 437 1844672 463 1273870 488 2376002 514 2332161 539 1765177 565 1979907 590 2149056 616 2004348 641 2114333 642 0
1 427
429 2 1373 33
27 72 0 73 2361394 98 2500335 122 2678088 147 2504244 171 2157958 196 2228006 221 2380357 245 1854917 270 1559904 294 1922163 319 2422351 343 1061834 368 614585 393 581650 417 565129 442 459591 466 298042 491 414966 515 427446 540 377984 565 483194 589 357704 614 278591 638 192947 663 187992 664 0
0
430 2 1422 162
25 21 0 22 246487 47 232124 72 207747 96 323785 121 210618 146 263055 171 441379 195 826924 220 904947 245 844374 270 774441 295 1118577 319 774083 344 718281 369 794992 394 1065939 418 3025186 443 2924726 468 2922592 493 2488572 517 2050694 542 1271487 567 989756 568 0
1 429
431 3 1246 330
12 440 0 441 1890650 465 2165304 489 2213247 513 1575011 537 1175187 561 1101825 585 1207744 609 1769909 633 1490007 657 1140468 658 0
0
432 2 510 179
24 137 0 138 1436788 163 1775181 188 1329504 213 821096 239 852953 264 937545 289 741293 314 936210 339 1525296 364 1557280 389 1228176 415 1099987 440 1411691 465 1088792 490 1125584 515 953567 540 1169014 565 750837 591 797503 616 1284829 641 1865071 666 1297646 667 0
1 431
433 3 1177 81
28 18 0 19 234690 44 211217 70 150783 95 148200 121 176204 146 184485 171 178448 197 331676 222 503197 248 577690 273 647021 298 1014836 324 1031232 349 965130 375 865688 400 823246 425 1055416 451 1386024 476 1563946 502 1463649 527 1401122 552 1999550 578 1519904 603 2108785 629 2060030 654 1698908 655 0
3 434 432 431
434 3 1437 61
24 10 0 11 1870851 36 1901276 62 2685139 87 2105637 112 2251473 138 1461815 163 3128461 188 3624036 214 3462096 239 2465670 264 2079327 290 1394957 315 889009 340 1189962 366 995237 391 659880 416 734605 442 793337 467 1218235 492 960137 518 1115047 543 980887 544 0
1 432
435 2 1342 185
20 26 0 27 783382 52 1888117 77 2179678 102 2613211 127 2179664 152 2033711 177 1975913 202 1329211 227 1648972 253 1775078 278 1054578 303 1252254 328 736448 353 971865 378 1080087 403 1514694 428 2768919 453 2752590 454 0
0
436 3 1272 25
9 130 0 131 1824954 157 1184050 182 719795 207 801911 233 585537 259 530122 284 847131 285 0
0
437 3 508 276
23 138 0 139 4389771 164 2459082 188 3497969 213 2023108 238 1346314 262 725097 287 650994 312 599900 336 496702 361 566013 385 767467 410 958801 435 1080006 459 1781709 484 1805742 509 2165690 533 1893461 558 1145466 583 993193 607 1004138 632 864275 633 0
0
438 3 1479 174
18 40 0 41 1336207 66 1395581 90 1870449 115 2184568 139 2602622 164 2323663 189 3630357 213 3345553 238 2059283 262 1785997 287 738985 312 553587 336 446284 361 455684 385 833467 410 1009180 411 0
1 437
439 3 1258 316
23 12 0 13 1195854 38 1174730 62 866743 87 1171224 111 1373449 136 1767231 160 1505617 185 1364613 209 2389605 234 2306244 259 1774764 283 1394467 308 904474 332 1419789 357 2380550 381 2568579 406 2312432 430 1250900 455 1509889 479 2042012 504 1869485 505 0
1 437
440 1 1144 365
15 234 0 235 1300462 261 1085052 287 1260715 313 1576805 339 822031 365 1193119 391 1406976 416 2257194 442 1493188 468 1865065 494 1678616 520 2479362 546 2734987 547 0
0
441 2 835 318
17 244 0 245 1062313 271 1301339 296 1999190 322 949720 348 1225853 374 1331821 399 1539992 425 2170210 451 2622825 476 2032700 502 1838144 528 1921539 554 2022220 579 2145283 605 2287939 606 0
0
442 3 1012 246
14 191 0 192 2357979 217 2807147 241 2017716 266 3075536 291 2221724 316 2667572 340 1936620 365 1294303 390 730303 415 1055850 439 569315 464 684800 465 0
1 441
443 1 1245 364
27 110 0 111 2375019 135 2195443 160 1774728 185 1643624 209 1989474 233 2872719 258 1735759 283 2161815 307 2843238 331 1785003 356 1387967 381 1474955 405 1242820 429 1032555 454 1317384 479 1093295 503 1337027 527 1793905 552 914373 577 506463 601 392605 625 513324 650 524295 675 563454 699 505819 700 0
2 442 441
444 1 989 192
28 43 0 44 671525 69 431557 93 444549 118 373757 143 620732 167 847558 192 1266081 217 1088780 241 884434 266 814639 291 1260244 315 727605 340 1576075 365 2802663 390 2308985 414 1355463 439 997171 464 689934 488 1074056 513 1922474 538 1980379 562 1818877 587 2189337 612 1877419 636 1851707 661 1475553 662 0
0
445 1 954 159
14 20 0 21 409351 45 521597 69 450347 93 467351 117 463248 141 400217 166 418628 190 437011 214 672303 238 1672895 262 1807277 286 2091067 287 0
0
446 1 805 32
9 112 0 113 1325407 136 1186778 159 2150615 183 1654745 206 1670632 229 872676 252 653762 253 0
0
447 3 559 184
