1000
186 295
1 844
846 1 1108 164
37 3 0 4 828854 29 859019 54 1625439 78 2142271 103 1646068 128 2350143 153 1300087 177 1612579 202 1932687 227 1379972 252 983089 276 809429 301 1017340 326 993046 351 842716 375 629233 400 732861 425 429778 450 422209 475 452516 499 510231 524 646785 549 746673 574 1627494 598 1198791 623 1209954 648 1406646 673 2125460 697 1200167 722 1117088 747 1098452 772 816141 796 1339308 821 1763573 846 2417688 847 0
0
847 3 1275 68
32 247 0 248 703331 273 801680 298 924711 322 1313355 347 1315083 372 1379337 397 1740325 422 1454515 447 1542953 471 2668794 496 1778552 521 1595587 546 1432475 571 1296768 596 1237787 620 1682752 645 1157864 670 1408794 695 1252236 720 1290370 745 1017118 769 1339602 794 1451826 819 1626195 844 1532410 869 2860162 894 2271878 918 2292132 943 2767496 968 2487566 969 0
1 846
848 2 559 41
20 131 0 132 2264203 156 3885339 181 3810034 205 2882676 229 1064895 254 1545576 278 1648535 302 1187960 327 1402193 351 1590067 376 1344126 400 1051099 424 874353 449 605480 473 932486 497 1035010 522 820746 546 1478680 547 0
0
849 2 862 184
38 99 0 100 5197391 125 2010769 150 1573809 174 1116505 199 1266516 224 453813 249 622929 274 373787 298 537262 323 745750 348 1442592 373 991922 398 1353605 422 1592204 447 1760242 472 1486148 497 2188094 522 3166301 546 2863745 571 3282702 596 2949248 621 1801464 646 1792677 670 1602952 695 1531489 720 1710976 745 2732535 770 1870197 794 1343776 819 1365132 844 1473564 869 1197332 894 1926800 918 1275622 943 1237491 968 714038 969 0
1 848
850 2 1033 93
25 355 0 356 2081388 381 1997933 406 894634 431 1298712 456 1995581 481 2129391 507 2570356 532 2369976 557 2130730 582 1972372 607 1590775 632 967426 657 848636 682 795336 707 972303 732 601412 757 944729 783 779930 808 905360 833 852051 858 531649 883 443827 908 215229 909 0
1 849
851 1 964 2
33 119 0 120 847322 145 809128 170 1368855 195 1076639 221 807066 246 604655 271 910117 296 1365614 321 1648498 347 1507756 372 1266771 397 1484986 422 1058922 447 1104557 472 1512571 497 1081047 523 1047072 548 1182034 573 1404261 598 1158741 623 698562 649 587793 674 461350 699 1005124 724 1232126 749 1452711 774 1546904 799 2262749 825 1521611 850 1011989 875 1357522 876 0
1 850
852 3 863 127
33 140 0 141 652897 166 1073764 191 1060792 217 1348885 242 1593829 267 1870709 292 2456482 318 1262451 343 1318339 368 1003806 393 1228168 419 701508 444 963604 469 1070052 494 1220802 519 385186 545 322476 570 652768 595 590483 620 799158 646 956560 671 1352766 696 1895149 721 1903184 747 2950768 772 3536323 797 3628524 822 1833817 848 1482243 873 2228706 898 2880803 899 0
0
853 3 1359 79
25 377 0 378 5462389 403 2325774 429 2152862 454 1651005 479 1386717 504 2090596 530 1403725 555 834432 580 870829 605 1151875 631 1798292 656 1137110 681 573662 707 368629 732 494860 757 354987 782 357677 808 447965 833 737071 858 953781 883 1207522 909 1976264 934 1214324 935 0
1 852
854 3 1272 103
35 100 0 101 5043567 126 3055839 151 2797113 176 2159589 201 2776354 226 2377374 252 1806334 277 1629519 302 1366077 327 966220 352 1290419 377 1117249 402 1516815 427 1431228 452 1573863 477 1280039 503 1096959 528 760916 553 1233593 578 1177413 603 1399400 628 1468309 653 2067450 678 1634459 703 1365209 728 1299909 753 492191 779 504470 804 289564 829 368015 854 334306 879 225588 904 233029 905 0
0
855 1 1026 15
40 39 0 40 5725207 65 3176121 90 3178320 116 2753823 141 3633087 166 3575239 191 2379766 216 1267232 242 667798 267 849943 292 843728 317 821047 342 618920 367 655515 393 602660 418 539868 443 345863 468 326145 493 237494 519 289158 544 210154 569 243872 594 245562 619 450714 645 670975 670 938389 695 777084 720 598118 745 513452 770 294280 796 298252 821 434822 846 434725 871 605376 896 640705 922 741299 947 378365 972 513032 973 0
1 854
856 2 1166 39
10 248 0 249 1479771 275 1658877 302 1553353 328 1413024 355 1004138 381 1762403 408 1733454 434 1653966 435 0
0
857 3 1441 130
13 216 0 217 1080420 242 955380 267 1024188 293 1287031 318 1812716 343 2841151 368 1430536 393 1213150 419 743348 444 1305136 469 1353082 470 0
1 856
858 3 1498 77
22 295 0 296 1066971 320 868599 345 576072 369 344402 394 319619 418 343432 443 338127 467 286179 492 238506 516 288735 541 235732 565 344906 590 666664 614 907652 639 1066440 663 1757869 688 1945097 712 2209133 737 2771352 761 3603639 762 0
1 856
859 3 1479 68
8 62 0 63 1352428 87 2085647 111 1840917 136 1112313 160 1015297 184 910212 185 0
1 857
860 3 1471 147
32 263 0 264 1438061 289 1388716 313 1565246 338 1982687 362 2754371 387 2921118 412 1883752 436 2919541 461 2297215 485 1410451 510 2564436 534 2291343 559 1414020 584 1483284 608 892783 633 860735 657 758464 682 719948 707 986048 731 548197 756 600520 780 515846 805 804923 829 841336 854 1077009 879 1090027 903 914439 928 823320 952 1039650 977 1297428 978 0
0
861 2 1318 52
42 11 0 12 1508851 37 1331601 62 1401568 87 2373112 111 2223483 136 2616003 161 2100092 186 3859706 211 4479995 236 2409738 260 3389194 285 2473093 310 1855400 335 1525524 360 1703624 385 1133655 410 2040147 434 1859131 459 2017319 484 953047 509 1042549 534 717473 559 832762 583 796373 608 900588 633 610516 658 957432 683 817987 708 513512 733 512104 757 716115 782 649383 807 590429 832 719080 857 504242 882 690543 906 685488 931 421657 956 207028 981 231634 982 0
1 860
862 3 1218 53
21 195 0 196 483553 221 457506 245 545852 270 397183 294 267024 319 358265 343 823128 368 1236599 392 1283193 417 1390285 442 1193801 466 1650285 491 1070279 515 1678733 540 2821306 564 2610564 589 2267465 613 1231840 638 1464994 639 0
0
863 2 1012 71
33 237 0 238 1497462 263 797138 288 875990 313 660888 338 886518 363 794581 387 622632 412 440537 437 377563 462 499798 487 515335 512 804818 537 1813741 562 1592939 587 2158029 611 2449811 636 1993288 661 2000302 686 3075271 711 2989228 736 2467611 761 2174358 786 2774161 811 1508639 836 2294868 861 2299881 885 1297567 910 1214367 935 1548179 960 1508712 985 2009947 986 0
1 862
864 1 1074 160
37 22 0 23 1500638 48 1650519 74 2023349 99 2201242 124 1274608 150 1461721 175 2229302 200 2320816 226 3193608 251 1931265 276 3132441 302 1350121 327 2072213 352 2305895 378 2398004 403 1984812 428 1057136 453 1015631 479 722699 504 840951 529 664347 555 733266 580 439013 605 942892 631 952240 656 1176991 681 1330471 707 1958385 732 2241709 757 1764378 783 1885705 808 1197267 833 1278644 859 1649291 884 1514238 885 0
1 863
865 2 1032 28
20 278 0 279 948292 304 877733 328 984764 353 960212 378 949977 403 765112 427 949741 452 854550 477 1197247 501 1238744 526 1463723 551 2368994 575 2460061 600 3713634 625 2801358 650 2752370 674 2270965 699 2099441 700 0
0
866 2 711 162
33 128 0 129 3575421 154 4888133 179 3925337 203 5066571 228 4208089 253 1721906 278 1638986 302 762985 327 737441 352 519784 377 344517 401 388596 426 552866 451 462182 476 287437 501 237209 525 164612 550 138983 575 151494 600 186160 624 228336 649 150479 674 268551 699 222293 723 460929 748 770288 773 525152 798 262120 822 790783 847 821471 872 372409 873 0
1 865
867 1 1490 121
34 52 0 53 741172 78 469761 102 638687 127 657115 151 430931 176 983032 200 744415 225 595739 250 560030 274 312522 299 429916 323 700290 348 773731 373 709753 397 716303 422 991594 446 517081 471 613695 495 1025365 520 961688 545 997097 569 1508597 594 1775559 618 2672708 643 3191188 668 1627137 692 3159988 717 1930394 741 1960614 766 2161264 790 2647687 815 2810990 816 0
1 866
868 1 606 142
12 614 0 615 1231569 641 1616220 667 874616 694 635570 720 608971 746 613017 772 1776384 799 1713185 825 1663191 851 1637102 852 0
0
869 2 1220 32
35 13 0 14 584815 39 862863 65 845090 90 544271 115 655981 140 486364 166 580404 191 535374 216 689288 242 632778 267 348973 292 283048 317 506241 343 557549 368 595184 393 756737 419 414777 444 458627 469 744508 494 493961 520 549341 545 787287 570 901544 595 1053778 621 704578 646 644745 671 1162570 697 1188390 722 1353082 747 2247486 772 3702094 798 5984009 823 5182574 824 0
1 868
870 2 905 174
8 680 0 681 1998052 707 2176626 733 2297706 760 1459960 786 1005661 812 1003020 813 0
0
871 1 737 93
11 218 0 219 1521608 245 1581999 271 1886121 297 2256842 323 1756022 348 1682606 374 987450 400 1568896 426 1150007 427 0
1 870
872 3 1091 90
25 412 0 413 120784 437 125998 462 218691 486 265552 511 219297 535 373727 559 559029 584 527170 608 875949 633 1347956 657 1502153 681 1436305 706 1248535 730 1463599 755 1967260 779 2130300 804 2232932 828 2442973 852 3067311 877 2319389 901 2692790 926 2888129 950 2957985 951 0
0
873 1 820 15
32 23 0 24 542579 49 430095 74 593187 99 498885 124 239142 149 265512 174 186981 199 129269 223 138556 248 180440 273 240161 298 415448 323 603221 348 885205 373 827042 398 1627205 423 2508877 448 2274508 473 3157342 498 2349947 523 1467523 548 2274311 572 3929039 597 2536366 622 1798966 647 1713195 672 2549717 697 4259113 722 4744059 747 2097708 748 0
2 875 872
874 1 1231 9
15 53 0 54 1236105 80 1167190 105 1311169 131 1688985 156 1268722 182 969405 207 951539 233 836135 259 950024 284 901841 310 363220 335 553454 361 394182 362 0
2 873 872
875 3 1097 45
30 100 0 101 231930 126 139577 151 140222 176 151054 201 119985 226 126624 251 111148 275 224913 300 357994 325 242819 350 238685 375 241978 400 334992 425 408554 450 821393 475 1054298 500 1764631 525 2835526 550 2028564 575 2542806 600 1672181 624 1091267 649 891089 674 1118163 699 787150 724 804440 749 680328 774 945051 775 0
0
876 3 754 85
41 9 0 10 472064 35 432108 60 723416 85 583954 111 367352 136 492381 161 712813 186 1314866 211 2063048 236 2439112 262 1936137 287 1629606 312 2474708 337 2656482 362 2465407 387 1551611 413 1236012 438 1435270 463 1285537 488 1873386 513 1645383 538 1113776 563 885101 589 867068 614 789390 639 466575 664 529397 689 545190 714 874382 740 1095391 765 828988 790 686358 815 415984 840 686680 865 688607 891 463273 916 457212 941 413075 966 461122 967 0
0
877 3 1300 37
11 302 0 303 2049468 329 1915728 354 2098097 380 1167272 405 1695167 431 1490308 457 1661273 482 1907739 508 2514954 509 0
1 876
878 3 1169 90
21 284 0 285 1392996 309 1135364 334 1321110 358 927972 382 1205129 406 1232069 431 1269919 455 1507089 479 1188872 503 1182422 528 879766 552 1371874 576 957057 601 946405 625 1625867 649 2533371 673 2901651 698 3676322 722 4217010 723 0
1 876
879 3 816 52
8 874 0 875 374601 899 495451 923 774681 946 1258925 970 1091452 994 1762733 995 0
0
880 3 1231 102
11 635 0 636 4121305 660 2437752 683 2065915 707 752508 731 853114 754 741253 778 755010 801 624741 825 479690 826 0
0
881 2 899 20
8 487 0 488 1065612 511 1014232 534 731688 556 1169162 579 1020869 602 1377741 603 0
0
882 3 992 155
20 99 0 100 118974 124 148457 149 86714 173 139122 197 250125 221 255760 246 516218 270 735980 294 1071351 319 1015048 343 2304781 367 2248803 392 2049628 416 1630320 440 1371447 464 1662208 489 1374869 513 1377335 514 0
1 881
883 2 519 183
41 30 0 31 78370 56 105993 81 95885 106 80318 131 39534 157 51535 182 48946 207 45235 232 37381 257 49824 282 50230 307 63427 332 67382 357 121062 382 144809 408 291312 433 586630 458 580724 483 955873 508 1066344 533 2347507 558 1493271 583 1349975 608 1399517 634 1682108 659 1085825 684 1110784 709 1252218 734 1426228 759 904628 784 1216209 809 1612728 834 2200603 859 2586182 885 3875206 910 6768727 935 6019366 960 2798769 985 2815418 986 0
0
884 1 1226 20
42 31 0 32 494684 57 1175034 81 1751336 106 1317265 131 1652280 155 1868515 180 3324134 205 2354581 229 1517347 254 3380140 279 2127182 303 1156918 328 1261369 353 882032 377 819249 402 666414 427 409159 451 460283 476 605782 501 722405 525 744534 550 1158299 575 1585193 599 711936 624 651126 649 458015 673 432247 698 270871 723 288413 747 176623 772 309683 797 271343 821 168250 846 147661 871 210441 895 129582 920 83476 945 59361 969 50453 994 59240 995 0
2 882 883
885 1 968 102
23 120 0 121 341879 146 728635 172 637062 197 659234 222 687865 247 734993 273 775099 298 745543 323 726305 349 973729 374 681936 399 637242 425 864919 450 1049245 475 1142384 501 1727562 526 3116302 551 3202759 576 4159929 602 3544192 627 3119151 628 0
0
886 1 1356 184
10 289 0 290 1193833 315 1280188 340 1417763 365 1108307 390 1016953 415 1590588 440 1975351 465 2351911 466 0
2 887 885
887 1 608 163
39 90 0 91 25457 116 37216 141 55683 166 58293 191 76248 217 54571 242 71348 267 76320 292 91795 317 116687 342 98280 367 194568 392 301972 417 322265 443 431637 468 510650 493 585782 518 370137 543 300494 568 339407 593 390957 618 460731 643 810420 669 1541034 694 2080411 719 2854299 744 2325389 769 2456863 794 2671864 819 2237740 844 1857355 869 1182670 895 1104497 920 676889 945 1169746 970 2541221 995 2487281 996 0
0
888 1 1418 42
30 23 0 24 4276642 49 2551123 74 1412790 99 1513340 124 974624 149 927924 174 1120887 199 1234307 224 660770 249 745510 274 846339 299 818212 324 929231 349 861012 373 957923 398 1464756 423 686422 448 912112 473 1127370 498 690764 523 609995 548 508886 573 547097 598 408798 623 643088 648 1163289 673 1444948 698 1294278 699 0
2 886 887
889 2 1472 53
35 47 0 48 1082745 73 982762 98 1294549 122 1193859 147 755173 172 1040277 197 1352358 221 1077325 246 1310905 271 1307052 296 1720183 321 1579451 345 1758846 370 2201197 395 1713664 420 3191447 445 2160213 469 1956969 494 1608370 519 1802036 544 1803557 568 1459074 593 1137656 618 785201 643 627623 668 485961 692 354457 717 334288 742 337738 767 294766 791 368919 816 331206 841 624416 842 0
0
890 1 572 20
32 169 0 170 3422307 195 3173054 220 1676859 245 1515423 270 1167883 295 1486872 320 1233751 345 1254174 370 1106557 395 752085 420 736502 445 599428 470 1017231 495 1316667 520 1392612 545 1529131 570 2197246 595 2030859 620 2103706 645 1933836 670 1629164 695 1866009 720 1465053 745 1720197 770 1758530 795 2012132 820 1471300 845 1485738 870 859480 895 795130 896 0
0
891 1 931 43
17 445 0 446 524314 471 571192 495 1071491 520 1097615 545 1115007 570 1213917 594 1230489 619 1776322 644 1628305 668 2127323 693 1446241 718 1064010 743 1143511 767 1216118 792 1451363 793 0
0
892 2 1400 124
29 261 0 262 319890 287 194568 312 245467 337 474147 362 397704 387 346983 412 502181 437 369273 462 421154 487 559256 512 780437 537 732963 562 1363115 587 1189401 613 1445116 638 1127980 663 1828391 688 2118087 713 1909549 738 2094968 763 1394565 788 1591197 813 2526871 838 1770327 863 1517489 888 2925072 913 4532279 914 0
2 894 891
893 1 1281 122
39 105 0 106 1128745 131 1040623 155 1017038 180 1175392 205 1209898 229 1084534 254 838331 278 512202 303 498653 328 444383 352 536221 377 626949 402 1390657 426 1276739 451 1307758 476 1944447 500 1895315 525 3030978 549 1733897 574 3246773 599 1739308 623 1943242 648 2057050 673 1983274 697 1679733 722 900772 747 777274 771 635146 796 431197 821 443218 845 238330 870 450564 894 453163 919 373124 944 406693 968 423702 993 375996 994 0
2 892 891
894 3 695 180
38 77 0 78 1980455 103 1741722 128 1197391 153 1171735 178 1096195 203 1038813 227 916479 252 807963 277 841602 302 975211 327 658132 352 635873 377 840384 402 946172 427 1086034 452 1592989 477 2252541 502 2121938 526 2607943 551 2302136 576 1713773 601 1765659 626 1294431 651 649661 676 498910 701 662202 726 548247 751 404655 776 637915 801 333514 825 258033 850 299671 875 526437 900 414988 925 480423 950 435050 951 0
0
895 3 1358 77
42 19 0 20 1066430 45 981445 70 963236 95 837166 120 810085 145 1025606 170 908271 195 1295266 220 1294808 245 1910325 270 1446216 295 1676622 320 1350710 345 984375 370 771710 395 929419 420 1547571 445 1987654 470 4229157 495 3695170 519 2736074 544 1980052 569 1851911 594 1406754 619 907591 644 1021284 669 722970 694 420924 719 474164 744 217366 769 201934 794 185928 819 193359 844 198433 869 339763 894 232858 919 218604 944 207781 969 207684 994 233020 995 0
0
896 2 1491 10
26 8 0 9 313997 34 418093 59 327221 85 267385 110 200302 135 399195 160 653292 185 694852 210 572943 236 835914 261 989044 286 568521 311 762804 336 1627649 361 2468341 387 2207488 412 1689075 437 3119786 462 2098176 487 2011872 512 1804142 538 2450008 563 2208283 588 1566307 589 0
1 895
897 1 1025 101
19 37 0 38 4728203 63 2870438 89 2253781 114 1014501 140 684425 165 590164 191 500215 216 323023 241 252837 267 578302 292 1116161 318 2175033 343 1522578 369 2387507 394 1405395 420 2721006 445 2119506 446 0
1 895
898 3 1076 89
23 426 0 427 3401483 452 2595182 477 2569997 502 3041011 527 2511250 551 1871385 576 2391870 601 1166195 626 1007540 651 1691035 676 1730185 701 969245 726 948451 751 639168 776 495343 801 1109303 825 909661 850 522231 875 480942 900 328479 925 725200 926 0
0
899 2 595 43
21 447 0 448 2058922 473 1501188 497 1263713 522 2105496 547 2084430 571 1784671 596 1779469 621 1688137 645 1666532 670 1759250 695 1138594 719 945349 744 1259397 769 796141 793 646902 818 781292 843 528017 867 464455 892 257575 893 0
1 898
900 1 801 117
16 85 0 86 3537968 111 2046792 136 1956166 161 1899959 186 1809481 211 2190023 236 1654060 260 1662122 285 1680639 310 1901640 335 1339022 360 834250 385 1439831 410 1954277 411 0
0
901 3 655 152
22 250 0 251 4406908 276 3143236 302 2109429 327 2271208 352 1996691 378 1640396 403 1828375 429 1823273 454 1469293 479 2141394 505 1876344 530 1315972 555 681368 581 1275544 606 1754049 632 1640439 657 1040947 682 1396532 708 989280 733 712641 734 0
0
902 3 1164 32
33 155 0 156 938500 181 1283882 206 1429311 230 1812575 255 2159509 280 1472714 305 2050529 330 2821246 354 2473475 379 2011148 404 929008 429 787575 454 774662 478 593734 503 585050 528 376729 553 517003 578 478416 602 640112 627 352196 652 560536 677 719796 702 807612 726 746565 751 955687 776 750157 801 1009511 826 1394387 850 1504273 875 1736507 900 1895181 901 0
1 901
903 3 732 138
35 191 0 192 1222774 217 881768 241 881391 266 587135 291 623523 316 581120 340 389703 365 416931 390 589564 414 827645 439 798629 464 1500667 489 1190728 513 1374848 538 1977787 563 1385902 587 1582775 612 1502517 637 1402217 662 1111941 686 1972428 711 1995415 736 2182186 761 2584438 785 3566978 810 2151636 835 1738633 859 1205426 884 1164384 909 847215 934 735611 958 862610 983 1208564 984 0
0
904 2 692 139
32 61 0 62 1059894 87 1562463 112 2582886 137 3764904 162 3327753 187 4138851 212 2823747 237 3477106 262 2783840 287 3508754 312 3125510 337 1135815 362 925682 387 761355 412 734938 437 797078 462 368250 487 433789 512 228764 537 201079 562 162652 587 228942 612 374959 637 414568 662 299330 687 374386 712 482818 737 584163 762 648128 787 375208 788 0
0
905 2 1000 186
34 206 0 207 1170512 232 865334 257 712674 282 1115584 306 1361496 331 870258 356 655524 381 1297820 406 1314657 431 1679026 455 1241964 480 1211337 505 970375 530 683123 555 451599 580 558462 604 1815784 629 2595494 654 3319802 679 1552580 704 1551536 729 1393099 753 2523270 778 2453872 803 2193968 828 3583292 853 2836538 878 2528625 902 2614285 927 2531195 952 1625385 977 1654832 978 0
1 904
906 1 1339 46
36 64 0 65 445796 90 536758 115 709454 140 587200 165 652631 190 488315 216 448730 241 631296 266 516651 291 577574 316 651467 341 456153 366 503201 391 400168 416 557080 441 509182 466 505279 492 505938 517 530699 542 870965 567 532053 592 761332 617 1201374 642 1493527 667 1588381 692 1210287 717 1649718 742 2161794 768 2361313 793 1807445 818 1783540 843 2265025 868 1530849 893 790207 894 0
0
907 3 801 85
28 2 0 3 115750 28 68208 53 91410 78 168433 103 143932 129 236323 154 530155 179 812867 204 891494 229 810525 254 792081 279 970796 304 547553 330 770878 355 967617 380 1157381 405 995826 430 1132381 455 1967350 480 1292222 505 2472989 531 4278208 556 2962002 581 3547289 606 2529810 631 3115240 632 0
0
908 2 761 168
25 433 0 434 1067633 459 1322578 483 1798390 508 1393014 533 1728236 557 1350518 582 1770005 607 744507 631 920547 656 1360694 681 1409392 705 2105327 730 2146917 755 2509740 780 1828629 804 1349415 829 1105523 854 1049123 878 820591 903 763365 928 571993 952 747206 977 491144 978 0
1 907
909 2 524 69
34 124 0 125 1710216 150 1754512 176 1908612 201 1488404 226 1886857 252 1273482 277 968061 302 685407 328 520086 353 325898 379 359561 404 360593 429 277803 455 448218 480 577376 505 549189 531 584158 556 625939 581 661955 607 1202106 632 893941 657 781299 683 1298857 708 1133200 734 1375197 759 973867 784 1183368 810 1098613 835 804831 860 1409493 886 1242179 911 780687 912 0
1 907
910 3 1497 155
14 1 0 2 1041996 27 709837 51 435024 76 519428 101 622827 126 815176 150 680774 175 1008440 200 1143168 225 1926198 249 2354364 274 2078388 275 0
2 909 907
911 3 506 78
35 120 0 121 1229289 146 1234128 171 1142198 195 1134429 220 917925 245 1140020 270 1040354 294 1205808 319 1059047 344 728345 369 485236 394 776196 418 706102 443 846353 468 813930 493 818099 517 1257522 542 1445394 567 2241879 592 1465987 617 1760110 641 1972152 666 1010165 691 1668897 716 989485 741 1646276 765 3015320 790 2413570 815 2349864 840 2097265 864 2327938 889 4110305 914 3655176 915 0
0
912 1 583 110
38 120 0 121 1134956 146 939405 171 570582 195 570311 220 469754 245 364554 270 292756 294 244340 319 196555 344 200068 369 240094 393 337116 418 364053 443 433784 468 434628 493 348140 517 713654 542 911452 567 1343203 592 1316771 616 1685455 641 1887151 666 2122259 691 3177682 716 3338500 740 2194886 765 1844860 790 1834621 815 2195089 839 1452546 864 1350334 889 1677991 914 2762086 938 2019618 963 1985754 988 2060370 989 0
1 911
913 2 572 68
36 56 0 57 253702 82 176435 107 169139 133 204954 158 215313 183 125301 208 87062 233 55507 259 57932 284 199464 309 309943 334 346096 360 481564 385 808503 410 872639 435 844241 460 800597 486 835796 511 894018 536 1083234 561 1179819 586 1362390 612 2818616 637 4196631 662 5794303 687 3194396 713 1481073 738 1785250 763 1528936 788 1259756 813 1473892 839 1866423 864 2031091 889 2655241 890 0
0
914 3 688 39
14 154 0 155 2968122 179 2141409 203 2524496 227 3045514 251 2360095 275 1731217 300 1390526 324 1430459 348 1104852 372 1066584 396 1104084 420 446430 421 0
1 913
915 2 582 58
14 313 0 314 1824430 338 1647907 362 1313274 385 905704 409 608470 433 988387 457 1284110 481 1618155 505 2601782 528 1639086 552 1330696 576 1701233 577 0
0
916 3 1348 169
29 95 0 96 3130621 121 2803060 146 2113337 172 1288670 197 1400150 222 746886 247 615505 273 535964 298 294238 323 255252 348 179834 374 361813 399 301525 424 397872 449 326389 474 261881 500 241080 525 268489 550 378653 575 235827 601 266251 626 165101 651 249398 676 234733 702 177927 727 176099 752 191564 753 0
1 915
917 3 874 172
31 222 0 223 963708 248 748075 273 512329 297 703189 322 692408 347 878337 372 685416 397 631090 422 717103 446 725574 471 753686 496 1337933 521 1244322 546 1906214 571 2328733 595 1023401 620 952836 645 1425217 670 1227810 695 1626502 719 1018912 744 1613662 769 1630356 794 2217093 819 2066941 844 965467 868 596512 893 403963 918 387403 919 0
0
918 1 858 152
13 594 0 595 468888 621 748285 647 989301 673 1236659 699 1639086 725 1692098 751 1267816 777 1529437 803 1940375 829 1774792 855 1835110 856 0
1 917
919 1 1178 29
17 12 0 13 1242412 38 1416943 63 1391187 88 1380729 113 1866699 138 1500782 163 2158544 189 3390814 214 1890514 239 1270590 264 987624 289 2295318 314 2764211 339 1298648 364 940535 365 0
1 917
920 1 607 90
29 355 0 356 2283508 381 2551132 405 1796942 430 1534808 455 926200 479 1045027 504 1310214 529 776045 553 683708 578 1196016 603 583918 627 1165798 652 1168933 677 798134 701 362410 726 297026 750 227316 775 301544 800 200082 824 296839 849 394718 874 383508 898 308941 923 503632 948 346098 972 458526 997 550870 998 0
0
921 3 1253 171
37 142 0 143 59045 168 81434 192 73427 217 117562 242 182287 266 149504 291 143363 316 145214 340 167660 365 200136 390 194810 414 246914 439 293570 464 300953 488 506798 513 384518 538 397967 563 625859 587 644878 612 1634873 637 1328435 661 1078139 686 838608 711 1086332 735 1294644 760 1375389 785 1945564 809 2904509 834 2469062 859 2017698 883 1775906 908 1615092 933 2493538 957 3807047 982 8386785 983 0
1 920
922 2 815 105
13 108 0 109 2138020 133 1790395 158 1468985 182 1427077 206 2552460 231 1650096 255 2097074 279 1918009 303 1700614 328 1109840 352 663552 353 0
2 921 920
923 3 902 35
9 257 0 258 1188552 283 1301701 307 1572169 331 1584079 356 1827281 381 1118362 405 1517396 406 0
0
924 1 1165 130
28 149 0 150 1367648 175 1768404 200 1720811 225 1756804 250 1247987 274 1587201 299 1675752 324 1814269 349 1728203 374 732556 399 586894 424 612851 449 503828 473 717957 498 883100 523 752438 548 676065 573 903539 598 1175749 623 910256 648 1063940 672 603853 697 397942 722 405656 747 218324 772 270892 773 0
2 925 923
925 2 745 172
29 27 0 28 1242017 53 794719 78 1078064 103 1185587 127 636062 152 725369 177 751455 202 860242 227 731585 252 620032 276 820415 301 989636 326 1326901 351 916344 376 1197117 401 735280 426 689219 450 928087 475 1186184 500 1211192 525 1352041 550 1048249 575 1429670 599 1307752 624 1489899 649 1793054 674 1819814 675 0
0
926 3 677 64
30 250 0 251 1273617 276 2064908 300 1272988 325 959234 349 822458 374 1044286 398 1426367 423 1520210 447 2514151 472 2053683 497 1809194 521 819345 546 654708 570 771970 595 1240943 619 2295707 644 1586200 668 981309 693 724524 718 1123151 742 841250 767 930687 791 760235 816 747140 840 549211 865 501642 889 404560 914 219327 915 0
0
927 2 1203 75
39 63 0 64 1666089 89 2593542 114 2305793 139 1571058 164 2191343 189 2444888 213 2028982 238 1993000 263 2358516 288 2549126 313 2824472 338 4653578 363 3726290 388 2019237 413 1434878 438 1131762 463 1035780 488 736580 513 882478 537 781062 562 463661 587 238005 612 196121 637 287585 662 484853 687 378710 712 420066 737 791463 762 1128167 787 913882 811 856357 836 664323 861 563508 886 462233 911 310246 936 308284 961 300326 962 0
1 926
928 3 879 63
25 427 0 428 1200869 452 988783 477 607877 501 675912 526 868952 550 632924 575 886490 599 679004 624 596194 648 581758 673 485913 697 1092236 721 1247951 746 1292361 770 2255009 795 3785635 819 1802719 844 2355479 868 979538 893 882551 917 881641 942 948443 966 1369284 967 0
0
929 2 1302 166
18 609 0 610 2220643 635 1595155 661 1665006 686 1555594 712 2404096 737 2646822 763 1466373 788 1889213 814 1610421 839 2218631 865 1419936 890 1321717 916 2215418 941 1735980 967 1684819 992 2211295 993 0
1 928
930 2 1056 145
29 327 0 328 654454 353 625608 377 651138 402 1090439 427 1773427 451 2523150 476 3476239 501 3356882 525 1978861 550 871644 575 625503 599 593827 624 955339 649 954799 673 1707042 698 1285396 722 1556371 747 2554861 772 2308739 796 1800797 821 1877333 846 1549524 870 1361210 895 1416557 920 952927 944 716884 969 1154301 970 0
0
931 2 678 157
18 270 0 271 797129 296 698619 321 683479 346 660930 371 556840 396 585033 421 884533 446 1315716 472 1706820 497 1832914 522 2322287 547 1979134 572 2112095 597 2096682 622 2454094 647 1675468 648 0
1 930
932 1 656 179
35 62 0 63 1358589 88 786081 113 899567 138 1635051 163 1918588 187 1396354 212 921267 237 710161 262 903145 287 1001460 312 1395685 337 915923 361 989740 386 841306 411 404302 436 851376 461 1224848 486 1336368 511 1477794 536 1729234 561 1496583 585 1456909 610 1818637 635 1983700 660 1708988 685 2339501 710 1943319 735 1630322 759 1767822 784 1723396 809 1405015 834 2288481 859 2047125 860 0
2 933 930
933 3 1303 9
32 100 0 101 1795907 126 1157789 152 1448246 177 1651067 202 1943945 227 1736965 253 1466501 278 979553 303 1313980 328 1592102 354 1176720 379 938201 404 1448998 430 1532847 455 2385431 480 2531909 505 2487909 531 1334893 556 755637 581 656566 607 680966 632 676084 657 458470 682 323422 708 273168 733 385150 758 316210 783 211473 809 118262 834 90084 835 0
1 931
934 3 513 172
12 106 0 107 528065 133 1013270 159 1068170 185 1365134 211 1611721 236 1570136 262 1693571 288 2890596 314 2919901 340 2243075 341 0
0
935 2 1071 133
