A
1000
270 447
0
372 1 839 240 0.9867410288148175 0.10663129584611487 0
15 149 0 150 987380 175 1023469 199 770951 224 1145306 249 1553666 274 3501273 299 1348667 323 1649385 348 2352082 373 1488306 397 1548211 422 1379829 447 963564 448 0
0
373 2 1078 134 0.9838271357458174 0.01811161029185213 0
13 722 0 723 1529256 748 1642211 772 1264273 797 1485200 821 955714 846 963450 871 1062308 895 672131 920 664350 944 887233 969 1617884 970 0
1 372
374 3 1194 11 0.9961405990080698 0.10668518600118417 1
16 284 0 285 991432 309 878168 334 964151 358 855879 383 890116 407 1147000 431 1144910 456 1423531 480 1493568 504 1968841 529 2281443 553 1993183 578 1632757 602 1495148 603 0
0
375 3 683 62 0.9872101556162506 0.11421439866956519 0
29 211 0 212 490644 237 393504 262 313250 288 199040 313 279189 338 375930 363 351837 389 290169 414 351523 439 718485 464 1193969 490 1091742 515 989387 540 761276 565 1616534 590 1863872 616 1943380 641 2553063 666 2060734 691 2887828 717 2662061 742 2106859 767 1445069 792 1141193 818 1842327 843 1318512 868 2481177 869 0
0
376 3 1030 84 0.9953351538435702 0.08812935789283306 0
32 209 0 210 334477 235 317889 261 216636 286 246465 311 175951 336 255501 362 362348 387 256852 412 198530 437 226075 463 298844 488 386290 513 378415 539 499257 564 438878 589 423329 614 396276 640 430250 665 638559 690 946971 716 946678 741 1034885 766 1558044 791 2321177 817 3228139 842 3542539 867 3519109 892 4029191 918 3655086 943 4235033 944 0
2 375 378
377 1 594 199 0.9996490228407466 0.14263624143359105 0
40 38 0 39 1417651 64 1138597 89 681562 113 618513 138 583230 163 890098 188 1394873 212 1676421 237 2187384 262 1059294 287 750179 312 1044246 336 603546 361 337571 386 340949 411 444111 436 482254 460 506586 485 482979 510 511665 535 765201 559 1180224 584 1326935 609 1326743 634 1445454 659 1523718 683 1300506 708 1909636 733 1591274 758 1494250 783 1827856 807 1230107 832 1866584 857 2267050 882 3284955 906 4392213 931 4211239 956 4165407 957 0
1 375
378 1 514 26 0.9920018575150709 0.13731701479518368 0
41 35 0 36 1573306 61 1388980 86 2478335 111 3732797 136 2300751 161 2205771 186 1861128 211 3036365 236 4232268 261 4483584 286 4703812 311 2740176 336 2258895 361 814660 386 784972 411 675054 436 638378 461 887600 486 957815 511 674916 535 1089291 560 704537 585 633203 610 390231 635 292449 660 317698 685 452944 710 326563 735 596956 760 832735 785 454045 810 492847 835 541767 860 253299 885 310178 910 182909 935 301458 960 258283 985 284209 986 0
0
379 2 552 175 0.9817614525379229 0.06877768573409217 0
40 28 0 29 5075418 54 3159278 79 3697082 105 2834297 130 3538117 155 4937272 180 4307343 206 2887136 231 1860016 256 1219413 281 1026049 306 832508 332 932856 357 765773 382 579279 407 587799 432 486563 458 383784 483 286409 508 319890 533 297705 559 242081 584 185159 609 152581 634 251742 659 310037 685 309624 710 359328 735 513445 760 584373 785 321061 811 227666 836 197540 861 162476 886 171362 912 106580 937 82201 962 48243 963 0
0
380 1 782 123 0.9910629850421417 0.12927292247015956 0
30 244 0 245 774681 270 519525 296 327440 321 307109 347 569414 372 263902 397 434646 423 633894 448 497626 474 442079 499 584540 524 599803 550 584150 575 930203 601 1478898 626 2696554 652 2188931 677 1546559 702 1924779 728 2045163 753 2293029 779 1963406 804 2000016 829 1760442 855 2280345 880 1633089 906 1371984 931 1072578 932 0
2 379 382
381 2 1248 15 0.9909413643524593 0.13098803607582615 0
28 242 0 243 1030038 268 908392 294 891542 319 1803825 345 1162329 370 1548035 395 1412467 421 1448608 446 1120220 472 2691822 497 3038861 522 2615223 548 2755883 573 1784782 599 1311882 624 1243409 649 1293728 675 1030206 700 1373754 726 1106866 751 1205082 776 1142019 802 1300600 827 1268837 853 1944437 878 2718141 879 0
2 379 380
382 3 1198 146 0.9837128863438204 0.024681049954241228 0
40 71 0 72 157393 97 189049 122 142717 147 121866 172 131193 197 232535 222 363184 247 540861 272 349168 297 434594 323 917571 348 900686 373 1332439 398 1758184 423 1635676 448 1485064 473 1461635 498 2168606 523 2470520 548 2435109 573 1502163 598 1523789 623 1274411 648 942037 673 645601 698 538279 723 661514 748 1216415 774 1481654 799 757729 824 681514 849 292316 874 349454 899 400594 924 248081 949 181657 974 128034 999 111310 1000 0
0
383 3 1237 82 0.9998015486708253 0.04177606867493098 0
42 7 0 8 252257 33 196839 58 274389 83 280521 108 424450 133 310577 158 223930 183 183831 208 193485 233 220841 258 328975 283 531741 308 972360 333 889053 358 380840 383 515091 408 358892 433 266756 458 358074 483 429788 507 681608 532 709563 557 1167193 582 991398 607 858330 632 1373465 657 800907 682 814765 707 1459411 732 1255880 757 912013 782 1521716 807 1462378 832 1543102 857 1524226 882 3470100 907 5867455 932 3335323 957 5584454 982 3669166 983 0
0
384 3 716 166 0.9993177770162489 0.004431047540352139 0
22 397 0 398 710812 423 467585 447 392871 472 632308 497 448843 521 747725 546 642465 570 897477 595 1033569 620 1091024 644 1195537 669 1306542 694 958816 718 1351668 743 885448 767 1593708 792 1609219 817 1895162 841 1153929 866 1161989 867 0
1 383
385 1 1141 34 0.982920348281808 0.11380428354102894 0
22 221 0 222 413019 246 576729 271 545102 295 388612 319 260245 344 356188 368 516460 393 319573 417 381478 441 345309 466 505324 490 644644 514 1340244 539 1681751 563 2380025 588 1718857 612 2437517 636 1837494 661 1368301 685 2617032 686 0
0
386 1 955 144 0.9800904506799479 0.09697363542795435 0
29 141 0 142 1339107 167 1895635 192 1444760 217 1147564 242 1239002 267 1243089 292 1007613 317 1024587 342 1228093 367 1224506 392 1463336 417 1812290 442 2656781 467 2746175 491 2302601 516 2836493 541 1994292 566 1547623 591 1537244 616 2513821 641 1893549 666 1673276 691 1206296 716 989455 741 825327 766 1088211 791 646250 792 0
1 385
387 1 1390 60 0.9877417100992014 0.02202334461460641 1
35 191 0 192 795587 217 1179906 242 869777 267 855000 292 725453 317 736205 342 1077355 367 1595656 392 2248140 417 1867152 442 2559514 467 1956395 492 1930954 517 2274507 542 3067222 567 1809300 592 1574906 617 1762447 642 2589734 667 1408726 692 1970765 717 3498404 742 2635263 767 2382762 792 2269831 817 2371911 842 1300535 867 1198496 892 1143922 917 1372530 942 1273139 967 1940272 992 2350665 993 0
1 385
388 1 1468 242 0.9914592734525768 0.03369391843022011 0
41 24 0 25 1680956 50 2400635 74 2236451 99 2980824 124 3117715 149 2391883 173 1491341 198 1670039 223 3094490 247 1841213 272 1412765 297 1044797 322 647493 346 447985 371 454401 396 944932 420 888178 445 582728 470 547547 495 488089 519 564729 544 489563 569 485588 593 523237 618 433831 643 484871 667 459744 692 322767 717 264225 742 273679 766 205068 791 188438 816 94196 840 98741 865 68683 890 56584 915 52987 939 66805 964 79112 965 0
2 386 387
389 1 858 81 0.9945420246464888 0.08227625493984296 0
23 26 0 27 1127217 53 1173935 78 1657998 103 2356089 129 4037724 155 2868865 180 2045506 205 1895293 231 2221213 257 2292066 282 1868382 307 1268035 333 1241579 359 974306 384 765843 409 484817 435 431472 461 472026 486 520284 511 647976 537 425690 538 0
0
390 1 1008 221 0.994256062134559 0.07046233716825288 0
28 21 0 22 2035416 47 2110785 73 3408023 98 2167955 123 1689863 149 2011427 174 1008491 200 1684296 225 1772797 250 960931 276 765331 301 596868 326 642679 352 494686 377 792084 402 936569 428 674823 453 743901 478 1171215 504 1358279 529 586063 555 696957 580 584645 605 1073616 631 552947 656 607548 657 0
1 389
391 1 815 265 0.9948580883579861 0.0994470275563369 1
27 234 0 235 1568397 260 2294737 285 2203339 309 1129330 334 1148704 359 847614 384 938973 409 1087098 434 1335109 459 1303266 483 1172029 508 731218 533 756206 558 1243723 583 867363 607 791599 632 1109502 657 867121 682 1324631 707 1686318 732 1837543 757 1862488 781 1124679 806 1357891 831 1697355 832 0
0
392 2 1139 47 0.9969786232800552 0.032163019162723516 0
14 54 0 55 1591921 80 836525 104 1509798 129 1445446 154 1685309 179 1802631 203 1666554 228 1962063 253 1232572 278 1055270 302 1863382 327 2068214 328 0
1 391
393 3 761 26 0.9936917042206389 0.013676893075240408 0
16 49 0 50 1263358 76 900277 101 1445590 127 1697475 152 2254573 178 1837940 203 1929601 229 1016518 254 1033455 280 492737 305 567197 331 408543 356 411560 382 322674 383 0
1 392
394 3 1237 78 0.9994756779735876 0.07415758826500375 0
27 305 0 306 3606169 331 2472158 355 1683264 380 1199494 405 942201 429 1494233 454 1044553 479 907046 503 1108328 528 517309 553 440115 577 373984 602 463984 627 320970 651 356947 676 571786 701 405674 725 484060 750 517463 775 414334 799 463252 824 586486 849 650319 873 391165 898 1013911 899 0
0
395 3 515 92 0.9800523290509637 0.12016573129259181 0
40 13 0 14 552513 39 585966 64 526381 89 598466 114 465354 139 535021 164 472992 189 300394 214 211768 239 149282 264 139688 289 143857 314 192553 339 315288 364 349146 389 510349 414 367972 439 528158 464 648537 489 500034 514 539828 539 744541 564 645718 589 580751 614 1145264 639 2062122 664 2208456 689 3750582 714 4908713 739 3514330 764 5548363 789 4044009 814 1682077 839 2006315 864 2422187 889 1711963 914 1503204 939 2099284 940 0
2 394 397
396 3 800 61 0.9814532126543276 0.08355118561941538 0
15 336 0 337 2788790 363 1073182 389 685157 415 1176810 440 804098 466 786010 492 749652 518 749418 544 452574 569 384062 595 349698 621 372143 647 562127 648 0
3 394 397 395
397 3 1495 235 0.9860245860909757 0.08122849632247152 0
16 119 0 120 1202139 146 1420164 172 889839 197 1106549 223 1242106 249 1760456 275 1766549 300 2640481 326 2340163 352 2680356 378 1016591 403 1040598 429 1316207 455 1336024 456 0
0
398 1 1395 210 0.9923781621548221 0.114226587616526 0
39 38 0 39 2036505 64 1481313 89 1423695 115 1132886 140 1645415 165 1362853 190 968026 216 1100828 241 1098881 266 830528 291 769394 316 585958 342 658453 367 765768 392 780202 417 712663 443 811919 468 997946 493 792383 518 545036 543 797797 569 1747081 594 2420282 619 2308533 644 2570034 670 2074443 695 2031156 720 1964160 745 2254247 770 1472425 796 1828837 821 1611743 846 1690647 871 3791087 897 2531263 922 1349504 947 1220054 948 0
0
399 1 1397 21 0.9951960821643651 0.03219676641411313 0
43 4 0 5 1708493 30 1754781 54 1794606 79 1818027 104 1409315 129 1212778 153 1516587 178 1172654 203 732863 228 949433 252 631299 277 406104 302 451935 326 555910 351 362740 376 309298 401 476126 425 704583 450 1638748 475 2039586 499 1391514 524 1446720 549 1711098 574 816022 598 616239 623 415950 648 308055 673 308924 697 379923 722 576860 747 684817 771 887283 796 895492 821 589539 846 407879 870 392021 895 463427 920 607248 945 488199 969 582142 994 399220 995 0
1 398
400 1 962 110 0.9914260624062836 0.04319217893924131 0
14 88 0 89 1782002 115 1159040 140 984636 166 1031901 192 1285012 217 969534 243 1156117 268 715636 294 801743 320 1107090 345 1257414 371 2233707 372 0
1 399
401 2 1238 26 0.9961773775778207 0.021693261691328652 0
23 432 0 433 259266 458 254355 483 262445 508 173127 533 179628 558 172001 583 175576 608 207408 633 548571 658 678086 683 1264480 707 996728 732 1860183 757 2292764 782 2602849 807 2940928 832 1531666 857 1831428 882 1307231 907 1947163 932 1067172 933 0
0
402 3 1297 32 0.980561828985764 0.015101682529614802 0
7 714 0 715 1652444 740 1770293 765 891874 790 854186 815 848724 816 0
1 401
403 1 1326 101 0.9938273352700893 0.05097273350978522 0
20 528 0 529 1296490 555 1079670 580 1403221 606 1044628 631 986080 657 1441258 683 1095826 708 1203291 734 1527382 759 2349279 785 2723457 810 3828209 836 2489836 862 1730344 887 1593106 913 1374276 938 1965917 964 2022584 965 0
1 402
404 2 607 123 0.9978204254790115 0.08567160807837614 0
34 83 0 84 359881 109 329798 133 496980 158 492540 183 290904 207 403065 232 567336 257 584427 281 697118 306 546343 330 418859 355 459920 380 526801 404 798762 429 2551867 454 1557880 478 1926035 503 3035898 528 1347400 552 1765710 577 1177604 602 1509975 626 2196328 651 3825439 675 3135411 700 1611460 725 1427767 749 1023446 774 396236 799 346716 823 280139 848 314989 849 0
2 402 403
405 2 1295 131 0.9979523572014471 0.024751173914895196 0
27 199 0 200 3942938 225 4651284 250 3226089 275 2042707 299 1434699 324 982140 349 1161715 374 881314 399 979233 423 1005449 448 1005510 473 724196 498 334857 523 328611 548 331643 573 337277 597 347915 622 360996 647 219377 672 279939 697 301029 721 241763 746 250505 771 295874 796 240604 797 0
0
406 2 1245 20 0.9865101249086143 0.12900424234806154 0
16 479 0 480 1041094 505 1032435 530 989901 554 1078478 579 1324434 604 835523 629 1140341 653 1234202 678 1116791 703 1323701 728 2079481 752 2568641 777 2946153 802 2335469 803 0
0
407 2 1053 117 0.9865462901685502 0.07430064124043038 0
13 467 0 468 342133 492 512046 516 1316559 541 1187840 565 1650537 589 1074096 613 1152087 637 1467304 662 1714404 686 1850821 710 1795199 711 0
1 406
408 1 1054 155 0.9879306000662169 0.08225060855552722 0
8 476 0 477 1246227 504 1026610 531 1859229 557 2651716 584 1903154 611 1557706 612 0
1 406
409 3 876 95 0.9809970452038285 0.001545791314924183 0
13 490 0 491 613204 515 563690 539 585123 562 647669 586 584818 610 558110 634 747656 658 919680 681 1137641 705 2218844 729 1950355 730 0
2 406 407
410 2 860 22 0.9986484349957533 0.13866255773811842 0
34 47 0 48 276032 73 386290 97 301603 122 648340 146 651229 171 1080313 195 1540904 220 1598083 245 2157743 269 2238501 294 2332255 318 1074230 343 1027940 368 1195263 392 733681 417 840300 441 863365 466 732425 490 861034 515 740842 540 586907 564 688053 589 805805 613 1152099 638 1499212 663 1464939 687 2525891 712 3608756 736 3657793 761 4068064 785 1929779 810 2327896 811 0
0
411 2 555 10 0.9953681989069211 0.04256746307939635 0
23 191 0 192 1541823 217 1082515 242 797788 267 971016 292 1481250 317 1998442 342 2303858 367 3447171 392 2578457 417 1311616 442 758077 467 385340 492 275206 517 349983 542 366889 567 506915 592 443297 617 544196 642 340394 667 254525 692 207930 693 0
0
412 2 978 120 0.980460915125712 0.10022605123638582 0
35 113 0 114 1135720 139 1443170 165 1247199 190 770683 215 588653 241 630119 266 996001 291 1280286 317 1022696 342 1336866 367 1374278 392 990706 418 596081 443 379398 468 644899 494 543528 519 562014 544 284656 570 373816 595 314192 620 294901 646 530475 671 555482 696 623364 721 773945 747 1495344 772 1241937 797 1861765 823 1981958 848 2272751 873 1686355 899 1897166 924 1082128 925 0
1 411
413 1 1022 127 0.9845277622769804 0.04895226516919432 0
21 364 0 365 2058300 390 2147176 416 2269281 441 2609097 467 2763750 492 3400668 518 1942097 543 1357333 569 1485074 594 1075983 619 1260928 645 1171503 670 1320662 696 1146040 721 1150876 747 849656 772 2014536 798 1932805 823 2522659 824 0
0
414 2 1133 67 0.9913958974861514 0.007719298107782418 0
18 27 0 28 1974606 53 2036483 77 1740078 102 1448146 126 1721453 151 1451365 176 2575781 200 2694139 225 4253680 249 2288369 274 1190607 299 1474185 323 1184058 348 774486 372 657217 397 747562 398 0
1 413
415 2 590 262 0.9960909042630405 0.07503238471143026 1
26 223 0 224 222485 249 668479 274 882074 299 744609 323 797789 348 612972 373 736922 398 620036 423 878060 448 579714 473 535080 498 802005 522 1102889 547 748174 572 1107350 597 1448815 622 1058262 647 877218 672 1608203 697 1404870 721 2621614 746 3047218 771 4787344 796 5863136 797 0
2 413 414
416 3 544 234 0.991064407554278 0.10818961746012838 0
25 385 0 386 1163444 411 896790 436 1202297 461 788090 486 1425670 511 919752 536 1253749 561 2684003 586 2774870 611 2675057 636 3426950 661 2095676 687 2098630 712 2966446 737 2097911 762 2226857 787 2393973 812 1129264 837 961374 862 725501 887 632674 912 387114 937 389006 938 0
0
417 3 1072 75 0.9998608657939876 0.03637254704833375 0
31 294 0 295 212556 320 332496 344 248197 369 516262 393 450663 418 402601 443 520955 467 546418 492 436013 516 905665 541 604840 566 1039052 590 1030566 615 752421 639 548273 664 789279 689 850754 713 1330249 738 1862381 763 1759693 787 2084438 812 1138619 836 1774904 861 2338679 886 2268738 910 1345153 935 1428496 959 1124108 984 1365811 985 0
1 416
418 3 1305 61 0.9862219251706006 0.13928191898347173 0
30 277 0 278 4099578 303 2579234 328 2906878 353 1757756 378 1569727 403 2100855 428 1183315 452 1054409 477 890335 502 623531 527 586594 552 746806 577 470337 602 579115 627 519157 652 394273 677 635944 702 481807 727 308817 752 359656 777 355182 801 492062 826 360284 851 598388 876 346872 901 413222 926 701143 951 594730 952 0
0
419 1 1349 224 0.9860996321910401 0.015057959791441776 0
8 503 0 504 1249557 529 1164098 555 1324792 580 755302 606 1458043 631 1327280 632 0
1 418
420 1 544 90 0.9902245816366715 0.09705270377367725 0
28 144 0 145 1904620 170 1770474 196 1826774 221 2503514 247 1497111 272 1519197 298 1022169 323 1059819 349 930560 374 1246152 399 1128829 425 688760 450 1127666 476 1252165 501 781909 527 715703 552 1295505 577 718777 603 653977 628 682425 654 562317 679 875723 705 897990 730 1741305 756 1968189 781 1177566 782 0
0
421 1 693 216 0.9916035957876657 0.07753141601617583 0
8 134 0 135 806826 158 668860 180 795275 203 1120165 225 1276783 248 1183605 249 0
1 420
422 2 1187 152 0.9922720791127982 0.13984200743271274 1
42 25 0 26 423671 51 648478 75 1581685 100 2079848 125 1639376 149 2965105 174 2694530 199 2230398 224 2255944 248 2668212 273 3101805 298 3157865 322 3194553 347 2098441 372 2841330 396 1608688 421 1155408 446 856300 470 886547 495 895683 520 1144033 545 752081 569 929060 594 1415430 619 1091894 643 1743054 668 650403 693 482480 717 371699 742 574859 767 724852 791 971830 816 888341 841 624962 866 394764 890 168698 915 266986 940 369102 964 522988 989 1133165 990 0
1 420
423 2 1245 98 0.9919854875908023 0.09497246519718039 0
30 117 0 118 497169 143 518122 169 917155 194 2091168 219 2703884 245 2914090 270 3250683 296 3641494 321 3567204 346 3269769 372 2406875 397 2045386 422 1514138 448 854442 473 954939 499 1415543 524 1031919 549 568919 575 548595 600 673225 625 519555 651 434138 676 503890 702 430890 727 324368 752 299257 778 158074 803 137240 804 0
0
424 3 926 81 0.9980871932116471 0.054270032112715035 0
26 430 0 431 255713 456 301014 480 486161 505 309533 529 333468 554 323383 579 318595 603 195347 628 185598 652 176321 677 177506 702 201366 726 186843 751 328891 776 403780 800 685701 825 1057206 849 1893157 874 2704766 899 1612519 923 1225869 948 1408448 972 2649038 997 2461625 998 0
0
425 1 1274 49 0.9856724200805587 0.12775010581984944 0
11 107 0 108 1655847 132 1185764 155 1947084 179 1816262 203 2038120 227 820868 251 1872995 274 2305095 298 2116741 299 0
1 424
426 3 626 187 0.9937062704670214 0.028011010480076225 0
34 57 0 58 398980 83 234902 108 255622 133 316313 158 986480 183 934857 209 1159332 234 716107 259 665085 284 659222 309 463106 334 548193 359 535590 384 414690 409 628001 434 881681 460 475969 485 856551 510 734851 535 674992 560 721034 585 960939 610 1734104 635 1814215 660 1476435 685 3187991 711 4271704 736 3113032 761 3138510 786 2882435 811 2299739 836 2878575 837 0
0
427 2 1361 251 0.9894513403192928 0.015920237554530575 0
29 85 0 86 563058 111 389145 135 340097 159 380153 184 457414 209 365373 233 354591 257 497802 282 568580 307 384146 331 319290 355 428513 380 494774 405 595070 429 962518 453 1664783 478 1649261 503 1972094 527 2866865 551 3234434 576 2875545 601 2206227 625 3011673 649 2575598 674 1904658 699 2370603 723 3511949 724 0
0
428 3 807 120 0.9960744573127595 0.04063386019052823 0
40 8 0 9 2164014 34 2039832 59 3644263 84 3027727 109 3398512 134 2027825 159 1566623 184 1990710 209 1164928 234 1060240 259 761611 284 944985 309 704498 334 538190 359 476013 384 404701 409 436516 434 440692 459 506136 483 513542 508 364861 533 488072 558 467445 583 318417 608 259503 633 252359 658 159020 683 200694 708 181005 733 201523 758 202281 783 334016 808 298513 833 341420 858 310594 883 122618 908 89386 933 84718 934 0
1 427
429 2 510 15 0.9827839471397497 0.1009287606139542 0
25 138 0 139 936596 163 729014 188 1012990 212 1552913 237 1149509 261 1210001 285 2876814 310 2636283 334 1298695 359 1209038 383 831799 407 1378957 432 1341602 456 1164475 481 1442027 505 1335483 530 1941853 554 1104056 578 1626700 603 1419964 627 1732896 652 1622654 676 952659 677 0
1 427
430 2 679 193 0.9958987234804803 0.05165089808937747 1
40 48 0 49 185299 74 199848 99 195724 124 206247 148 656933 173 522406 198 633887 223 528023 248 445394 273 859970 298 834470 323 1279816 347 1308438 372 1128108 397 743675 422 890604 447 766957 472 1002194 497 1050662 521 2036210 546 3165729 571 3141098 596 3189850 621 3325220 646 2811645 671 2073243 695 2244755 720 5934058 745 4354347 770 2567488 795 1378353 820 1128482 845 1255173 870 1076761 894 826702 919 817379 944 1038680 969 771527 970 0
1 427
431 3 1476 52 0.9894191884095895 0.020609306457637287 0
31 291 0 292 1393128 317 1187106 342 820470 367 1135539 392 1069226 417 1100025 442 819760 467 1754695 491 1524359 516 1165598 541 1005015 566 881687 591 912353 616 1253128 641 1647513 666 2079553 691 1905728 716 1117073 741 761263 766 743341 791 510283 815 633887 840 529519 865 454888 890 388096 915 210702 940 144255 965 185005 990 121909 991 0
0
432 2 1206 166 0.9994202241678977 0.07970851150841338 0
28 141 0 142 4099367 167 4304275 191 3476614 216 4378349 241 2903528 265 2049433 290 1433961 315 1534934 339 1372745 364 1707941 389 1229307 413 1046601 438 1271207 463 949950 488 467310 512 359237 537 367381 562 405076 586 590529 611 433596 636 374084 660 407897 685 1033382 710 833961 734 967105 759 1166368 760 0
1 431
433 1 998 165 0.9850603629038545 0.0020445289052060667 0
42 14 0 15 1032718 40 764714 65 768606 89 778387 114 502176 139 654890 164 494308 189 617405 213 958357 238 964223 263 935963 288 1487019 313 1765065 337 2063483 362 1098880 387 939279 412 686657 437 657939 461 589470 486 641701 511 919437 536 700171 560 543608 585 667067 610 711428 635 731537 660 493459 684 859788 709 1051459 734 988153 759 1262512 784 975192 808 1526926 833 1722794 858 1686340 883 1231053 908 1778635 932 1527713 957 1299089 982 1019589 983 0
0
434 1 556 151 0.9893709671514285 0.053386927299395856 0
30 127 0 128 3085067 153 3369105 178 2426712 203 1705806 228 1228966 253 1097556 278 943285 303 742407 328 446751 353 286056 378 164368 403 158285 428 123521 453 125739 479 72148 504 50457 529 77115 554 66423 579 42678 604 23870 629 23233 654 21014 679 24715 704 23342 729 17287 754 23119 779 18945 804 16642 805 0
2 433 435
435 3 570 230 0.9971549398473292 0.07268470235330347 0
26 374 0 375 111202 400 92720 425 83540 450 73071 475 117457 500 157546 525 297760 550 438285 575 418528 600 302711 625 358585 650 359638 675 324372 700 593613 725 548407 750 821852 775 885747 800 791004 825 573391 850 641975 875 1575718 900 1385143 925 2139759 950 3638131 951 0
0
436 3 756 163 0.9979213202996091 0.1217903989899903 0
7 725 0 726 867368 751 971975 777 1304948 802 1267332 827 1223373 828 0
0
437 2 879 1 0.9857416001671127 0.059256251483919775 0
10 723 0 724 414180 748 443998 772 597170 796 1041724 819 1761022 843 1092927 867 1491074 891 1697516 892 0
1 436
438 3 1222 35 0.9802423920949956 0.07949425467155494 0
24 307 0 308 3016101 333 1553361 358 2094476 383 2366277 407 2413410 432 1138957 457 1264598 482 2185037 507 2451741 532 1769386 557 1565235 581 2053502 606 1390666 631 1367072 656 1378724 681 980604 706 1203895 731 1144293 755 604524 780 856012 805 1029887 830 948177 831 0
2 436 437
439 1 1099 93 0.9854158351314325 0.004765966182692127 0
30 6 0 7 1183712 32 1124825 57 1353190 82 933681 107 887692 132 1120711 157 1028304 182 423291 207 613443 232 388952 257 315240 282 596848 307 561835 332 495573 356 704641 381 549134 406 565002 431 476532 456 582841 481 1066196 506 1095708 531 1273908 556 1773558 581 1446141 606 1071548 631 1558476 656 1283164 681 1326605 682 0
0
440 1 959 114 0.990320052292507 0.09834095488435143 0
34 86 0 87 1724662 112 971203 137 1130928 162 1412782 186 1311969 211 1205825 236 1415951 261 1459554 286 1165899 311 967618 336 1440197 361 1093097 385 1315115 410 1098198 435 1852669 460 1387539 485 1147431 510 1736499 535 1779394 560 1930313 584 1180203 609 1439494 634 1129669 659 1086724 684 1287090 709 819812 734 965242 759 770489 783 858883 808 818811 833 1151418 858 946945 859 0
1 439
441 3 1062 117 0.9899366212877123 0.09006255878854344 0
40 42 0 43 1766256 68 1356556 92 1105801 117 1299421 142 1117941 166 983083 191 1429090 216 990636 240 1279375 265 933274 290 725538 314 542838 339 644327 364 466007 388 486514 413 485842 438 435406 462 456660 487 503111 512 604360 537 541641 561 647918 586 708534 611 812789 635 1380605 660 2160351 685 1707865 709 1861998 734 2122968 759 1798915 783 1651733 808 1336420 833 1635491 857 1142727 882 917155 907 833716 931 1071157 956 975461 957 0
0
442 2 1038 134 0.9940775422991622 0.13602612813892276 0
29 199 0 200 807337 225 619953 250 704535 276 750573 301 1238317 326 984973 351 854296 376 854034 402 1445750 427 1206480 452 1713352 477 1294087 502 1113551 527 801095 553 824350 578 1712723 603 1381386 628 1815490 653 2046825 679 953318 704 1321360 729 1312379 754 1290848 779 952846 805 1066403 830 1112703 855 1818108 856 0
3 441 443 444
443 2 1361 178 0.9884966559002959 0.04897729981499952 0
7 581 0 582 2113786 608 1974836 635 1674435 661 1029491 687 1029424 688 0
0
444 2 643 91 0.9903880136868508 0.07905596229368997 0
29 211 0 212 715418 237 555996 261 694368 286 872566 311 1266430 336 1419120 360 1445781 385 1222994 410 2670361 435 1990411 459 1501924 484 1955299 509 3075057 533 3969220 558 2582873 583 1143366 608 1913282 632 1990702 657 2522247 682 1649302 707 1164881 731 789769 756 1312072 781 1780181 806 2322373 830 1185114 855 1584625 856 0
1 443
445 3 1178 93 0.981794101082692 0.14265450161698434 0
42 12 0 13 1883997 38 1671405 62 1995335 87 1606818 112 1318879 136 1573885 161 1031514 186 1687325 211 785729 235 811091 260 1134964 285 1757892 309 1273433 334 1263680 359 1385749 383 1193484 408 1032109 433 891769 457 1095780 482 732315 507 706339 532 1031403 556 1444817 581 1712337 606 1890657 630 1798845 655 1066892 680 1144197 704 915161 729 514341 754 559060 778 696981 803 1303952 828 1327215 853 1248844 877 1174103 902 1725479 927 1756096 951 1996067 976 1383989 977 0
0
446 1 1032 245 0.9851809939862725 0.031989586158354136 0
14 435 0 436 2296509 461 3112631 485 2080677 510 2351408 535 1696926 560 2039495 584 1494449 609 1412757 634 1047942 659 615093 683 486142 708 359284 709 0
2 445 448
447 1 1210 269 0.9824058542491446 0.04290605418159845 0
29 56 0 57 491762 82 374818 108 439620 133 464177 159 320315 184 359452 210 651846 235 875892 260 687600 286 517944 311 408034 337 354608 362 409508 387 328987 413 419314 438 690680 464 1075680 489 1209962 515 1568564 540 1853000 565 1515367 591 918536 616 1334896 642 1902646 667 1987479 693 2298186 718 1456161 719 0
0
448 2 624 27 0.9863741620860356 0.14060182754298164 0
15 693 0 694 1253447 718 1079414 743 1232147 767 1038481 792 1704374 816 1940434 841 1752215 865 1230046 889 1759502 914 2380701 938 2539631 963 1132603 987 1182042 988 0
1 447
449 1 686 140 0.9993024158344068 0.10260862395670343 0
24 114 0 115 2657761 140 2736115 165 2246688 191 1749028 216 2749593 241 2164272 266 2716135 291 2315568 317 2570467 342 1749196 367 1585193 392 2552375 417 1496066 442 1214196 468 864630 493 718754 518 860717 543 1331804 568 1336435 594 914094 619 531511 644 654445 645 0
0
450 3 1247 235 0.9847435674593746 0.07539527038550024 0
38 59 0 60 751154 85 1000361 110 1222312 135 1536535 160 1987290 185 2086949 210 1399711 235 1710223 260 3384550 285 2279970 310 2995205 335 1458648 360 1940641 385 1596798 410 833785 435 1018319 460 997086 485 835701 509 1112219 534 1423889 559 1158757 584 2012873 609 1847590 634 1924158 659 1984153 684 2029179 709 1914295 734 2635023 759 2598866 784 1804486 809 2041824 834 1708527 859 1463924 884 1150173 909 1713540 934 1894472 935 0
2 449 451
451 1 531 213 0.9961742207334718 0.07272623398304752 1
